circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr15:71933670|71938927	0.0609	exon	1.000	18.000	0.100	ENSG00000066933.16	MYO9A	protein_coding
chr15:76372228|76376311	0.0609	intron	1.000	15.000	0.118	ENSG00000140386.13	SCAPER	protein_coding
chr15:77283883|77286504	0.0609	exon	1.000	14.000	0.125	ENSG00000173517.11	PEAK1	protein_coding
chr15:78533210|78608052	0.0609	intron	1.000	4.000	0.333	ENSG00000188266.14,ENSG00000041357.16,ENSG00000279373.1,ENSG00000169684.13	HYKK,PSMA4,ENSG00000279373,CHRNA5	protein_coding,protein_coding,TEC,protein_coding
chr15:84538532|84546277	0.1218	exon	2.000	19.000	0.174	ENSG00000189136.9	UBE2Q2P1	transcribed_unprocessed_pseudogene
chr15:89326724|89326990	0.0609	exon	1.000	117.000	0.017	ENSG00000275101.1,ENSG00000140521.17	MIR6766,POLG	miRNA,protein_coding
chr15:90974136|90981981	0.1218	exon	2.000	458.000	0.009	ENSG00000200142.1,ENSG00000198901.14,ENSG00000284946.1	Y_RNA,PRC1,ENSG00000284946	misc_RNA,protein_coding,protein_coding
chr15:92967325|93009323	0.0609	exon	1.000	43.000	0.044	ENSG00000173575.22	CHD2	protein_coding
chr15:92991476|93002317	0.1218	exon	2.000	28.000	0.125	ENSG00000173575.22	CHD2	protein_coding
chr15:92996957|92998621	0.0609	exon	1.000	2.000	0.500	ENSG00000173575.22	CHD2	protein_coding
chr15:92996957|93002317	0.9741	exon	16.000	91.000	0.260	ENSG00000173575.22	CHD2	protein_coding
chr15:92996957|93004751	0.0609	exon	1.000	36.000	0.053	ENSG00000173575.22	CHD2	protein_coding
chr15:93000512|93012444	0.0609	exon	1.000	98.000	0.020	ENSG00000173575.22	CHD2	protein_coding
chr16:289440|293718	0.0609	exon	1.000	143.000	0.014	ENSG00000103126.15	AXIN1	protein_coding
chr16:1314020|1320517	0.0609	exon	1.000	538.000	0.004	ENSG00000103275.21	UBE2I	protein_coding
chr16:2000409|2001601	0.0609	exon	1.000	365.000	0.005	ENSG00000167962.15	ZNF598	protein_coding
chr16:2757472|2760499	0.0609	exon	1.000	243.000	0.008	ENSG00000167978.17	SRRM2	protein_coding
chr16:13930710|13937858	0.0609	exon	1.000	34.000	0.056	ENSG00000175595.16	ERCC4	protein_coding
chr16:21968628|21976243	0.0609	exon	1.000	726.000	0.003	ENSG00000140740.11	UQCRC2	protein_coding
chr16:24750726|24777358	0.1218	exon	2.000	53.000	0.070	ENSG00000090905.19	TNRC6A	protein_coding
chr16:25054819|25111996	0.1218	intron	2.000	24.000	0.143	ENSG00000271105.1,ENSG00000262700.1,ENSG00000205629.12,ENSG00000262155.2,ENSG00000262587.3	SCML2P2,ENSG00000262700,LCMT1,LINC02175,ENSG00000262587	processed_pseudogene,processed_pseudogene,protein_coding,lncRNA,transcribed_unprocessed_pseudogene
chr16:30704064|30733798	0.0609	exon	1.000	195.000	0.010	ENSG00000282034.1,ENSG00000080603.17,ENSG00000206755.1	ENSG00000282034,SRCAP,SNORA30	protein_coding,protein_coding,snoRNA
chr16:56429164|56429360	0.0609	exon	1.000	121.000	0.016	ENSG00000167005.14	NUDT21	protein_coding
chr16:68121987|68126610	0.1218	exon	2.000	46.000	0.080	ENSG00000261864.1,ENSG00000072736.19	ENSG00000261864,NFATC3	lncRNA,protein_coding
chr16:69690940|69691088	0.0609	exon	1.000	13.000	0.133	ENSG00000102908.22	NFAT5	protein_coding
chr16:70565065|70567536	0.1218	exon	2.000	712.000	0.006	ENSG00000189091.13	SF3B3	protein_coding
chr16:78108423|78109835	0.0609	exon	1.000	54.000	0.036	ENSG00000186153.18	WWOX	protein_coding
chr16:88608934|88611536	0.1826	exon	3.000	190.000	0.031	ENSG00000158545.16	ZC3H18	protein_coding
chr16:89098591|89102759	0.0609	exon	1.000	31.000	0.061	ENSG00000176715.17	ACSF3	protein_coding
chr16:89316933|89317075	0.0609	exon	1.000	180.000	0.011	ENSG00000288715.1,ENSG00000167522.17	ENSG00000288715,ANKRD11	protein_coding,protein_coding
chr17:623533|661895	0.0609	exon	1.000	42.000	0.045	ENSG00000141252.21,ENSG00000244097.1	VPS53,RPS4XP17	protein_coding,processed_pseudogene
chr17:1400047|1437155	0.0609	exon	1.000	1548.000	0.001	ENSG00000167193.8,ENSG00000108953.17	CRK,YWHAE	protein_coding,protein_coding
chr17:4282798|4296814	0.1218	exon	2.000	199.000	0.020	ENSG00000132388.13	UBE2G1	protein_coding
chr17:7246254|7247177	0.0609	exon	1.000	374.000	0.005	ENSG00000262302.1,ENSG00000175826.12	ENSG00000262302,CTDNEP1	protein_coding,protein_coding
chr17:7560049|7563791	0.0609	exon	1.000	195.000	0.010	ENSG00000161955.17,ENSG00000248871.1,ENSG00000277957.1,ENSG00000161956.13	TNFSF13,TNFSF12-TNFSF13,SENP3-EIF4A1,SENP3	protein_coding,protein_coding,protein_coding,protein_coding
chr17:7889664|7897294	0.1218	exon	2.000	63.000	0.060	ENSG00000170004.18	CHD3	protein_coding
chr17:8519166|8519310	0.1218	antisense	2.000	2.000	0.667	ENSG00000133026.14	MYH10	protein_coding
chr17:16117888|16126209	0.0609	exon	1.000	23.000	0.080	ENSG00000141027.22	NCOR1	protein_coding
chr17:16117888|16194639	0.0609	exon	1.000	107.000	0.018	ENSG00000141027.22,ENSG00000199674.1	NCOR1,RNU6-862P	protein_coding,snRNA
chr17:29120998|29122253	0.0609	exon	1.000	19.000	0.095	ENSG00000196535.18	MYO18A	protein_coding
chr17:35833907|35845038	0.0609	exon	1.000	704.000	0.003	ENSG00000270647.7	TAF15	protein_coding
chr17:35842367|35845038	0.2435	exon	4.000	318.000	0.025	ENSG00000270647.7	TAF15	protein_coding
chr17:36567663|36586198	0.0609	exon	1.000	43.000	0.044	ENSG00000278311.5	GGNBP2	protein_coding
chr17:36577983|36586198	0.0609	exon	1.000	169.000	0.012	ENSG00000278311.5	GGNBP2	protein_coding
chr17:36577983|36587245	0.0609	exon	1.000	60.000	0.032	ENSG00000278311.5	GGNBP2	protein_coding
chr17:38810468|38821073	0.3653	exon	6.000	89.000	0.119	ENSG00000273559.5	CWC25	protein_coding
chr17:38810468|38825518	0.1218	intron	2.000	1.000	0.800	ENSG00000273559.5	CWC25	protein_coding
chr17:40395449|40396465	0.1218	exon	2.000	694.000	0.006	ENSG00000131747.15	TOP2A	protein_coding
chr17:40396283|40400409	0.0609	exon	1.000	519.000	0.004	ENSG00000131747.15	TOP2A	protein_coding
chr17:42594774|42595075	0.0609	intron	1.000	0.000	1.000	ENSG00000141699.11	RETREG3	protein_coding
chr17:42610108|42659552	0.1826	exon	3.000	204.000	0.029	ENSG00000131462.9,ENSG00000267132.1,ENSG00000267189.1,ENSG00000037042.9	TUBG1,HMGB3P27,ATP5MGP7,TUBG2	protein_coding,processed_pseudogene,processed_pseudogene,protein_coding
chr17:45563912|45567392	0.0609	intron	1.000	1.000	0.667	ENSG00000214425.9	LRRC37A4P	transcribed_unprocessed_pseudogene
chr17:50736960|50752271	0.1218	exon	2.000	310.000	0.013	ENSG00000108848.16	LUC7L3	protein_coding
chr17:50745720|50746702	0.0609	exon	1.000	579.000	0.003	ENSG00000108848.16	LUC7L3	protein_coding
chr17:50964511|50964872	0.0609	exon	1.000	39.000	0.049	ENSG00000008294.22	SPAG9	protein_coding
chr17:56949387|56950996	0.0609	exon	1.000	141.000	0.014	ENSG00000121058.5	COIL	protein_coding
chr17:57885229|57980786	0.0609	exon	1.000	60.000	0.032	ENSG00000136451.9,ENSG00000180891.13	VEZF1,CUEDC1	protein_coding,protein_coding
chr17:58005109|58005348	0.0609	exon	1.000	1042.000	0.002	ENSG00000136450.13,ENSG00000266086.3	SRSF1,ENSG00000266086	protein_coding,protein_coding
chr17:59210605|59210759	0.0609	exon	1.000	54.000	0.036	ENSG00000265303.1,ENSG00000167447.13	ENSG00000265303,SMG8	protein_coding,protein_coding
chr17:63819837|63825436	0.0609	exon	1.000	323.000	0.006	ENSG00000108592.17	FTSJ3	protein_coding
chr17:66175044|66183307	0.0609	exon	1.000	16.000	0.111	ENSG00000154240.17	CEP112	protein_coding
chr17:67903789|67920143	0.1218	exon	2.000	135.000	0.029	ENSG00000171634.19	BPTF	protein_coding
chr17:68250428|68254567	0.0609	exon	1.000	324.000	0.006	ENSG00000196704.14	AMZ2	protein_coding
chr17:77996964|78005079	0.1218	intron	2.000	40.000	0.091	ENSG00000078687.17	TNRC6C	protein_coding
chr18:9216758|9263888	0.0609	exon	1.000	28.000	0.067	ENSG00000101745.17,ENSG00000273284.1,ENSG00000265257.5,ENSG00000207092.1	ANKRD12,ENSG00000273284,ENSG00000265257,Y_RNA	protein_coding,lncRNA,lncRNA,misc_RNA
chr18:9516845|9530941	0.1218	exon	2.000	121.000	0.032	ENSG00000017797.13	RALBP1	protein_coding
chr18:20959840|21049880	0.0609	exon	1.000	175.000	0.011	ENSG00000067900.8	ROCK1	protein_coding
chr18:21452083|21477356	0.0609	exon	1.000	31.000	0.061	ENSG00000141449.16	GREB1L	protein_coding
chr18:21765772|21779685	0.2435	exon	4.000	41.000	0.163	ENSG00000101752.12	MIB1	protein_coding
chr18:39800069|39862249	0.1218	exon	2.000	23.000	0.148	ENSG00000267374.3,ENSG00000267413.1	MIR924HG,LINC01901	lncRNA,lncRNA
chr18:50261064|50262219	0.1218	exon	2.000	2.000	0.667	ENSG00000172361.6	CFAP53	protein_coding
chr18:55862010|55862162	0.0609	intergenic	1.000	0.000	1.000	None	None	None
chr19:1587117|1588667	0.1218	intron	2.000	46.000	0.080	ENSG00000071655.18,ENSG00000267059.2	MBD3,ENSG00000267059	protein_coding,protein_coding
chr19:4418020|4423874	0.1218	exon	2.000	227.000	0.017	ENSG00000167670.16	CHAF1A	protein_coding
chr19:4422566|4432207	0.1218	exon	2.000	268.000	0.015	ENSG00000167670.16	CHAF1A	protein_coding
chr19:4682696|4690957	0.0609	exon	1.000	139.000	0.014	ENSG00000142002.18	DPP9	protein_coding
chr19:4910876|5016339	0.1218	exon	2.000	126.000	0.031	ENSG00000127663.15,ENSG00000263409.1,ENSG00000276043.5	KDM4B,MIR4747,UHRF1	protein_coding,miRNA,protein_coding
chr19:5591748|5600260	0.0609	exon	1.000	237.000	0.008	ENSG00000130254.12	SAFB2	protein_coding
chr19:5598793|5604936	0.0609	exon	1.000	266.000	0.007	ENSG00000130254.12	SAFB2	protein_coding
chr19:5751647|5756457	0.0609	intron	1.000	1.000	0.667	ENSG00000174898.16	CATSPERD	protein_coding
chr19:9364862|9371752	0.0609	exon	1.000	4.000	0.333	ENSG00000270011.8,ENSG00000188629.13	ZNF559-ZNF177,ZNF177	protein_coding,protein_coding
chr19:10994828|10996544	0.1218	exon	2.000	329.000	0.012	ENSG00000127616.20	SMARCA4	protein_coding
chr19:13767295|13771081	0.1218	intron	2.000	14.000	0.222	ENSG00000037757.14	MRI1	protein_coding
chr19:15254152|15257173	0.0609	exon	1.000	225.000	0.009	ENSG00000141867.19	BRD4	protein_coding
chr19:17331957|17339599	0.0609	intron	1.000	16.000	0.111	ENSG00000130299.17	GTPBP3	protein_coding
chr19:17332272|17339599	0.5479	intron	9.000	3.000	0.857	ENSG00000130299.17	GTPBP3	protein_coding
chr19:17332292|17339599	0.0609	intron	1.000	194.000	0.010	ENSG00000130299.17	GTPBP3	protein_coding
chr19:19502331|19527770	0.0609	exon	1.000	601.000	0.003	ENSG00000258674.5,ENSG00000167491.18,ENSG00000186010.19	ENSG00000258674,GATAD2A,NDUFA13	protein_coding,protein_coding,protein_coding
chr19:19564933|19569584	0.0609	exon	1.000	11.000	0.154	ENSG00000105717.14	PBX4	protein_coding
chr19:34430576|34434968	0.0609	exon	1.000	352.000	0.006	ENSG00000126261.13	UBA2	protein_coding
chr19:38941214|38950336	0.0609	intron	1.000	41.000	0.047	ENSG00000269190.6,ENSG00000269547.1	FBXO17,ENSG00000269547	protein_coding,protein_coding
chr19:41268223|41281275	0.0609	exon	1.000	598.000	0.003	ENSG00000105323.18	HNRNPUL1	protein_coding
chr19:41866112|41867454	0.1218	intron	2.000	3.000	0.571	ENSG00000105372.8	RPS19	protein_coding
chr19:44622791|44622927	0.0609	antisense	1.000	0.000	1.000	ENSG00000216588.9	IGSF23	protein_coding
chr19:46704169|46711038	0.0609	exon	1.000	49.000	0.039	ENSG00000211513.5,ENSG00000105287.13	MIR320E,PRKD2	miRNA,protein_coding
chr19:48363291|48384482	0.1218	exon	2.000	494.000	0.008	ENSG00000161558.11,ENSG00000105438.9	TMEM143,KDELR1	protein_coding,protein_coding
chr19:49933605|49933841	0.0609	exon	1.000	34.000	0.056	ENSG00000169136.13	ATF5	protein_coding
chr19:52015643|52015923	0.0609	exon	1.000	32.000	0.059	ENSG00000142556.19	ZNF614	protein_coding
chr20:13733721|13766924	0.0609	exon	1.000	173.000	0.011	ENSG00000089048.15	ESF1	protein_coding
chr20:18593731|18596241	0.0609	exon	1.000	133.000	0.015	ENSG00000284776.1,ENSG00000125821.13	ENSG00000284776,DTD1	protein_coding,protein_coding
chr20:35714185|35725155	0.0609	exon	1.000	614.000	0.003	ENSG00000131051.24	RBM39	protein_coding
chr20:35899370|35917662	0.0609	exon	1.000	51.000	0.038	ENSG00000025293.17	PHF20	protein_coding
chr20:35913249|35917662	0.1218	exon	2.000	13.000	0.235	ENSG00000025293.17	PHF20	protein_coding
chr20:41076171|41081240	0.0609	exon	1.000	269.000	0.007	ENSG00000198900.7	TOP1	protein_coding
chr20:41076171|41101353	0.0609	exon	1.000	513.000	0.004	ENSG00000198900.7	TOP1	protein_coding
chr20:41512846|41564151	0.0609	exon	1.000	13.000	0.133	ENSG00000124177.16	CHD6	protein_coding
chr20:43699757|43700044	0.0609	exon	1.000	654.000	0.003	ENSG00000101057.16	MYBL2	protein_coding
chr20:50896813|50904001	0.0609	intron	1.000	41.000	0.047	ENSG00000101126.18	ADNP	protein_coding
chr20:51712966|51729978	0.0609	exon	1.000	18.000	0.100	ENSG00000054793.14	ATP9A	protein_coding
chr20:56524890|56527205	0.0609	intron	1.000	0.000	1.000	ENSG00000124103.10	FAM209A	protein_coding
chr20:58359606|58418363	0.0609	exon	1.000	63.000	0.031	ENSG00000124164.16,ENSG00000124209.4	VAPB,RAB22A	protein_coding,protein_coding
chr20:58438945|58441083	0.0609	exon	1.000	148.000	0.013	ENSG00000124164.16	VAPB	protein_coding
chr20:63775678|63790790	0.0609	exon	1.000	7.000	0.222	ENSG00000130584.12	ZBTB46	protein_coding
chr21:15014344|15043574	0.1218	exon	2.000	11.000	0.267	ENSG00000235609.7,ENSG00000180530.11	ENSG00000235609,NRIP1	lncRNA,protein_coding
chr21:29030595|29043549	0.0609	exon	1.000	253.000	0.008	ENSG00000156256.15	USP16	protein_coding
chr21:31666464|31667375	0.0609	exon	1.000	3533.000	0.001	ENSG00000142168.15	SOD1	protein_coding
chr21:33421480|33432871	0.0609	exon	1.000	208.000	0.010	ENSG00000159128.15	IFNGR2	protein_coding
chr21:33550312|33550467	0.0609	exon	1.000	504.000	0.004	ENSG00000159140.21	SON	protein_coding
chr21:36397415|36402851	0.0609	exon	1.000	190.000	0.010	ENSG00000159259.8	CHAF1B	protein_coding
chr21:42850041|42876767	0.0609	exon	1.000	146.000	0.014	ENSG00000160193.12	WDR4	protein_coding
chr21:42978283|42980096	0.0609	intron	1.000	5.000	0.286	ENSG00000160199.15	PKNOX1	protein_coding
chr21:43729852|43730220	0.0609	intron	1.000	0.000	1.000	ENSG00000160209.19	PDXK	protein_coding
chr22:24302195|24313466	0.0609	exon	1.000	62.000	0.031	ENSG00000258555.6,ENSG00000100014.20	SPECC1L-ADORA2A,SPECC1L	protein_coding,protein_coding
chr22:29298733|29299851	0.1218	exon	2.000	1343.000	0.003	ENSG00000182944.18	EWSR1	protein_coding
chr22:35403241|35403434	0.0609	exon	1.000	297.000	0.007	ENSG00000100297.16	MCM5	protein_coding
chr22:40967799|41093098	0.0609	exon	1.000	520.000	0.004	ENSG00000222698.1,ENSG00000237214.3,ENSG00000100393.14,ENSG00000284015.1,ENSG00000100387.9	Y_RNA,ENSG00000237214,EP300,MIR1281,RBX1	misc_RNA,processed_pseudogene,protein_coding,miRNA,protein_coding
chr22:41256021|41256258	0.0609	exon	1.000	494.000	0.004	ENSG00000100401.20	RANGAP1	protein_coding
chr22:42574680|42577962	0.0609	exon	1.000	89.000	0.022	ENSG00000182841.13	RRP7BP	transcribed_unprocessed_pseudogene
chr22:50372020|50394135	0.1218	exon	2.000	89.000	0.043	ENSG00000100239.16	PPP6R2	protein_coding
chrX:9552809|9568495	0.1218	intron	2.000	3.000	0.571	ENSG00000101849.18	TBL1X	protein_coding
chrX:13735248|13768224	0.1218	exon	2.000	41.000	0.089	ENSG00000046651.16	OFD1	protein_coding
chrX:14843660|14843814	0.0609	exon	1.000	16.000	0.111	ENSG00000181544.15	FANCB	protein_coding
chrX:20012349|20016539	0.0609	intron	1.000	4.000	0.333	ENSG00000184368.16	MAP7D2	protein_coding
chrX:24073601|24074959	0.0609	intron	1.000	16.000	0.111	ENSG00000130741.11	EIF2S3	protein_coding
chrX:24172715|24179770	0.0609	exon	1.000	25.000	0.074	ENSG00000005889.16	ZFX	protein_coding
chrX:48917781|48923295	0.0609	exon	1.000	115.000	0.017	ENSG00000068308.15,ENSG00000102096.9	OTUD5,PIM2	protein_coding,protein_coding
chrX:48978305|48993578	0.0609	exon	1.000	88.000	0.022	ENSG00000068400.13	GRIPAP1	protein_coding
chrX:53193437|53199158	0.0609	exon	1.000	235.000	0.008	ENSG00000126012.13,ENSG00000277474.1,ENSG00000276575.1	KDM5C,MIR6894,MIR6895	protein_coding,miRNA,miRNA
chrX:53236322|53243471	0.0609	exon	1.000	5.000	0.286	ENSG00000124313.18	IQSEC2	protein_coding
chrX:53394778|53414870	0.0609	exon	1.000	260.000	0.008	ENSG00000072501.19,ENSG00000278204.1	SMC1A,MIR6857	protein_coding,miRNA
chrX:53409062|53413435	0.0609	exon	1.000	242.000	0.008	ENSG00000072501.19	SMC1A	protein_coding
chrX:70136943|70139082	0.0609	intron	1.000	4.000	0.333	ENSG00000089289.16	IGBP1	protein_coding
chrX:73829068|73829231	0.0609	exon	1.000	1208.000	0.002	ENSG00000229807.13	XIST	lncRNA
chrX:73829068|73833374	0.1218	exon	2.000	357.000	0.011	ENSG00000277577.1,ENSG00000229807.13	ENSG00000277577,XIST	misc_RNA,lncRNA
chrX:77593696|77600564	0.0609	exon	1.000	105.000	0.019	ENSG00000085224.23	ATRX	protein_coding
chrX:77633207|77664778	0.1218	exon	2.000	154.000	0.025	ENSG00000085224.23	ATRX	protein_coding
chrX:77652114|77656653	0.0609	exon	1.000	130.000	0.015	ENSG00000085224.23	ATRX	protein_coding
chrX:77681520|77685006	0.1218	exon	2.000	102.000	0.038	ENSG00000085224.23	ATRX	protein_coding
chrX:77681520|77688927	0.0609	exon	1.000	14.000	0.125	ENSG00000085224.23	ATRX	protein_coding
chrX:104278805|104302103	0.1218	intergenic	2.000	0.000	1.000	None	None	None
chrX:106662015|106727397	0.0609	exon	1.000	136.000	0.014	ENSG00000147231.14,ENSG00000133135.14	RADX,RNF128	protein_coding,protein_coding
chrX:112809894|112832370	0.0609	exon	1.000	440.000	0.005	ENSG00000126016.17	AMOT	protein_coding
chrX:119837757|119838527	0.2435	exon	4.000	619.000	0.013	ENSG00000125351.13	UPF3B	protein_coding
chrX:123610918|123619436	0.1218	exon	2.000	464.000	0.009	ENSG00000125676.20	THOC2	protein_coding
chrX:124083421|124086770	0.0609	exon	1.000	199.000	0.010	ENSG00000101972.20	STAG2	protein_coding
chrX:124085401|124086770	0.0609	exon	1.000	293.000	0.007	ENSG00000101972.20	STAG2	protein_coding
chrX:125154561|125263679	0.1826	intron	3.000	13.000	0.316	ENSG00000232599.1	ENSG00000232599	processed_pseudogene
chrX:131743096|131794466	0.0609	exon	1.000	31.000	0.061	ENSG00000213468.7	FIRRE	lncRNA
chrX:131749306|131785258	0.1218	exon	2.000	30.000	0.118	ENSG00000213468.7	FIRRE	lncRNA
chrX:131749306|131794466	0.3044	exon	5.000	0.000	1.000	ENSG00000213468.7	FIRRE	lncRNA
chrX:136219398|136244795	0.0609	exon	1.000	224.000	0.009	ENSG00000129680.16	MAP7D3	protein_coding
chrX:140783175|140784659	1.5829	exon	26.000	14.000	0.788	ENSG00000203930.13	LINC00632	lncRNA
