circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr7:80789306|80810701	0.2424	exon	6.000	5.000	0.706	ENSG00000075223.14	SEMA3C	protein_coding
chr7:80798092|80805758	0.1212	exon	3.000	6.000	0.500	ENSG00000075223.14	SEMA3C	protein_coding
chr7:80818299|80828745	0.0404	exon	1.000	4.000	0.333	ENSG00000075223.14	SEMA3C	protein_coding
chr7:81968887|81982627	0.0404	exon	1.000	6.000	0.250	ENSG00000153956.16	CACNA2D1	protein_coding
chr7:81991185|82038235	0.0404	exon	1.000	3.000	0.400	ENSG00000153956.16	CACNA2D1	protein_coding
chr7:82060428|82117173	0.0404	exon	1.000	7.000	0.222	ENSG00000153956.16	CACNA2D1	protein_coding
chr7:82064304|82117173	0.0808	exon	2.000	6.000	0.400	ENSG00000153956.16	CACNA2D1	protein_coding
chr7:82084769|82117173	0.0404	exon	1.000	14.000	0.125	ENSG00000153956.16	CACNA2D1	protein_coding
chr7:82117044|82170609	0.0404	exon	1.000	7.000	0.222	ENSG00000153956.16	CACNA2D1	protein_coding
chr7:82335135|82403855	0.0404	intron	1.000	0.000	1.000	ENSG00000153956.16	CACNA2D1	protein_coding
chr7:82403605|82403855	0.0404	intron	1.000	9.000	0.182	ENSG00000153956.16	CACNA2D1	protein_coding
chr7:83134250|83135656	0.1212	exon	3.000	5.000	0.545	ENSG00000186472.20	PCLO	protein_coding
chr7:83134250|83149740	0.0404	intron	1.000	5.000	0.286	ENSG00000186472.20	PCLO	protein_coding
chr7:83134250|83156392	0.0808	exon	2.000	5.000	0.444	ENSG00000186472.20	PCLO	protein_coding
chr7:86891724|86947922	0.0404	exon	1.000	0.000	1.000	ENSG00000164659.15	ELAPOR2	protein_coding
chr7:86892922|86926916	0.0404	exon	1.000	13.000	0.133	ENSG00000164659.15	ELAPOR2	protein_coding
chr7:86925528|86945046	0.1212	exon	3.000	12.000	0.333	ENSG00000164659.15	ELAPOR2	protein_coding
chr7:86938126|86947922	0.0404	exon	1.000	28.000	0.067	ENSG00000164659.15	ELAPOR2	protein_coding
chr7:87154390|87163332	0.0404	exon	1.000	21.000	0.087	ENSG00000135164.19	DMTF1	protein_coding
chr7:87159639|87171089	0.0808	intron	2.000	21.000	0.160	ENSG00000135164.19	DMTF1	protein_coding
chr7:87163239|87174669	0.0404	exon	1.000	4.000	0.333	ENSG00000135164.19	DMTF1	protein_coding
chr7:87163495|87174669	0.2020	exon	5.000	31.000	0.244	ENSG00000135164.19	DMTF1	protein_coding
chr7:87163495|87181341	0.0808	exon	2.000	16.000	0.200	ENSG00000135164.19	DMTF1	protein_coding
chr7:87163495|87182337	0.1212	exon	3.000	14.000	0.300	ENSG00000135164.19	DMTF1	protein_coding
chr7:87163495|87191027	0.0404	exon	1.000	21.000	0.087	ENSG00000135164.19,ENSG00000278236.1	DMTF1,ENSG00000278236	protein_coding,misc_RNA
chr7:87163495|87194828	0.0808	exon	2.000	20.000	0.167	ENSG00000135164.19,ENSG00000278236.1	DMTF1,ENSG00000278236	protein_coding,misc_RNA
chr7:87196563|87199057	0.0808	exon	2.000	17.000	0.190	ENSG00000135185.12	TMEM243	protein_coding
chr7:87391589|87393067	0.0404	exon	1.000	0.000	1.000	ENSG00000005469.12	CROT	protein_coding
chr7:87391612|87393067	0.0404	exon	1.000	3.000	0.400	ENSG00000005469.12	CROT	protein_coding
chr7:87693908|87741579	0.0404	exon	1.000	0.000	1.000	ENSG00000105784.16	RUNDC3B	protein_coding
chr7:87700421|87741579	0.0808	exon	2.000	4.000	0.500	ENSG00000105784.16	RUNDC3B	protein_coding
chr7:87807373|87816262	0.0404	exon	1.000	0.000	1.000	ENSG00000105784.16	RUNDC3B	protein_coding
chr7:87832587|87875534	0.0808	intron	2.000	0.000	1.000	ENSG00000075303.13	SLC25A40	protein_coding
chr7:87854204|87860640	0.0404	exon	1.000	7.000	0.222	ENSG00000075303.13	SLC25A40	protein_coding
chr7:87964634|87978412	0.2828	exon	7.000	1.000	0.933	ENSG00000008277.15	ADAM22	protein_coding
chr7:88208507|88209452	0.0404	exon	1.000	11.000	0.154	ENSG00000075142.14	SRI	protein_coding
chr7:90352816|90355230	0.0808	exon	2.000	6.000	0.400	ENSG00000105793.16	GTPBP10	protein_coding
chr7:90372155|90393458	0.2424	intron	6.000	1.000	0.923	ENSG00000157224.16,ENSG00000105793.16	CLDN12,GTPBP10	protein_coding,protein_coding
chr7:90595673|90604249	0.0404	intron	1.000	0.000	1.000	ENSG00000058091.17	CDK14	protein_coding
chr7:90692573|90790652	0.0404	intron	1.000	0.000	1.000	ENSG00000058091.17	CDK14	protein_coding
chr7:90709816|90790652	0.0404	exon	1.000	0.000	1.000	ENSG00000058091.17	CDK14	protein_coding
chr7:90726567|90726812	0.0808	exon	2.000	20.000	0.167	ENSG00000058091.17	CDK14	protein_coding
chr7:90726567|90747775	0.1212	exon	3.000	3.000	0.667	ENSG00000058091.17	CDK14	protein_coding
chr7:90726567|90790652	0.1212	exon	3.000	0.000	1.000	ENSG00000058091.17	CDK14	protein_coding
chr7:90917601|90955817	0.0404	exon	1.000	11.000	0.154	ENSG00000058091.17	CDK14	protein_coding
chr7:91207165|91239935	0.0404	intron	1.000	4.000	0.333	ENSG00000058091.17	CDK14	protein_coding
chr7:91973711|91980958	0.0404	exon	1.000	1.000	0.667	ENSG00000127914.19	AKAP9	protein_coding
chr7:92052726|92062486	0.0404	exon	1.000	1.000	0.667	ENSG00000127914.19	AKAP9	protein_coding
chr7:92123120|92127631	0.0404	exon	1.000	28.000	0.067	ENSG00000289027.1,ENSG00000001630.18,ENSG00000285772.1	ENSG00000289027,CYP51A1,ENSG00000285772	protein_coding,protein_coding,protein_coding
chr7:92123120|92131872	0.6465	exon	16.000	52.000	0.381	ENSG00000289027.1,ENSG00000001630.18,ENSG00000285772.1	ENSG00000289027,CYP51A1,ENSG00000285772	protein_coding,protein_coding,protein_coding
chr7:92213195|92226682	0.0808	exon	2.000	7.000	0.364	ENSG00000001631.17,ENSG00000289027.1,ENSG00000285953.2	KRIT1,ENSG00000289027,ENSG00000285953	protein_coding,protein_coding,protein_coding
chr7:92213195|92235605	0.0404	exon	1.000	13.000	0.133	ENSG00000001631.17,ENSG00000289027.1,ENSG00000285953.2	KRIT1,ENSG00000289027,ENSG00000285953	protein_coding,protein_coding,protein_coding
chr7:92213892|92242137	0.0404	exon	1.000	8.000	0.200	ENSG00000001631.17,ENSG00000289027.1,ENSG00000285953.2	KRIT1,ENSG00000289027,ENSG00000285953	protein_coding,protein_coding,protein_coding
chr7:92225720|92234592	0.0404	exon	1.000	7.000	0.222	ENSG00000001631.17,ENSG00000289027.1,ENSG00000285953.2	KRIT1,ENSG00000289027,ENSG00000285953	protein_coding,protein_coding,protein_coding
chr7:92225720|92237759	0.0404	exon	1.000	21.000	0.087	ENSG00000001631.17,ENSG00000289027.1,ENSG00000285953.2	KRIT1,ENSG00000289027,ENSG00000285953	protein_coding,protein_coding,protein_coding
chr7:92294889|92307656	0.2424	exon	6.000	3.000	0.800	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92294889|92319512	0.1212	exon	3.000	5.000	0.545	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92294889|92319918	0.0404	exon	1.000	1.000	0.667	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92294889|92327900	0.1616	exon	4.000	0.000	1.000	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92294889|92333720	0.0404	intron	1.000	10.000	0.167	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92294889|92345066	0.0404	exon	1.000	16.000	0.111	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92294889|92352642	0.1616	exon	4.000	0.000	1.000	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92294889|92362273	0.0808	exon	2.000	3.000	0.571	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92294889|92371607	0.0404	exon	1.000	0.000	1.000	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92307359|92327900	0.0404	exon	1.000	54.000	0.036	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92319330|92327900	0.0808	exon	2.000	47.000	0.078	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92327783|92371607	0.0404	exon	1.000	41.000	0.047	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92343024|92352642	0.0808	exon	2.000	28.000	0.125	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92343024|92371607	0.0404	exon	1.000	0.000	1.000	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92344978|92352642	0.0404	exon	1.000	17.000	0.105	ENSG00000001629.10	ANKIB1	protein_coding
chr7:92448752|92454685	0.0808	exon	2.000	14.000	0.222	ENSG00000157259.8	GATAD1	protein_coding
chr7:92489293|92489911	0.0404	exon	1.000	3.000	0.400	ENSG00000127980.16	PEX1	protein_coding
chr7:92494487|92496777	0.0404	exon	1.000	7.000	0.222	ENSG00000127980.16	PEX1	protein_coding
chr7:93252653|93259632	0.0404	exon	1.000	9.000	0.182	ENSG00000004766.17	VPS50	protein_coding
chr7:93252653|93297243	0.0404	exon	1.000	0.000	1.000	ENSG00000004766.17	VPS50	protein_coding
chr7:93252653|93323732	0.0404	exon	1.000	2.000	0.500	ENSG00000004766.17	VPS50	protein_coding
chr7:93291703|93297243	0.1212	exon	3.000	1.000	0.857	ENSG00000004766.17	VPS50	protein_coding
chr7:93291703|93311272	0.2424	exon	6.000	17.000	0.414	ENSG00000004766.17	VPS50	protein_coding
chr7:93291703|93334197	0.0404	exon	1.000	0.000	1.000	ENSG00000004766.17	VPS50	protein_coding
chr7:93334117|93341575	0.0404	exon	1.000	1.000	0.667	ENSG00000004766.17	VPS50	protein_coding
chr7:93334117|93353761	0.0404	exon	1.000	0.000	1.000	ENSG00000004766.17	VPS50	protein_coding
chr7:93736605|93737811	0.0404	intron	1.000	3.000	0.400	ENSG00000127928.13	GNGT1	protein_coding
chr7:94527162|94554575	0.0404	exon	1.000	1.000	0.667	ENSG00000127995.17	CASD1	protein_coding
chr7:94588689|94629841	0.0808	exon	2.000	1.000	0.800	ENSG00000127990.19	SGCE	protein_coding
chr7:94909898|94911508	0.0404	exon	1.000	1.000	0.667	ENSG00000158528.12	PPP1R9A	protein_coding
chr7:95111259|95120832	0.0808	exon	2.000	1.000	0.800	ENSG00000158528.12	PPP1R9A	protein_coding
chr7:96146556|96171524	0.0404	exon	1.000	4.000	0.333	ENSG00000004864.14	SLC25A13	protein_coding
chr7:96170045|96193183	0.1212	exon	3.000	26.000	0.188	ENSG00000004864.14	SLC25A13	protein_coding
chr7:96170045|96208977	0.0808	exon	2.000	33.000	0.108	ENSG00000004864.14	SLC25A13	protein_coding
chr7:96184277|96208977	0.0808	exon	2.000	15.000	0.211	ENSG00000004864.14	SLC25A13	protein_coding
chr7:96189581|96190960	0.0808	intron	2.000	23.000	0.148	ENSG00000004864.14	SLC25A13	protein_coding
chr7:96191109|96208977	0.0404	exon	1.000	6.000	0.250	ENSG00000004864.14	SLC25A13	protein_coding
chr7:96277196|96296951	0.0808	exon	2.000	30.000	0.118	ENSG00000004864.14	SLC25A13	protein_coding
chr7:97136388|97142818	0.0404	exon	1.000	2.000	0.500	ENSG00000196636.8	SDHAF3	protein_coding
chr7:98159338|98171674	0.0404	exon	1.000	53.000	0.036	ENSG00000164715.6	LMTK2	protein_coding
chr7:98190728|98194572	0.3232	exon	8.000	29.000	0.356	ENSG00000164715.6	LMTK2	protein_coding
chr7:98192818|98208801	0.0404	exon	1.000	33.000	0.057	ENSG00000164715.6	LMTK2	protein_coding
chr7:98240851|98241244	0.1212	exon	3.000	29.000	0.171	ENSG00000205356.10	TECPR1	protein_coding
chr7:98890335|98897866	0.0808	exon	2.000	151.000	0.026	ENSG00000196367.14	TRRAP	protein_coding
chr7:98899422|98900720	0.0808	exon	2.000	93.000	0.041	ENSG00000196367.14	TRRAP	protein_coding
chr7:98899422|98903517	0.0404	exon	1.000	109.000	0.018	ENSG00000196367.14	TRRAP	protein_coding
chr7:98910056|98930206	0.0808	exon	2.000	189.000	0.021	ENSG00000196367.14	TRRAP	protein_coding
chr7:98915723|98917679	0.2020	exon	5.000	224.000	0.043	ENSG00000196367.14	TRRAP	protein_coding
chr7:98925112|98927366	0.1212	exon	3.000	184.000	0.032	ENSG00000196367.14	TRRAP	protein_coding
chr7:98930633|98931665	0.0404	exon	1.000	12.000	0.143	ENSG00000196367.14	TRRAP	protein_coding
chr7:98930633|98937820	0.0808	exon	2.000	6.000	0.400	ENSG00000196367.14	TRRAP	protein_coding
chr7:98933241|98937820	0.0404	exon	1.000	109.000	0.018	ENSG00000196367.14	TRRAP	protein_coding
chr7:98937156|98937820	0.1212	exon	3.000	200.000	0.029	ENSG00000196367.14	TRRAP	protein_coding
chr7:98961261|98965895	0.0404	exon	1.000	145.000	0.014	ENSG00000196367.14	TRRAP	protein_coding
chr7:98962302|98971945	0.0404	exon	1.000	70.000	0.028	ENSG00000196367.14	TRRAP	protein_coding
chr7:98965696|98971945	0.0808	exon	2.000	154.000	0.025	ENSG00000196367.14	TRRAP	protein_coding
chr7:98967041|98967698	0.0404	exon	1.000	65.000	0.030	ENSG00000196367.14	TRRAP	protein_coding
chr7:98967041|98971945	0.0404	exon	1.000	4.000	0.333	ENSG00000196367.14	TRRAP	protein_coding
chr7:99011014|99011535	0.0404	intron	1.000	26.000	0.071	ENSG00000196367.14	TRRAP	protein_coding
chr7:99030595|99033039	0.0404	exon	1.000	13.000	0.133	ENSG00000196367.14,ENSG00000284840.1	TRRAP,ENSG00000284840	protein_coding,transcribed_unprocessed_pseudogene
chr7:99049563|99061837	0.0404	exon	1.000	18.000	0.100	ENSG00000198742.10	SMURF1	protein_coding
chr7:99054790|99057551	0.0404	exon	1.000	40.000	0.048	ENSG00000198742.10	SMURF1	protein_coding
chr7:99278303|99290976	0.0404	intron	1.000	2.000	0.500	ENSG00000284523.2	ENSG00000284523	lncRNA
chr7:99333325|99348959	0.0404	exon	1.000	15.000	0.118	ENSG00000241685.10,ENSG00000284292.1	ARPC1A,ENSG00000284292	protein_coding,protein_coding
chr7:99333325|99354121	0.1212	exon	3.000	30.000	0.167	ENSG00000241685.10,ENSG00000284292.1	ARPC1A,ENSG00000284292	protein_coding,protein_coding
chr7:99333325|99359738	0.0404	exon	1.000	6.000	0.250	ENSG00000241685.10,ENSG00000284292.1	ARPC1A,ENSG00000284292	protein_coding,protein_coding
chr7:99403398|99404953	0.1616	exon	4.000	73.000	0.099	ENSG00000106244.13	PDAP1	protein_coding
chr7:99458198|99460193	0.0404	exon	1.000	17.000	0.105	ENSG00000248919.7,ENSG00000106246.18,ENSG00000241468.8	ATP5MF-PTCD1,PTCD1,ATP5MF	protein_coding,protein_coding,protein_coding
chr7:99493040|99494631	0.7677	intron	19.000	19.000	0.667	ENSG00000160908.15	ZNF394	protein_coding
chr7:99525813|99526418	0.2020	exon	5.000	13.000	0.435	ENSG00000196652.12	ZKSCAN5	protein_coding
chr7:99597936|99610601	0.0404	intron	1.000	0.000	1.000	ENSG00000244219.7,ENSG00000272647.3	TMEM225B,ENSG00000272647	protein_coding,protein_coding
chr7:99618525|99621574	0.1616	exon	4.000	19.000	0.296	ENSG00000197037.11	ZSCAN25	protein_coding
chr7:99622549|99624180	0.0404	exon	1.000	31.000	0.061	ENSG00000197037.11	ZSCAN25	protein_coding
chr7:99903218|99909660	0.1616	exon	4.000	4.000	0.667	ENSG00000146833.16	TRIM4	protein_coding
chr7:100019228|100024307	0.0404	intron	1.000	23.000	0.080	ENSG00000106261.17	ZKSCAN1	protein_coding
chr7:100019231|100024307	0.1212	exon	3.000	1.000	0.857	ENSG00000106261.17	ZKSCAN1	protein_coding
chr7:100023419|100024307	3.4345	exon	85.000	16.000	0.914	ENSG00000106261.17	ZKSCAN1	protein_coding
chr7:100075135|100075630	0.2828	exon	7.000	29.000	0.326	ENSG00000166526.18	ZNF3	protein_coding
chr7:100075135|100077433	0.0404	exon	1.000	23.000	0.080	ENSG00000166526.18	ZNF3	protein_coding
chr7:100077229|100079656	0.0808	exon	2.000	25.000	0.138	ENSG00000166526.18	ZNF3	protein_coding
chr7:100103409|100104154	0.0808	exon	2.000	6.000	0.400	ENSG00000221838.10	AP4M1	protein_coding
chr7:100109948|100111321	0.0404	exon	1.000	15.000	0.118	ENSG00000106290.16	TAF6	protein_coding
chr7:100111728|100112253	0.1212	exon	3.000	10.000	0.375	ENSG00000106290.16	TAF6	protein_coding
chr7:100111728|100112917	0.0404	exon	1.000	50.000	0.038	ENSG00000106290.16	TAF6	protein_coding
chr7:100140172|100140439	0.0404	exon	1.000	0.000	1.000	ENSG00000235077.1	ENSG00000235077	lncRNA
chr7:100355143|100359537	0.0808	exon	2.000	26.000	0.133	ENSG00000284012.1,ENSG00000121716.21,ENSG00000272752.6	MIR6840,PILRB,STAG3L5P-PVRIG2P-PILRB	miRNA,protein_coding,lncRNA
chr7:100406694|100409544	0.0404	exon	1.000	0.000	1.000	ENSG00000078487.18	ZCWPW1	protein_coding
chr7:100463363|100509627	0.0404	intron	1.000	1.000	0.667	ENSG00000166925.9,ENSG00000185955.5,ENSG00000286938.1	TSC22D4,C7orf61,ENSG00000286938	protein_coding,protein_coding,lncRNA
chr7:100590174|100594541	0.0404	exon	1.000	0.000	1.000	ENSG00000106336.13	FBXO24	protein_coding
chr7:100682072|100688515	0.0404	exon	1.000	67.000	0.029	ENSG00000146830.11	GIGYF1	protein_coding
chr7:100683012|100688307	0.0404	exon	1.000	48.000	0.040	ENSG00000146830.11	GIGYF1	protein_coding
chr7:100812747|100813208	1.4950	exon	37.000	1.000	0.987	ENSG00000196411.10	EPHB4	protein_coding
chr7:100812747|100817357	0.0404	exon	1.000	76.000	0.026	ENSG00000196411.10	EPHB4	protein_coding
chr7:100812747|100818644	0.0404	exon	1.000	0.000	1.000	ENSG00000196411.10	EPHB4	protein_coding
chr7:100813652|100820296	0.0404	exon	1.000	115.000	0.017	ENSG00000196411.10	EPHB4	protein_coding
chr7:100817192|100818644	0.0808	exon	2.000	56.000	0.067	ENSG00000196411.10	EPHB4	protein_coding
chr7:100819557|100820296	0.5657	exon	14.000	5.000	0.848	ENSG00000196411.10	EPHB4	protein_coding
chr7:100856868|100857176	0.0404	exon	1.000	36.000	0.053	ENSG00000146828.18	SLC12A9	protein_coding
chr7:100859885|100862827	0.0404	exon	1.000	21.000	0.087	ENSG00000146828.18	SLC12A9	protein_coding
chr7:100881285|100881805	0.0808	exon	2.000	113.000	0.034	ENSG00000087087.20	SRRT	protein_coding
chr7:101222604|101224141	0.0808	exon	2.000	12.000	0.250	ENSG00000106400.12	ZNHIT1	protein_coding
chr7:101223477|101224141	0.0404	exon	1.000	13.000	0.133	ENSG00000106400.12	ZNHIT1	protein_coding
chr7:101236747|101240906	0.0404	exon	1.000	35.000	0.054	ENSG00000214253.9,ENSG00000106404.14	FIS1,CLDN15	protein_coding,protein_coding
chr7:101237365|101240906	0.0404	exon	1.000	0.000	1.000	ENSG00000214253.9,ENSG00000106404.14	FIS1,CLDN15	protein_coding,protein_coding
chr7:101237365|101244139	0.0808	exon	2.000	15.000	0.211	ENSG00000214253.9,ENSG00000106404.14	FIS1,CLDN15	protein_coding,protein_coding
chr7:101316340|101318213	0.0404	exon	1.000	8.000	0.200	ENSG00000128581.17	IFT22	protein_coding
chr7:101916115|101918760	0.0808	intron	2.000	51.000	0.073	ENSG00000257923.12	CUX1	protein_coding
chr7:102083931|102115273	0.0808	intron	2.000	3.000	0.571	ENSG00000257923.12	CUX1	protein_coding
chr7:102158560|102178657	0.2020	exon	5.000	66.000	0.132	ENSG00000257923.12	CUX1	protein_coding
chr7:102227367|102227669	0.9293	exon	23.000	32.000	0.590	ENSG00000257923.12	CUX1	protein_coding
chr7:102227367|102249384	0.0404	exon	1.000	48.000	0.040	ENSG00000257923.12	CUX1	protein_coding
chr7:102239320|102239584	0.0808	exon	2.000	36.000	0.100	ENSG00000257923.12	CUX1	protein_coding
chr7:102314336|102314682	0.0404	exon	1.000	3.000	0.400	ENSG00000160999.11	SH2B2	protein_coding
chr7:102397620|102399648	0.1616	exon	4.000	18.000	0.308	ENSG00000128563.13	PRKRIP1	protein_coding
chr7:102397620|102425341	0.0404	exon	1.000	6.000	0.250	ENSG00000128563.13	PRKRIP1	protein_coding
chr7:102457282|102457981	0.0404	exon	1.000	23.000	0.080	ENSG00000160993.4	ALKBH4	protein_coding
chr7:102465817|102466270	1.0910	exon	27.000	63.000	0.462	ENSG00000284176.1,ENSG00000161036.13	MIR5090,LRWD1	miRNA,protein_coding
chr7:102468263|102472804	0.0404	exon	1.000	36.000	0.053	ENSG00000284596.1,ENSG00000161036.13	MIR4467,LRWD1	miRNA,protein_coding
chr7:102472999|102568184	0.0404	intron	1.000	8.000	0.200	ENSG00000168255.20,ENSG00000284981.1,ENSG00000170667.15,ENSG00000005075.16,ENSG00000285437.2,ENSG00000270249.2	POLR2J3,UPK3BL2,RASA4B,POLR2J,POLR2J3,ENSG00000270249	protein_coding,protein_coding,protein_coding,protein_coding,protein_coding,protein_coding
chr7:102540015|102541662	0.0404	exon	1.000	182.000	0.011	ENSG00000168255.20,ENSG00000270249.2,ENSG00000284981.1	POLR2J3,ENSG00000270249,UPK3BL2	protein_coding,protein_coding,protein_coding
chr7:102757854|102761411	0.4041	exon	10.000	7.000	0.741	ENSG00000222011.9	FAM185A	protein_coding
chr7:102757854|102763581	0.1616	intron	4.000	7.000	0.533	ENSG00000222011.9	FAM185A	protein_coding
chr7:102772409|102787469	0.2020	exon	5.000	12.000	0.455	ENSG00000222011.9	FAM185A	protein_coding
chr7:102963533|103029418	0.0404	exon	1.000	2.000	0.500	ENSG00000161040.17	FBXL13	protein_coding
chr7:103025063|103029418	0.0808	exon	2.000	0.000	1.000	ENSG00000161040.17	FBXL13	protein_coding
chr7:103102595|103128792	0.0404	exon	1.000	0.000	1.000	ENSG00000161048.12	NAPEPLD	protein_coding
chr7:103115060|103128792	0.2020	exon	5.000	9.000	0.526	ENSG00000161048.12	NAPEPLD	protein_coding
chr7:103303842|103304490	0.0404	exon	1.000	21.000	0.087	ENSG00000105819.14	PMPCB	protein_coding
chr7:103308952|103310475	0.1212	exon	3.000	12.000	0.333	ENSG00000105819.14	PMPCB	protein_coding
chr7:104166772|104204234	0.0808	exon	2.000	3.000	0.571	ENSG00000164815.11	ORC5	protein_coding
chr7:104183943|104204234	0.0404	exon	1.000	17.000	0.105	ENSG00000164815.11	ORC5	protein_coding
chr7:104188251|104204234	0.0404	exon	1.000	9.000	0.182	ENSG00000164815.11	ORC5	protein_coding
chr7:105038126|105041023	0.3232	exon	8.000	6.000	0.727	ENSG00000288914.1,ENSG00000289360.1,ENSG00000005483.22	ENSG00000288914,ENSG00000289360,KMT2E	protein_coding,protein_coding,protein_coding
chr7:105062164|105066807	0.0404	exon	1.000	17.000	0.105	ENSG00000005483.22	KMT2E	protein_coding
chr7:105062164|105081797	0.2424	exon	6.000	3.000	0.800	ENSG00000005483.22	KMT2E	protein_coding
chr7:105073619|105077433	0.0404	exon	1.000	12.000	0.143	ENSG00000005483.22	KMT2E	protein_coding
chr7:105115387|105118022	0.0404	exon	1.000	6.000	0.250	ENSG00000135250.17	SRPK2	protein_coding
chr7:105146493|105203785	0.0404	exon	1.000	1.000	0.667	ENSG00000135250.17	SRPK2	protein_coding
chr7:105160507|105203785	0.0404	exon	1.000	5.000	0.286	ENSG00000135250.17	SRPK2	protein_coding
chr7:105168008|105169265	0.1212	exon	3.000	14.000	0.300	ENSG00000135250.17	SRPK2	protein_coding
chr7:105200913|105203785	0.0404	intron	1.000	8.000	0.200	ENSG00000135250.17	SRPK2	protein_coding
chr7:105203628|105268869	0.0404	exon	1.000	8.000	0.200	ENSG00000135250.17	SRPK2	protein_coding
chr7:105285009|105297533	0.1616	intron	4.000	0.000	1.000	ENSG00000135250.17	SRPK2	protein_coding
chr7:105285791|105297533	0.0404	intron	1.000	2.000	0.500	ENSG00000135250.17	SRPK2	protein_coding
chr7:105447615|105448081	0.0404	intron	1.000	1.000	0.667	ENSG00000091127.14	PUS7	protein_coding
chr7:105447615|105495253	0.0404	intron	1.000	0.000	1.000	ENSG00000091127.14	PUS7	protein_coding
chr7:105459168|105465414	0.0808	exon	2.000	16.000	0.200	ENSG00000091127.14	PUS7	protein_coding
chr7:105459168|105495253	0.0404	exon	1.000	0.000	1.000	ENSG00000091127.14	PUS7	protein_coding
chr7:105462621|105495253	0.0404	exon	1.000	9.000	0.182	ENSG00000091127.14	PUS7	protein_coding
chr7:105465313|105470848	0.0404	exon	1.000	19.000	0.095	ENSG00000091127.14	PUS7	protein_coding
chr7:105470688|105495253	0.1212	exon	3.000	8.000	0.429	ENSG00000091127.14	PUS7	protein_coding
chr7:105472132|105495253	0.0404	exon	1.000	24.000	0.077	ENSG00000091127.14	PUS7	protein_coding
chr7:105481052|105502564	0.0808	exon	2.000	20.000	0.167	ENSG00000091127.14	PUS7	protein_coding
chr7:105481052|105506273	0.1212	exon	3.000	53.000	0.102	ENSG00000091127.14	PUS7	protein_coding
chr7:105481052|105508544	0.0404	exon	1.000	4.000	0.333	ENSG00000091127.14	PUS7	protein_coding
chr7:105508115|105508544	0.0404	exon	1.000	3.000	0.400	ENSG00000091127.14	PUS7	protein_coding
chr7:105546910|105551707	0.0404	exon	1.000	9.000	0.182	ENSG00000135249.8	RINT1	protein_coding
chr7:105548636|105551707	0.0404	exon	1.000	5.000	0.286	ENSG00000135249.8	RINT1	protein_coding
chr7:105550055|105551707	0.0404	exon	1.000	13.000	0.133	ENSG00000135249.8	RINT1	protein_coding
chr7:105563733|105565648	0.0808	exon	2.000	6.000	0.400	ENSG00000135249.8	RINT1	protein_coding
chr7:105620200|105624267	0.0404	exon	1.000	19.000	0.095	ENSG00000146776.15	ATXN7L1	protein_coding
chr7:105664816|105665288	0.0404	intron	1.000	5.000	0.286	ENSG00000146776.15	ATXN7L1	protein_coding
chr7:105761243|105788708	0.0808	exon	2.000	6.000	0.400	ENSG00000146776.15	ATXN7L1	protein_coding
chr7:105877181|105892150	0.0404	intron	1.000	6.000	0.250	ENSG00000128536.16	CDHR3	protein_coding
chr7:107179879|107186681	0.0404	exon	1.000	2.000	0.500	ENSG00000105856.14	HBP1	protein_coding
chr7:107179883|107196151	0.0404	exon	1.000	5.000	0.286	ENSG00000105856.14	HBP1	protein_coding
chr7:107248396|107258383	0.0404	exon	1.000	6.000	0.250	ENSG00000164597.15	COG5	protein_coding
chr7:107281300|107298346	0.0404	exon	1.000	8.000	0.200	ENSG00000164597.15	COG5	protein_coding
chr7:107281300|107324521	0.0808	exon	2.000	9.000	0.308	ENSG00000164597.15	COG5	protein_coding
chr7:107362033|107362420	0.0404	exon	1.000	20.000	0.091	ENSG00000164597.15	COG5	protein_coding
chr7:107362033|107372760	0.1616	exon	4.000	12.000	0.400	ENSG00000164597.15	COG5	protein_coding
chr7:107527237|107529934	0.0808	intron	2.000	4.000	0.500	ENSG00000164597.15	COG5	protein_coding
chr7:107527237|107548332	0.0404	exon	1.000	0.000	1.000	ENSG00000164597.15	COG5	protein_coding
chr7:107527237|107558115	0.0808	exon	2.000	7.000	0.364	ENSG00000164597.15	COG5	protein_coding
chr7:107548111|107548332	0.0404	exon	1.000	30.000	0.062	ENSG00000164597.15	COG5	protein_coding
chr7:107548111|107558115	0.0808	exon	2.000	0.000	1.000	ENSG00000164597.15	COG5	protein_coding
chr7:107567050|107596002	0.0404	exon	1.000	3.000	0.400	ENSG00000105865.11,ENSG00000075790.12,ENSG00000288558.2	DUS4L,BCAP29,DUS4L-BCAP29	protein_coding,protein_coding,protein_coding
