circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr8:42308901|42317771	0.0423	exon	1.000	20.000	0.091	ENSG00000104365.16	IKBKB	protein_coding
chr8:42316340|42316686	0.0423	intron	1.000	0.000	1.000	ENSG00000104365.16	IKBKB	protein_coding
chr8:42321896|42326097	0.0423	exon	1.000	17.000	0.105	ENSG00000104365.16	IKBKB	protein_coding
chr8:42325970|42329214	0.0846	exon	2.000	9.000	0.308	ENSG00000104365.16	IKBKB	protein_coding
chr8:42344953|42349090	0.0846	exon	2.000	8.000	0.333	ENSG00000070501.12	POLB	protein_coding
chr8:42398712|42403461	0.0423	exon	1.000	12.000	0.143	ENSG00000078668.14	VDAC3	protein_coding
chr8:42401788|42403461	0.2538	exon	6.000	20.000	0.375	ENSG00000078668.14	VDAC3	protein_coding
chr8:42436989|42437577	0.1269	exon	3.000	18.000	0.250	ENSG00000168575.10	SLC20A2	protein_coding
chr8:42436989|42472654	0.0423	exon	1.000	0.000	1.000	ENSG00000168575.10	SLC20A2	protein_coding
chr8:42459896|42465917	0.0423	exon	1.000	11.000	0.154	ENSG00000168575.10	SLC20A2	protein_coding
chr8:42459896|42472654	0.5921	exon	14.000	0.000	1.000	ENSG00000168575.10	SLC20A2	protein_coding
chr8:42459896|42480513	0.0423	exon	1.000	14.000	0.125	ENSG00000168575.10	SLC20A2	protein_coding
chr8:42459896|42523925	0.1269	intron	3.000	1.000	0.857	ENSG00000168575.10	SLC20A2	protein_coding
chr8:42861745|42865489	0.0846	exon	2.000	2.000	0.667	ENSG00000120925.16	RNF170	protein_coding
chr8:42861745|42874006	0.0423	exon	1.000	17.000	0.105	ENSG00000120925.16	RNF170	protein_coding
chr8:42861745|42889414	0.2961	exon	7.000	4.000	0.778	ENSG00000120925.16	RNF170	protein_coding
chr8:42873931|42887871	0.0423	exon	1.000	7.000	0.222	ENSG00000120925.16	RNF170	protein_coding
chr8:42906173|42959314	0.0846	exon	2.000	21.000	0.160	ENSG00000168172.9	HOOK3	protein_coding
chr8:42925557|42930172	0.0423	exon	1.000	1.000	0.667	ENSG00000168172.9	HOOK3	protein_coding
chr8:42925557|42943445	0.0846	exon	2.000	20.000	0.167	ENSG00000168172.9	HOOK3	protein_coding
chr8:42950388|42974194	0.0423	exon	1.000	12.000	0.143	ENSG00000168172.9	HOOK3	protein_coding
chr8:42957094|42964474	0.1692	exon	4.000	8.000	0.500	ENSG00000168172.9	HOOK3	protein_coding
chr8:42966473|42974194	0.0423	exon	1.000	9.000	0.182	ENSG00000168172.9	HOOK3	protein_coding
chr8:42973289|42986795	0.0423	exon	1.000	19.000	0.095	ENSG00000168172.9	HOOK3	protein_coding
chr8:43059092|43064215	0.2538	exon	6.000	19.000	0.387	ENSG00000168522.13,ENSG00000254673.1	FNTA,ENSG00000254673	protein_coding,protein_coding
chr8:43059092|43069659	0.0423	exon	1.000	7.000	0.222	ENSG00000168522.13,ENSG00000254673.1	FNTA,ENSG00000254673	protein_coding,protein_coding
chr8:43064101|43072307	0.0423	exon	1.000	19.000	0.095	ENSG00000168522.13,ENSG00000254673.1	FNTA,ENSG00000254673	protein_coding,protein_coding
chr8:43064101|43077364	0.0423	exon	1.000	8.000	0.200	ENSG00000200731.1,ENSG00000168522.13,ENSG00000254673.1	RNU1-124P,FNTA,ENSG00000254673	snRNA,protein_coding,protein_coding
chr8:43069555|43072307	0.0423	exon	1.000	4.000	0.333	ENSG00000168522.13,ENSG00000254673.1	FNTA,ENSG00000254673	protein_coding,protein_coding
chr8:43122107|43122898	0.0846	exon	2.000	80.000	0.048	ENSG00000185900.11	POMK	protein_coding
chr8:43146948|43161507	0.0423	exon	1.000	12.000	0.143	ENSG00000165102.15	HGSNAT	protein_coding
chr8:43146948|43178234	0.0423	exon	1.000	20.000	0.091	ENSG00000165102.15	HGSNAT	protein_coding
chr8:43158575|43182260	0.0423	exon	1.000	13.000	0.133	ENSG00000165102.15	HGSNAT	protein_coding
chr8:47279862|47284094	0.0423	exon	1.000	13.000	0.133	ENSG00000164808.17	SPIDR	protein_coding
chr8:47279862|47294030	0.7613	exon	18.000	0.000	1.000	ENSG00000164808.17	SPIDR	protein_coding
chr8:47284028|47294030	0.3807	exon	9.000	61.000	0.228	ENSG00000164808.17	SPIDR	protein_coding
chr8:47396376|47407961	0.4230	exon	10.000	21.000	0.488	ENSG00000164808.17	SPIDR	protein_coding
chr8:47407861|47440542	0.1692	exon	4.000	2.000	0.800	ENSG00000164808.17	SPIDR	protein_coding
chr8:47595811|47599196	0.3384	exon	8.000	15.000	0.516	ENSG00000164808.17	SPIDR	protein_coding
chr8:47700403|47702015	0.0846	exon	2.000	28.000	0.125	ENSG00000164808.17	SPIDR	protein_coding
chr8:47727200|47732701	0.0846	exon	2.000	10.000	0.286	ENSG00000164808.17	SPIDR	protein_coding
chr8:47776844|47785317	0.0423	exon	1.000	72.000	0.027	ENSG00000253729.8	PRKDC	protein_coding
chr8:47785113|47794501	0.0846	exon	2.000	108.000	0.036	ENSG00000253729.8	PRKDC	protein_coding
chr8:47803306|47807326	0.0423	exon	1.000	87.000	0.022	ENSG00000253729.8,ENSG00000207450.1	PRKDC,Y_RNA	protein_coding,misc_RNA
chr8:47817450|47826861	0.0423	exon	1.000	235.000	0.008	ENSG00000253729.8	PRKDC	protein_coding
chr8:47830605|47849303	0.0423	exon	1.000	194.000	0.010	ENSG00000253729.8	PRKDC	protein_coding
chr8:47836338|47839246	0.0423	exon	1.000	242.000	0.008	ENSG00000253729.8	PRKDC	protein_coding
chr8:47836338|47855373	0.0846	exon	2.000	55.000	0.068	ENSG00000253729.8	PRKDC	protein_coding
chr8:47839148|47858986	0.0423	exon	1.000	406.000	0.005	ENSG00000253729.8	PRKDC	protein_coding
chr8:47840016|47854214	0.0423	exon	1.000	5.000	0.286	ENSG00000253729.8	PRKDC	protein_coding
chr8:47852673|47854214	0.0423	exon	1.000	110.000	0.018	ENSG00000253729.8	PRKDC	protein_coding
chr8:47877724|47886147	0.0423	exon	1.000	186.000	0.011	ENSG00000253729.8	PRKDC	protein_coding
chr8:47877724|47893387	0.0846	exon	2.000	14.000	0.222	ENSG00000253729.8	PRKDC	protein_coding
chr8:47877724|47930787	0.0423	exon	1.000	0.000	1.000	ENSG00000253729.8	PRKDC	protein_coding
chr8:47881416|47886147	0.0846	exon	2.000	167.000	0.023	ENSG00000253729.8	PRKDC	protein_coding
chr8:47888518|47893387	0.0423	exon	1.000	322.000	0.006	ENSG00000253729.8	PRKDC	protein_coding
chr8:47897161|47930787	0.1692	exon	4.000	12.000	0.400	ENSG00000253729.8	PRKDC	protein_coding
chr8:47900373|47904976	0.0423	exon	1.000	3.000	0.400	ENSG00000253729.8	PRKDC	protein_coding
chr8:47900373|47915418	0.0423	exon	1.000	0.000	1.000	ENSG00000253729.8	PRKDC	protein_coding
chr8:47900373|47930787	0.0423	exon	1.000	300.000	0.007	ENSG00000253729.8	PRKDC	protein_coding
chr8:47912410|47915418	0.0423	exon	1.000	0.000	1.000	ENSG00000253729.8	PRKDC	protein_coding
chr8:47912410|47933172	0.0423	exon	1.000	324.000	0.006	ENSG00000253729.8	PRKDC	protein_coding
chr8:47915328|47930012	0.0846	exon	2.000	85.000	0.045	ENSG00000253729.8	PRKDC	protein_coding
chr8:47915328|47930787	0.0423	exon	1.000	403.000	0.005	ENSG00000253729.8	PRKDC	protein_coding
chr8:47918277|47927890	0.0423	exon	1.000	310.000	0.006	ENSG00000253729.8	PRKDC	protein_coding
chr8:47918277|47930787	0.0423	exon	1.000	0.000	1.000	ENSG00000253729.8	PRKDC	protein_coding
chr8:47927194|47930012	0.1692	exon	4.000	0.000	1.000	ENSG00000253729.8	PRKDC	protein_coding
chr8:47927194|47930787	0.3807	exon	9.000	154.000	0.105	ENSG00000253729.8	PRKDC	protein_coding
chr8:47927194|47933159	0.0423	exon	1.000	2.000	0.500	ENSG00000253729.8	PRKDC	protein_coding
chr8:47930672|47934090	0.0423	exon	1.000	204.000	0.010	ENSG00000253729.8	PRKDC	protein_coding
chr8:47930672|47935058	0.0846	exon	2.000	80.000	0.048	ENSG00000253729.8	PRKDC	protein_coding
chr8:47933020|47944029	0.0846	exon	2.000	226.000	0.017	ENSG00000253729.8	PRKDC	protein_coding
chr8:47933020|47954446	0.0846	exon	2.000	116.000	0.033	ENSG00000253729.8	PRKDC	protein_coding
chr8:47953620|47953919	0.0423	exon	1.000	108.000	0.018	ENSG00000253729.8	PRKDC	protein_coding
chr8:47953620|47957431	0.4230	exon	10.000	104.000	0.161	ENSG00000253729.8	PRKDC	protein_coding
chr8:47964574|47969835	0.0423	exon	1.000	121.000	0.016	ENSG00000104738.18	MCM4	protein_coding
chr8:47967365|47976866	0.0423	exon	1.000	86.000	0.023	ENSG00000104738.18	MCM4	protein_coding
chr8:47969798|47971468	0.3384	exon	8.000	4.000	0.800	ENSG00000104738.18	MCM4	protein_coding
chr8:47969798|47975848	0.0423	exon	1.000	0.000	1.000	ENSG00000104738.18	MCM4	protein_coding
chr8:47969798|47976784	0.0423	exon	1.000	69.000	0.028	ENSG00000104738.18	MCM4	protein_coding
chr8:47969798|47976866	0.1269	exon	3.000	0.000	1.000	ENSG00000104738.18	MCM4	protein_coding
chr8:48041839|48049978	0.1269	exon	3.000	9.000	0.400	ENSG00000169139.12	UBE2V2	protein_coding
chr8:48043033|48049978	0.0423	exon	1.000	2.000	0.500	ENSG00000169139.12	UBE2V2	protein_coding
chr8:48060682|48062187	0.0423	exon	1.000	0.000	1.000	ENSG00000169139.12	UBE2V2	protein_coding
chr8:48087359|48101490	0.0846	intergenic	2.000	2.000	0.667	None	None	None
chr8:51831444|51833689	0.0423	exon	1.000	4.000	0.333	ENSG00000168300.14	PCMTD1	protein_coding
chr8:51831444|51861246	0.1692	exon	4.000	3.000	0.727	ENSG00000168300.14	PCMTD1	protein_coding
chr8:51845661|51861246	0.1692	exon	4.000	11.000	0.421	ENSG00000168300.14	PCMTD1	protein_coding
chr8:51860845|51861246	0.6344	exon	15.000	0.000	1.000	ENSG00000168300.14	PCMTD1	protein_coding
chr8:51860861|51861246	0.2115	exon	5.000	17.000	0.370	ENSG00000168300.14	PCMTD1	protein_coding
chr8:52683549|52686967	0.0423	exon	1.000	15.000	0.118	ENSG00000023287.13	RB1CC1	protein_coding
chr8:53743577|53772167	0.0846	exon	2.000	6.000	0.400	ENSG00000047249.18	ATP6V1H	protein_coding
chr8:53769618|53772167	0.0846	exon	2.000	13.000	0.235	ENSG00000047249.18	ATP6V1H	protein_coding
chr8:53769618|53801896	0.0846	exon	2.000	0.000	1.000	ENSG00000047249.18	ATP6V1H	protein_coding
chr8:53795647|53801896	0.0846	exon	2.000	21.000	0.160	ENSG00000047249.18	ATP6V1H	protein_coding
chr8:53795647|53829533	0.0423	exon	1.000	19.000	0.095	ENSG00000047249.18	ATP6V1H	protein_coding
chr8:53811164|53829533	0.1692	exon	4.000	0.000	1.000	ENSG00000047249.18	ATP6V1H	protein_coding
chr8:53979025|54003092	0.0423	exon	1.000	7.000	0.222	ENSG00000187735.15	TCEA1	protein_coding
chr8:54023344|54023585	0.0423	intergenic	1.000	3.000	0.400	None	None	None
chr8:54044817|54045666	0.0846	intron	2.000	1.000	0.800	ENSG00000260955.2	ENSG00000260955	lncRNA
chr8:54062254|54065813	0.0423	exon	1.000	13.000	0.133	ENSG00000120992.18	LYPLA1	protein_coding
chr8:54136511|54142786	0.0846	exon	2.000	20.000	0.167	ENSG00000137547.9	MRPL15	protein_coding
chr8:55946448|55969793	0.0846	exon	2.000	12.000	0.250	ENSG00000254087.8	LYN	protein_coding
chr8:55950459|55953984	0.0846	exon	2.000	15.000	0.211	ENSG00000254087.8	LYN	protein_coding
chr8:55966715|55969793	0.0423	exon	1.000	1.000	0.667	ENSG00000254087.8	LYN	protein_coding
chr8:56050679|56050949	0.0423	exon	1.000	5.000	0.286	ENSG00000236814.1	ENSG00000236814	processed_pseudogene
chr8:56167287|56173666	0.0423	intron	1.000	10.000	0.167	ENSG00000181690.8	PLAG1	protein_coding
chr8:58031606|58043299	0.1269	exon	3.000	5.000	0.545	ENSG00000169122.12	FAM110B	protein_coding
chr8:58601285|58603386	0.0423	exon	1.000	7.000	0.222	ENSG00000035681.9	NSMAF	protein_coding
chr8:58623220|58635546	0.0846	exon	2.000	13.000	0.235	ENSG00000035681.9	NSMAF	protein_coding
chr8:60208750|60226935	0.2115	exon	5.000	31.000	0.244	ENSG00000178538.10	CA8	protein_coding
chr8:60208750|60232379	0.2538	exon	6.000	0.000	1.000	ENSG00000178538.10	CA8	protein_coding
chr8:60222308|60232379	0.0423	intron	1.000	4.000	0.333	ENSG00000178538.10	CA8	protein_coding
chr8:60222649|60232379	0.4653	exon	11.000	31.000	0.415	ENSG00000178538.10	CA8	protein_coding
chr8:60222649|60266049	0.0846	exon	2.000	23.000	0.148	ENSG00000178538.10	CA8	protein_coding
chr8:60584208|60591969	0.1269	exon	3.000	14.000	0.300	ENSG00000104388.15	RAB2A	protein_coding
chr8:60726500|60757571	0.0423	intron	1.000	3.000	0.400	ENSG00000171316.12	CHD7	protein_coding
chr8:60741259|60743097	0.4230	exon	10.000	13.000	0.606	ENSG00000171316.12	CHD7	protein_coding
chr8:60741272|60743097	0.1269	exon	3.000	8.000	0.429	ENSG00000171316.12	CHD7	protein_coding
chr8:60781000|60801593	0.0423	exon	1.000	2.000	0.500	ENSG00000171316.12	CHD7	protein_coding
chr8:60794986|60801593	0.6344	exon	15.000	16.000	0.652	ENSG00000171316.12	CHD7	protein_coding
chr8:60794986|60808272	0.0846	exon	2.000	1.000	0.800	ENSG00000171316.12	CHD7	protein_coding
chr8:60816387|60824016	0.1269	exon	3.000	22.000	0.214	ENSG00000171316.12	CHD7	protein_coding
chr8:60816387|60842052	0.2538	exon	6.000	0.000	1.000	ENSG00000171316.12	CHD7	protein_coding
chr8:60816387|60845409	0.0846	exon	2.000	14.000	0.222	ENSG00000171316.12	CHD7	protein_coding
chr8:60823840|60830577	0.0423	exon	1.000	36.000	0.053	ENSG00000171316.12	CHD7	protein_coding
chr8:60828663|60842052	0.0846	exon	2.000	23.000	0.148	ENSG00000171316.12	CHD7	protein_coding
chr8:61518032|61526112	0.0423	exon	1.000	20.000	0.091	ENSG00000198363.18	ASPH	protein_coding
chr8:61633683|61653660	0.1269	exon	3.000	14.000	0.300	ENSG00000198363.18	ASPH	protein_coding
chr8:61680968|61684188	1.5650	exon	37.000	33.000	0.692	ENSG00000198363.18	ASPH	protein_coding
chr8:62276942|62277516	0.0423	intron	1.000	1.000	0.667	ENSG00000185942.13	NKAIN3	protein_coding
chr8:63175331|63187745	0.0846	exon	2.000	28.000	0.125	ENSG00000185728.17	YTHDF3	protein_coding
chr8:63186147|63187745	0.1269	exon	3.000	16.000	0.273	ENSG00000185728.17	YTHDF3	protein_coding
chr8:65609921|65613433	0.0423	intron	1.000	3.000	0.400	ENSG00000104442.10	ARMC1	protein_coding
chr8:65622263|65627433	0.0423	exon	1.000	20.000	0.091	ENSG00000104442.10	ARMC1	protein_coding
chr8:65669873|65670018	0.0846	exon	2.000	13.000	0.235	ENSG00000066855.16	MTFR1	protein_coding
chr8:65693644|65704929	0.0423	exon	1.000	29.000	0.065	ENSG00000066855.16	MTFR1	protein_coding
chr8:65745407|65782843	0.0846	exon	2.000	6.000	0.400	ENSG00000205268.11	PDE7A	protein_coding
chr8:65779720|65782843	0.1269	exon	3.000	19.000	0.240	ENSG00000205268.11	PDE7A	protein_coding
chr8:66572482|66573506	0.0423	exon	1.000	5.000	0.286	ENSG00000185697.17	MYBL1	protein_coding
chr8:66572482|66576375	0.0423	exon	1.000	5.000	0.286	ENSG00000185697.17	MYBL1	protein_coding
chr8:66572482|66593194	0.0423	exon	1.000	1.000	0.667	ENSG00000185697.17	MYBL1	protein_coding
chr8:66595583|66602523	0.0423	exon	1.000	5.000	0.286	ENSG00000185697.17	MYBL1	protein_coding
chr8:66828654|66836074	0.0423	exon	1.000	12.000	0.143	ENSG00000288602.1,ENSG00000104205.16	C8orf44-SGK3,SGK3	protein_coding,protein_coding
chr8:66841024|66850920	0.0846	exon	2.000	6.000	0.400	ENSG00000288602.1,ENSG00000104205.16	C8orf44-SGK3,SGK3	protein_coding,protein_coding
chr8:67086007|67105975	0.0846	exon	2.000	30.000	0.118	ENSG00000252637.1,ENSG00000104218.16	RNA5SP268,CSPP1	rRNA_pseudogene,protein_coding
chr8:67095293|67105975	0.0423	exon	1.000	0.000	1.000	ENSG00000252637.1,ENSG00000104218.16	RNA5SP268,CSPP1	rRNA_pseudogene,protein_coding
chr8:67095293|67112065	0.0423	exon	1.000	27.000	0.069	ENSG00000252637.1,ENSG00000104218.16	RNA5SP268,CSPP1	rRNA_pseudogene,protein_coding
chr8:67095293|67118821	0.0846	exon	2.000	0.000	1.000	ENSG00000252637.1,ENSG00000104218.16	RNA5SP268,CSPP1	rRNA_pseudogene,protein_coding
chr8:67103037|67116122	0.0846	exon	2.000	0.000	1.000	ENSG00000104218.16	CSPP1	protein_coding
chr8:67103037|67116156	0.0846	intron	2.000	0.000	1.000	ENSG00000104218.16	CSPP1	protein_coding
chr8:67103037|67118821	0.0846	exon	2.000	23.000	0.148	ENSG00000104218.16	CSPP1	protein_coding
chr8:67103037|67132080	0.1269	exon	3.000	0.000	1.000	ENSG00000104218.16	CSPP1	protein_coding
chr8:67105905|67116122	0.2115	exon	5.000	20.000	0.333	ENSG00000104218.16	CSPP1	protein_coding
chr8:67105905|67116156	0.0423	intron	1.000	0.000	1.000	ENSG00000104218.16	CSPP1	protein_coding
chr8:67115914|67132080	0.0423	exon	1.000	31.000	0.061	ENSG00000104218.16	CSPP1	protein_coding
chr8:67118248|67164508	0.0423	exon	1.000	1.000	0.667	ENSG00000104218.16	CSPP1	protein_coding
chr8:67161811|67164508	0.0846	exon	2.000	10.000	0.286	ENSG00000104218.16	CSPP1	protein_coding
chr8:67217782|67238893	0.1269	exon	3.000	10.000	0.375	ENSG00000066777.9	ARFGEF1	protein_coding
chr8:67224903|67232945	0.0423	exon	1.000	5.000	0.286	ENSG00000066777.9	ARFGEF1	protein_coding
chr8:67251299|67277457	0.0423	exon	1.000	10.000	0.167	ENSG00000066777.9	ARFGEF1	protein_coding
chr8:67299209|67302466	0.2115	exon	5.000	24.000	0.294	ENSG00000066777.9	ARFGEF1	protein_coding
chr8:68022036|68038292	0.0846	exon	2.000	0.000	1.000	ENSG00000046889.19	PREX2	protein_coding
chr8:68022036|68060779	0.0846	exon	2.000	11.000	0.267	ENSG00000046889.19	PREX2	protein_coding
chr8:68027222|68038292	0.0423	exon	1.000	18.000	0.100	ENSG00000046889.19	PREX2	protein_coding
chr8:68038159|68060779	0.0423	exon	1.000	1.000	0.667	ENSG00000046889.19	PREX2	protein_coding
chr8:68087724|68121049	0.0423	exon	1.000	5.000	0.286	ENSG00000046889.19	PREX2	protein_coding
chr8:68157322|68192525	0.0846	exon	2.000	4.000	0.500	ENSG00000046889.19,ENSG00000254051.1	PREX2,ENSG00000254051	protein_coding,processed_pseudogene
chr8:68521799|68533149	0.0423	exon	1.000	1.000	0.667	ENSG00000165084.16	C8orf34	protein_coding
chr8:69672516|69682343	0.0846	exon	2.000	4.000	0.500	ENSG00000137571.11	SLCO5A1	protein_coding
chr8:69676609|69682343	0.0423	exon	1.000	7.000	0.222	ENSG00000137571.11	SLCO5A1	protein_coding
chr8:69676609|69705229	0.1692	exon	4.000	8.000	0.500	ENSG00000137571.11	SLCO5A1	protein_coding
chr8:70123884|70128980	0.0423	exon	1.000	12.000	0.143	ENSG00000140396.13	NCOA2	protein_coding
chr8:70159505|70162854	0.3384	exon	8.000	40.000	0.286	ENSG00000140396.13	NCOA2	protein_coding
chr8:70213903|70216764	0.4230	exon	10.000	28.000	0.417	ENSG00000140396.13	NCOA2	protein_coding
chr8:70279061|70296800	0.0423	intron	1.000	9.000	0.182	ENSG00000140396.13	NCOA2	protein_coding
chr8:70583164|70583793	0.1269	exon	3.000	18.000	0.250	ENSG00000067167.8	TRAM1	protein_coding
chr8:70637815|70661897	0.0423	exon	1.000	0.000	1.000	ENSG00000147592.9,ENSG00000243532.3	LACTB2,RN7SL19P	protein_coding,misc_RNA
chr8:70674818|70707153	0.1269	exon	3.000	3.000	0.667	ENSG00000221947.8,ENSG00000285579.1	XKR9,ENSG00000285579	protein_coding,lncRNA
chr8:71215614|71356511	0.0423	exon	1.000	6.000	0.250	ENSG00000104313.20	EYA1	protein_coding
chr8:71269740|71317674	0.0423	exon	1.000	22.000	0.083	ENSG00000104313.20	EYA1	protein_coding
chr8:71299047|71299720	0.0423	exon	1.000	27.000	0.069	ENSG00000104313.20	EYA1	protein_coding
chr8:71299047|71334174	0.2115	exon	5.000	7.000	0.588	ENSG00000104313.20	EYA1	protein_coding
chr8:71866531|71970884	0.0423	intron	1.000	0.000	1.000	ENSG00000235531.11,ENSG00000241942.2	MSC-AS1,RPS20P20	lncRNA,processed_pseudogene
chr8:72052539|72076627	0.0423	exon	1.000	1.000	0.667	ENSG00000235531.11	MSC-AS1	lncRNA
chr8:72223103|72251618	0.0423	intron	1.000	0.000	1.000	ENSG00000250979.1	ENSG00000250979	unprocessed_pseudogene
chr8:72383673|72404213	0.0846	intergenic	2.000	4.000	0.500	None	None	None
chr8:72940432|72943979	0.1692	intergenic	4.000	1.000	0.889	None	None	None
chr8:73055521|73151192	0.0423	intron	1.000	2.000	0.500	ENSG00000253636.1	ENSG00000253636	lncRNA
chr8:73297238|73322968	0.0423	exon	1.000	17.000	0.105	ENSG00000121039.10	RDH10	protein_coding
chr8:73580744|73709162	0.0423	intron	1.000	0.000	1.000	ENSG00000040341.18,ENSG00000258677.2	STAU2,ENSG00000258677	protein_coding,protein_coding
chr8:73595166|73617414	0.0423	exon	1.000	16.000	0.111	ENSG00000040341.18	STAU2	protein_coding
chr8:73595166|73688813	0.0423	exon	1.000	0.000	1.000	ENSG00000040341.18,ENSG00000258677.2	STAU2,ENSG00000258677	protein_coding,protein_coding
chr8:73613744|73688813	0.0846	exon	2.000	0.000	1.000	ENSG00000040341.18,ENSG00000258677.2	STAU2,ENSG00000258677	protein_coding,protein_coding
chr8:73613744|73739868	0.0423	exon	1.000	10.000	0.167	ENSG00000040341.18,ENSG00000258677.2	STAU2,ENSG00000258677	protein_coding,protein_coding
chr8:73673107|73688813	0.2115	exon	5.000	0.000	1.000	ENSG00000040341.18,ENSG00000258677.2	STAU2,ENSG00000258677	protein_coding,protein_coding
chr8:73673107|73709162	0.0846	exon	2.000	5.000	0.444	ENSG00000040341.18,ENSG00000258677.2	STAU2,ENSG00000258677	protein_coding,protein_coding
chr8:73673107|73739868	0.0423	exon	1.000	0.000	1.000	ENSG00000040341.18,ENSG00000258677.2	STAU2,ENSG00000258677	protein_coding,protein_coding
chr8:73688654|73688813	0.0846	exon	2.000	33.000	0.108	ENSG00000040341.18,ENSG00000258677.2	STAU2,ENSG00000258677	protein_coding,protein_coding
chr8:74237208|74259503	0.0423	exon	1.000	16.000	0.111	ENSG00000104369.5	JPH1	protein_coding
chr8:74244529|74245175	0.1269	exon	3.000	7.000	0.462	ENSG00000104369.5	JPH1	protein_coding
chr8:74360137|74363053	0.0846	exon	2.000	10.000	0.286	ENSG00000104381.14	GDAP1	protein_coding
chr8:76704043|76708048	0.1692	exon	4.000	20.000	0.286	ENSG00000091656.19	ZFHX4	protein_coding
chr8:76704043|76833406	0.0423	exon	1.000	60.000	0.032	ENSG00000091656.19	ZFHX4	protein_coding
chr8:76833338|76842771	0.0423	exon	1.000	22.000	0.083	ENSG00000091656.19	ZFHX4	protein_coding
chr8:76842655|76856300	0.0846	exon	2.000	5.000	0.444	ENSG00000091656.19	ZFHX4	protein_coding
chr8:77002694|77015171	0.0846	intron	2.000	3.000	0.571	ENSG00000288756.1	ENSG00000288756	lncRNA
chr8:78675787|78698513	0.0846	exon	2.000	1.000	0.800	ENSG00000104427.12	ZC2HC1A	protein_coding
chr8:79765085|79767294	0.0846	exon	2.000	43.000	0.085	ENSG00000164683.18	HEY1	protein_coding
chr8:79917978|79919148	0.4653	intron	11.000	5.000	0.815	ENSG00000276418.5,ENSG00000147586.10	ENSG00000276418,MRPS28	protein_coding,protein_coding
chr8:80119815|80127629	0.0423	intron	1.000	1.000	0.667	ENSG00000076554.16	TPD52	protein_coding
chr8:80499494|80500382	0.1269	exon	3.000	53.000	0.102	ENSG00000205189.12	ZBTB10	protein_coding
chr8:80499494|80514008	0.0846	exon	2.000	11.000	0.267	ENSG00000205189.12	ZBTB10	protein_coding
chr8:80630244|80640784	0.0423	exon	1.000	47.000	0.041	ENSG00000164684.13	ZNF704	protein_coding
chr8:80630244|80664927	0.0423	exon	1.000	54.000	0.036	ENSG00000164684.13,ENSG00000254331.1	ZNF704,CKS1BP7	protein_coding,processed_pseudogene
chr8:80640526|80643129	0.0846	exon	2.000	61.000	0.062	ENSG00000164684.13	ZNF704	protein_coding
chr8:80670503|80693107	0.0846	exon	2.000	72.000	0.053	ENSG00000164684.13	ZNF704	protein_coding
chr8:81029996|81070170	0.0846	exon	2.000	19.000	0.174	ENSG00000076641.4	PAG1	protein_coding
chr8:81713918|81718224	0.1269	exon	3.000	10.000	0.375	ENSG00000104231.11	ZFAND1	protein_coding
chr8:85202147|85209409	0.0846	exon	2.000	3.000	0.571	ENSG00000133740.11	E2F5	protein_coding
chr8:85250740|85268627	0.0423	exon	1.000	7.000	0.222	ENSG00000185015.8	CA13	protein_coding
chr8:85278388|85281639	0.0423	intron	1.000	1.000	0.667	ENSG00000185015.8	CA13	protein_coding
chr8:86374030|86381629	0.0423	exon	1.000	15.000	0.118	ENSG00000123124.14	WWP1	protein_coding
chr8:86374030|86402203	0.0423	exon	1.000	19.000	0.095	ENSG00000123124.14	WWP1	protein_coding
chr8:86411718|86467010	0.0423	exon	1.000	12.000	0.143	ENSG00000123124.14	WWP1	protein_coding
chr8:86478923|86488639	0.0423	exon	1.000	2.000	0.500	ENSG00000250569.1,ENSG00000176623.12	NTAN1P2,RMDN1	processed_pseudogene,protein_coding
chr8:86486484|86488639	0.1692	exon	4.000	8.000	0.500	ENSG00000176623.12	RMDN1	protein_coding
chr8:86486484|86507112	0.0423	exon	1.000	6.000	0.250	ENSG00000176623.12	RMDN1	protein_coding
chr8:86515462|86532580	0.0423	exon	1.000	14.000	0.125	ENSG00000085719.13	CPNE3	protein_coding
chr8:86528536|86532580	0.1269	exon	3.000	0.000	1.000	ENSG00000085719.13	CPNE3	protein_coding
chr8:86528536|86537646	0.0423	exon	1.000	27.000	0.069	ENSG00000085719.13	CPNE3	protein_coding
chr8:86531155|86551234	0.0423	exon	1.000	45.000	0.043	ENSG00000085719.13	CPNE3	protein_coding
chr8:86551183|86559072	0.0423	exon	1.000	15.000	0.118	ENSG00000085719.13	CPNE3	protein_coding
chr8:88186476|88230150	0.0423	intron	1.000	12.000	0.143	ENSG00000156103.16	MMP16	protein_coding
chr8:89587891|89596481	0.0423	exon	1.000	3.000	0.400	ENSG00000251136.10	RIPK2-DT	lncRNA
chr8:89587891|89596512	0.0846	exon	2.000	0.000	1.000	ENSG00000251136.10	RIPK2-DT	lncRNA
chr8:89722015|89725641	0.4230	exon	10.000	8.000	0.714	ENSG00000251136.10	RIPK2-DT	lncRNA
chr8:89943253|89947892	0.0423	exon	1.000	10.000	0.167	ENSG00000104320.14	NBN	protein_coding
chr8:89970364|89978323	0.2115	exon	5.000	29.000	0.256	ENSG00000104320.14	NBN	protein_coding
chr8:90017124|90042800	0.0423	exon	1.000	7.000	0.222	ENSG00000104325.7	DECR1	protein_coding
chr8:91018390|91024366	0.0423	exon	1.000	2.000	0.500	ENSG00000155099.8	PIP4P2	protein_coding
