circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr11:31594770|31650221	0.0424	exon	1.000	8.000	0.200	ENSG00000109911.19	ELP4	protein_coding
chr11:31793652|31794788	0.0847	exon	2.000	5.000	0.444	ENSG00000007372.25	PAX6	protein_coding
chr11:31806402|31806925	0.0424	exon	1.000	28.000	0.067	ENSG00000007372.25	PAX6	protein_coding
chr11:32586934|32589135	0.0424	exon	1.000	14.000	0.125	ENSG00000149100.13	EIF3M	protein_coding
chr11:32587012|32589135	0.0424	exon	1.000	14.000	0.125	ENSG00000149100.13	EIF3M	protein_coding
chr11:32587012|32589641	0.0424	exon	1.000	0.000	1.000	ENSG00000149100.13	EIF3M	protein_coding
chr11:32588594|32589641	0.2965	exon	7.000	44.000	0.241	ENSG00000149100.13	EIF3M	protein_coding
chr11:32589547|32596047	0.0847	exon	2.000	20.000	0.167	ENSG00000149100.13	EIF3M	protein_coding
chr11:32927157|32935435	0.3388	exon	8.000	15.000	0.516	ENSG00000060749.16	QSER1	protein_coding
chr11:32931743|32935435	0.0424	exon	1.000	86.000	0.023	ENSG00000060749.16	QSER1	protein_coding
chr11:32953857|32956121	0.2118	exon	5.000	11.000	0.476	ENSG00000060749.16	QSER1	protein_coding
chr11:32953857|32973549	0.1271	exon	3.000	9.000	0.400	ENSG00000060749.16	QSER1	protein_coding
chr11:33054593|33058139	0.0424	exon	1.000	22.000	0.083	ENSG00000176148.16	TCP11L1	protein_coding
chr11:33061530|33068859	0.1271	exon	3.000	20.000	0.231	ENSG00000176148.16	TCP11L1	protein_coding
chr11:33065830|33068859	0.0424	exon	1.000	16.000	0.111	ENSG00000176148.16	TCP11L1	protein_coding
chr11:33085032|33096978	0.0424	exon	1.000	52.000	0.037	ENSG00000176102.13	CSTF3	protein_coding
chr11:33085032|33161369	0.2118	exon	5.000	0.000	1.000	ENSG00000176102.13	CSTF3	protein_coding
chr11:33085091|33161369	0.0424	exon	1.000	3.000	0.400	ENSG00000176102.13	CSTF3	protein_coding
chr11:33090532|33099150	0.1271	exon	3.000	0.000	1.000	ENSG00000176102.13	CSTF3	protein_coding
chr11:33090532|33108418	0.0424	exon	1.000	20.000	0.091	ENSG00000176102.13	CSTF3	protein_coding
chr11:33096835|33099150	0.2118	exon	5.000	40.000	0.200	ENSG00000176102.13	CSTF3	protein_coding
chr11:33096835|33105917	0.0424	exon	1.000	27.000	0.069	ENSG00000176102.13	CSTF3	protein_coding
chr11:33096835|33108418	0.2965	exon	7.000	0.000	1.000	ENSG00000176102.13	CSTF3	protein_coding
chr11:33102177|33108418	0.0424	exon	1.000	3.000	0.400	ENSG00000176102.13	CSTF3	protein_coding
chr11:33105567|33106064	0.0424	exon	1.000	31.000	0.061	ENSG00000176102.13	CSTF3	protein_coding
chr11:33141667|33161369	0.1271	exon	3.000	17.000	0.261	ENSG00000176102.13	CSTF3	protein_coding
chr11:33286413|33287511	8.1321	exon	192.000	34.000	0.919	ENSG00000110422.12	HIPK3	protein_coding
chr11:33328510|33341686	0.1271	exon	3.000	8.000	0.429	ENSG00000110422.12	HIPK3	protein_coding
chr11:33337075|33341686	0.0424	exon	1.000	9.000	0.182	ENSG00000110422.12	HIPK3	protein_coding
chr11:33338757|33341686	0.0847	exon	2.000	25.000	0.138	ENSG00000110422.12	HIPK3	protein_coding
chr11:33339350|33341686	0.0424	exon	1.000	9.000	0.182	ENSG00000110422.12	HIPK3	protein_coding
chr11:33541802|33547879	0.0424	exon	1.000	2.000	0.500	ENSG00000110427.17	KIAA1549L	protein_coding
chr11:33551040|33552241	0.0424	exon	1.000	11.000	0.154	ENSG00000110427.17	KIAA1549L	protein_coding
chr11:33598820|33618662	0.0424	exon	1.000	0.000	1.000	ENSG00000110427.17	KIAA1549L	protein_coding
chr11:33606641|33618662	0.0424	exon	1.000	4.000	0.333	ENSG00000110427.17	KIAA1549L	protein_coding
chr11:33669524|33670979	0.0424	exon	1.000	0.000	1.000	ENSG00000255202.1	ENSG00000255202	lncRNA
chr11:33747130|33758601	0.0424	exon	1.000	8.000	0.200	ENSG00000110429.14	FBXO3	protein_coding
chr11:33748777|33758601	0.0847	exon	2.000	5.000	0.444	ENSG00000110429.14	FBXO3	protein_coding
chr11:33991279|33991617	0.0424	intergenic	1.000	2.000	0.500	None	None	None
chr11:34063052|34083041	0.0424	exon	1.000	8.000	0.200	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34071726|34071987	0.0424	exon	1.000	167.000	0.012	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34071726|34076642	0.1694	exon	4.000	0.000	1.000	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34071726|34079765	0.2541	exon	6.000	0.000	1.000	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34071726|34083041	0.2118	exon	5.000	7.000	0.588	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34071726|34086219	0.0424	exon	1.000	67.000	0.029	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34071726|34090678	0.0847	exon	2.000	78.000	0.049	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34076236|34076642	0.0847	exon	2.000	153.000	0.025	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34076236|34079765	0.4659	exon	11.000	113.000	0.163	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34076236|34083041	0.0424	exon	1.000	0.000	1.000	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34076236|34143528	0.0424	exon	1.000	0.000	1.000	ENSG00000135387.21,ENSG00000135372.10	CAPRIN1,NAT10	protein_coding,protein_coding
chr11:34079628|34083041	0.0424	exon	1.000	5.000	0.286	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34086064|34086413	0.1271	exon	3.000	198.000	0.029	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34086064|34092056	0.1271	exon	3.000	0.000	1.000	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34089395|34092056	0.0847	exon	2.000	12.000	0.250	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34090179|34092056	0.2118	exon	5.000	36.000	0.217	ENSG00000135387.21	CAPRIN1	protein_coding
chr11:34105409|34122592	0.0424	intron	1.000	3.000	0.400	ENSG00000135372.10	NAT10	protein_coding
chr11:34108211|34112223	0.2541	exon	6.000	107.000	0.101	ENSG00000135372.10	NAT10	protein_coding
chr11:34108211|34113838	0.1271	exon	3.000	54.000	0.100	ENSG00000135372.10	NAT10	protein_coding
chr11:34108211|34122592	0.3388	exon	8.000	0.000	1.000	ENSG00000135372.10	NAT10	protein_coding
chr11:34108211|34123855	0.1271	exon	3.000	27.000	0.182	ENSG00000135372.10	NAT10	protein_coding
chr11:34108211|34124400	0.0424	exon	1.000	63.000	0.031	ENSG00000135372.10	NAT10	protein_coding
chr11:34108211|34127599	0.0424	exon	1.000	46.000	0.042	ENSG00000135372.10	NAT10	protein_coding
chr11:34112052|34122592	0.0847	exon	2.000	145.000	0.027	ENSG00000135372.10	NAT10	protein_coding
chr11:34123762|34124400	0.0424	exon	1.000	1.000	0.667	ENSG00000135372.10	NAT10	protein_coding
chr11:34131381|34133142	0.0424	exon	1.000	77.000	0.025	ENSG00000135372.10	NAT10	protein_coding
chr11:34132119|34133142	0.0847	intron	2.000	4.000	0.500	ENSG00000135372.10	NAT10	protein_coding
chr11:34136978|34153062	0.0424	intron	1.000	29.000	0.065	ENSG00000135372.10	NAT10	protein_coding
chr11:34143445|34147666	0.2118	exon	5.000	21.000	0.323	ENSG00000135372.10	NAT10	protein_coding
chr11:34146084|34147666	0.2541	exon	6.000	39.000	0.235	ENSG00000135372.10	NAT10	protein_coding
chr11:34160903|34162805	0.0424	exon	1.000	16.000	0.111	ENSG00000166016.6	ABTB2	protein_coding
chr11:34167259|34173307	0.0424	exon	1.000	6.000	0.250	ENSG00000166016.6	ABTB2	protein_coding
chr11:34197325|34204690	0.0847	exon	2.000	10.000	0.286	ENSG00000166016.6	ABTB2	protein_coding
chr11:34197325|34230513	0.0847	intron	2.000	13.000	0.235	ENSG00000166016.6	ABTB2	protein_coding
chr11:34449192|34453926	0.1694	exon	4.000	7.000	0.533	ENSG00000121691.7	CAT	protein_coding
chr11:34882676|34888869	0.0847	exon	2.000	8.000	0.333	ENSG00000149089.13	APIP	protein_coding
chr11:34931404|34984728	0.1271	exon	3.000	2.000	0.750	ENSG00000110435.13,ENSG00000251862.2	PDHX,MIR1343	protein_coding,miRNA
chr11:34947506|34960518	0.0424	exon	1.000	40.000	0.048	ENSG00000110435.13	PDHX	protein_coding
chr11:34947506|34970286	0.0424	exon	1.000	30.000	0.062	ENSG00000110435.13	PDHX	protein_coding
chr11:34957363|34978182	0.0424	intron	1.000	0.000	1.000	ENSG00000110435.13	PDHX	protein_coding
chr11:34957384|34978182	0.2541	exon	6.000	5.000	0.706	ENSG00000110435.13	PDHX	protein_coding
chr11:34957384|34984728	0.0847	exon	2.000	0.000	1.000	ENSG00000110435.13	PDHX	protein_coding
chr11:34957384|34992379	0.3388	exon	8.000	27.000	0.372	ENSG00000110435.13	PDHX	protein_coding
chr11:34970139|34984728	0.2118	exon	5.000	44.000	0.185	ENSG00000110435.13	PDHX	protein_coding
chr11:36081653|36098461	0.2118	exon	5.000	4.000	0.714	ENSG00000179241.13	LDLRAD3	protein_coding
chr11:36081653|36118338	0.0424	intron	1.000	12.000	0.143	ENSG00000179241.13	LDLRAD3	protein_coding
chr11:36213617|36215017	0.0424	intron	1.000	4.000	0.333	ENSG00000179241.13	LDLRAD3	protein_coding
chr11:36227085|36227430	0.5083	exon	12.000	10.000	0.706	ENSG00000179241.13	LDLRAD3	protein_coding
chr11:36393846|36403378	0.0424	exon	1.000	4.000	0.333	ENSG00000135362.14	PRR5L	protein_coding
chr11:36400997|36451335	0.0424	exon	1.000	0.000	1.000	ENSG00000135362.14	PRR5L	protein_coding
chr11:36610081|36636117	0.0847	exon	2.000	3.000	0.571	ENSG00000166352.18	IFTAP	protein_coding
chr11:38085495|38123113	0.0424	intergenic	1.000	0.000	1.000	None	None	None
chr11:43318733|43335994	0.0424	exon	1.000	21.000	0.087	ENSG00000252652.1,ENSG00000166181.13	Y_RNA,API5	misc_RNA,protein_coding
chr11:43326507|43335994	0.9318	exon	22.000	22.000	0.667	ENSG00000252652.1,ENSG00000166181.13	Y_RNA,API5	misc_RNA,protein_coding
chr11:43327789|43335994	0.0847	exon	2.000	29.000	0.121	ENSG00000252652.1,ENSG00000166181.13	Y_RNA,API5	misc_RNA,protein_coding
chr11:43379233|43397491	0.0424	exon	1.000	30.000	0.062	ENSG00000052841.15,ENSG00000254577.1	TTC17,ENSG00000254577	protein_coding,lncRNA
chr11:43379233|43407577	0.0424	exon	1.000	6.000	0.250	ENSG00000052841.15,ENSG00000254577.1	TTC17,ENSG00000254577	protein_coding,lncRNA
chr11:43379233|43414776	0.0847	exon	2.000	15.000	0.211	ENSG00000052841.15,ENSG00000254577.1	TTC17,ENSG00000254577	protein_coding,lncRNA
chr11:43379233|43443584	0.0424	exon	1.000	6.000	0.250	ENSG00000052841.15,ENSG00000254577.1	TTC17,ENSG00000254577	protein_coding,lncRNA
chr11:43405786|43451265	0.0424	exon	1.000	21.000	0.087	ENSG00000052841.15	TTC17	protein_coding
chr11:43443325|43448122	0.0424	exon	1.000	9.000	0.182	ENSG00000052841.15	TTC17	protein_coding
chr11:43443325|43451265	0.1271	exon	3.000	6.000	0.500	ENSG00000052841.15	TTC17	protein_coding
chr11:43448002|43451265	0.1271	exon	3.000	13.000	0.316	ENSG00000052841.15	TTC17	protein_coding
chr11:43882583|43889828	0.0847	exon	2.000	10.000	0.286	ENSG00000166199.13	ALKBH3	protein_coding
chr11:44103707|44130138	0.0424	exon	1.000	0.000	1.000	ENSG00000151348.16	EXT2	protein_coding
chr11:44107683|44114301	0.0847	exon	2.000	22.000	0.154	ENSG00000151348.16	EXT2	protein_coding
chr11:44107683|44126955	0.0424	exon	1.000	27.000	0.069	ENSG00000151348.16	EXT2	protein_coding
chr11:44107683|44130138	0.5083	exon	12.000	23.000	0.511	ENSG00000151348.16	EXT2	protein_coding
chr11:44107683|44171742	0.2118	exon	5.000	44.000	0.185	ENSG00000151348.16	EXT2	protein_coding
chr11:44107683|44206959	0.0424	exon	1.000	0.000	1.000	ENSG00000151348.16	EXT2	protein_coding
chr11:44171611|44206959	0.0424	exon	1.000	8.000	0.200	ENSG00000151348.16	EXT2	protein_coding
chr11:45934160|46118800	0.0424	exon	1.000	8.000	0.200	ENSG00000135365.17	PHF21A	protein_coding
chr11:45965315|45979966	0.1271	exon	3.000	4.000	0.600	ENSG00000135365.17	PHF21A	protein_coding
chr11:46075015|46092223	0.0847	intron	2.000	3.000	0.571	ENSG00000135365.17	PHF21A	protein_coding
chr11:46076754|46084302	0.0847	exon	2.000	20.000	0.167	ENSG00000135365.17	PHF21A	protein_coding
chr11:46076754|46092223	0.2541	exon	6.000	0.000	1.000	ENSG00000135365.17	PHF21A	protein_coding
chr11:46090455|46092223	0.0424	exon	1.000	1.000	0.667	ENSG00000135365.17	PHF21A	protein_coding
chr11:46312325|46320528	0.0424	exon	1.000	0.000	1.000	ENSG00000157613.11	CREB3L1	protein_coding
chr11:46417913|46433628	0.0424	exon	1.000	12.000	0.143	ENSG00000110497.15,ENSG00000244313.3	AMBRA1,ENSG00000244313	protein_coding,processed_pseudogene
chr11:46417913|46456761	0.0424	intron	1.000	18.000	0.100	ENSG00000110497.15,ENSG00000244313.3,ENSG00000265014.1	AMBRA1,ENSG00000244313,MIR3160-1	protein_coding,processed_pseudogene,miRNA
chr11:46433474|46435037	0.1694	exon	4.000	41.000	0.163	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46433474|46443598	0.0424	exon	1.000	2.000	0.500	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46443488|46444520	0.0847	intron	2.000	3.000	0.571	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46493608|46494204	0.1271	exon	3.000	70.000	0.079	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46493608|46508370	1.2706	exon	30.000	65.000	0.480	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46493608|46512813	0.2118	exon	5.000	0.000	1.000	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46493608|46548500	0.1271	exon	3.000	0.000	1.000	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46508191|46512813	0.0847	exon	2.000	0.000	1.000	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46512727|46548500	0.0424	exon	1.000	1.000	0.667	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46541945|46548500	0.2118	exon	5.000	48.000	0.172	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46541945|46553813	0.0424	intron	1.000	4.000	0.333	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46545604|46548500	0.0847	exon	2.000	10.000	0.286	ENSG00000110497.15	AMBRA1	protein_coding
chr11:46644279|46659485	0.0847	exon	2.000	20.000	0.167	ENSG00000175224.17	ATG13	protein_coding
chr11:46720790|46739118	0.0424	exon	1.000	1.000	0.667	ENSG00000180210.15	F2	protein_coding
chr11:46750274|46755067	0.1271	exon	3.000	0.000	1.000	ENSG00000175216.15,ENSG00000263540.1	CKAP5,MIR5582	protein_coding,miRNA
chr11:46750274|46760809	0.0424	intron	1.000	22.000	0.083	ENSG00000252427.1,ENSG00000175216.15,ENSG00000263540.1	ENSG00000252427,CKAP5,MIR5582	snoRNA,protein_coding,miRNA
chr11:46750274|46762193	0.1271	exon	3.000	0.000	1.000	ENSG00000252427.1,ENSG00000175216.15,ENSG00000263540.1	ENSG00000252427,CKAP5,MIR5582	snoRNA,protein_coding,miRNA
chr11:46750528|46751534	0.0424	exon	1.000	60.000	0.032	ENSG00000175216.15	CKAP5	protein_coding
chr11:46750528|46755067	0.0424	exon	1.000	24.000	0.077	ENSG00000175216.15,ENSG00000263540.1	CKAP5,MIR5582	protein_coding,miRNA
chr11:46754888|46760784	0.0424	exon	1.000	34.000	0.056	ENSG00000175216.15,ENSG00000252427.1	CKAP5,ENSG00000252427	protein_coding,snoRNA
chr11:46754888|46762193	0.0424	exon	1.000	29.000	0.065	ENSG00000175216.15,ENSG00000252427.1	CKAP5,ENSG00000252427	protein_coding,snoRNA
chr11:46758923|46759442	0.1271	exon	3.000	5.000	0.545	ENSG00000175216.15	CKAP5	protein_coding
chr11:46760612|46765256	0.0847	exon	2.000	40.000	0.091	ENSG00000212135.1,ENSG00000175216.15	SNORD67,CKAP5	snoRNA,protein_coding
chr11:46760612|46770982	0.1271	exon	3.000	47.000	0.113	ENSG00000212135.1,ENSG00000175216.15	SNORD67,CKAP5	snoRNA,protein_coding
chr11:46770788|46790583	0.0424	exon	1.000	69.000	0.028	ENSG00000175216.15	CKAP5	protein_coding
chr11:46776255|46784673	0.0424	exon	1.000	19.000	0.095	ENSG00000175216.15	CKAP5	protein_coding
chr11:46776255|46788773	0.0424	exon	1.000	0.000	1.000	ENSG00000175216.15	CKAP5	protein_coding
chr11:46776255|46790583	0.0424	exon	1.000	0.000	1.000	ENSG00000175216.15	CKAP5	protein_coding
chr11:46780194|46788773	0.0424	exon	1.000	66.000	0.029	ENSG00000175216.15	CKAP5	protein_coding
chr11:46783274|46788773	0.0847	exon	2.000	39.000	0.093	ENSG00000175216.15	CKAP5	protein_coding
chr11:46783274|46790583	0.0424	exon	1.000	39.000	0.049	ENSG00000175216.15	CKAP5	protein_coding
chr11:46783274|46821268	0.0424	exon	1.000	0.000	1.000	ENSG00000175216.15	CKAP5	protein_coding
chr11:46788681|46790583	0.1271	exon	3.000	1.000	0.857	ENSG00000175216.15	CKAP5	protein_coding
chr11:46795594|46821268	0.2118	exon	5.000	3.000	0.769	ENSG00000175216.15	CKAP5	protein_coding
chr11:46801200|46811178	0.0424	exon	1.000	0.000	1.000	ENSG00000175216.15	CKAP5	protein_coding
chr11:46808031|46811178	0.0847	exon	2.000	47.000	0.078	ENSG00000175216.15	CKAP5	protein_coding
chr11:46808031|46816404	0.3388	exon	8.000	0.000	1.000	ENSG00000175216.15	CKAP5	protein_coding
chr11:46808031|46821268	0.4659	exon	11.000	0.000	1.000	ENSG00000175216.15	CKAP5	protein_coding
chr11:46809400|46816404	0.0424	exon	1.000	112.000	0.018	ENSG00000175216.15	CKAP5	protein_coding
chr11:46809742|46821268	0.2541	exon	6.000	41.000	0.226	ENSG00000175216.15	CKAP5	protein_coding
chr11:46811007|46816404	0.1694	exon	4.000	61.000	0.116	ENSG00000175216.15	CKAP5	protein_coding
chr11:46816198|46821268	0.0424	exon	1.000	1.000	0.667	ENSG00000175216.15	CKAP5	protein_coding
chr11:46881679|46886715	0.0424	intron	1.000	1.000	0.667	ENSG00000134569.10	LRP4	protein_coding
chr11:47136817|47137792	0.0424	antisense	1.000	0.000	1.000	ENSG00000149179.14	C11orf49	protein_coding
chr11:47166268|47168251	0.2965	exon	7.000	53.000	0.209	ENSG00000149182.15	ARFGAP2	protein_coding
chr11:47216194|47217049	0.0847	exon	2.000	9.000	0.308	ENSG00000134574.12	DDB2	protein_coding
chr11:47238138|47240275	0.0424	intron	1.000	5.000	0.286	ENSG00000134574.12	DDB2	protein_coding
chr11:47238138|47248999	0.0424	exon	1.000	16.000	0.111	ENSG00000025434.19,ENSG00000134574.12	NR1H3,DDB2	protein_coding,protein_coding
chr11:47245305|47249927	0.0424	intron	1.000	5.000	0.286	ENSG00000134575.13	ACP2	protein_coding
chr11:47248810|47262018	0.0424	exon	1.000	9.000	0.182	ENSG00000025434.19	NR1H3	protein_coding
chr11:47259786|47262018	0.0847	exon	2.000	4.000	0.500	ENSG00000025434.19	NR1H3	protein_coding
chr11:47259791|47262018	1.9483	exon	46.000	0.000	1.000	ENSG00000025434.19	NR1H3	protein_coding
chr11:47259791|47268026	0.0424	exon	1.000	0.000	1.000	ENSG00000025434.19	NR1H3	protein_coding
chr11:47259791|47276863	0.0424	exon	1.000	3.000	0.400	ENSG00000025434.19,ENSG00000110514.19	NR1H3,MADD	protein_coding,protein_coding
chr11:47259791|47290816	0.0847	exon	2.000	0.000	1.000	ENSG00000025434.19,ENSG00000110514.19	NR1H3,MADD	protein_coding,protein_coding
chr11:47260206|47262018	0.0424	intron	1.000	5.000	0.286	ENSG00000025434.19	NR1H3	protein_coding
chr11:47261919|47315327	0.0424	exon	1.000	34.000	0.056	ENSG00000025434.19,ENSG00000110514.19	NR1H3,MADD	protein_coding,protein_coding
chr11:47275899|47276863	0.5506	exon	13.000	40.000	0.394	ENSG00000110514.19	MADD	protein_coding
chr11:47275899|47279079	0.2541	exon	6.000	60.000	0.167	ENSG00000110514.19	MADD	protein_coding
chr11:47275899|47281753	0.4235	exon	10.000	16.000	0.556	ENSG00000110514.19	MADD	protein_coding
chr11:47275899|47285065	0.0424	exon	1.000	27.000	0.069	ENSG00000110514.19	MADD	protein_coding
chr11:47275899|47290816	0.0424	exon	1.000	0.000	1.000	ENSG00000110514.19	MADD	protein_coding
chr11:47284399|47329083	0.0847	exon	2.000	31.000	0.114	ENSG00000283338.1,ENSG00000110514.19	ENSG00000283338,MADD	unprocessed_pseudogene,protein_coding
chr11:47289391|47293983	0.0847	exon	2.000	23.000	0.148	ENSG00000110514.19	MADD	protein_coding
chr11:47289785|47290816	0.0847	intron	2.000	11.000	0.267	ENSG00000110514.19	MADD	protein_coding
chr11:47295496|47311842	0.1271	exon	3.000	0.000	1.000	ENSG00000110514.19	MADD	protein_coding
chr11:47308591|47311842	0.2965	exon	7.000	89.000	0.136	ENSG00000110514.19	MADD	protein_coding
chr11:47308591|47315327	1.5248	exon	36.000	0.000	1.000	ENSG00000110514.19	MADD	protein_coding
chr11:47309507|47315327	0.4235	exon	10.000	84.000	0.192	ENSG00000110514.19	MADD	protein_coding
chr11:47309507|47323835	0.1271	exon	3.000	13.000	0.316	ENSG00000110514.19	MADD	protein_coding
chr11:47315220|47323835	0.0424	exon	1.000	2.000	0.500	ENSG00000110514.19	MADD	protein_coding
chr11:47405510|47409406	0.0847	intron	2.000	6.000	0.400	ENSG00000255197.7	ENSG00000255197	lncRNA
chr11:47407250|47420503	0.0424	intron	1.000	42.000	0.045	ENSG00000165915.14	SLC39A13	protein_coding
chr11:47422574|47422973	0.2965	exon	7.000	46.000	0.233	ENSG00000165916.9	PSMC3	protein_coding
chr11:47422574|47426282	0.0424	exon	1.000	27.000	0.069	ENSG00000165916.9	PSMC3	protein_coding
chr11:47422830|47425950	0.0847	exon	2.000	48.000	0.077	ENSG00000165916.9	PSMC3	protein_coding
chr11:47472191|47472357	0.0847	exon	2.000	39.000	0.093	ENSG00000149187.19	CELF1	protein_coding
chr11:47472191|47475521	0.0424	exon	1.000	1.000	0.667	ENSG00000149187.19	CELF1	protein_coding
chr11:47472191|47489024	0.5930	exon	14.000	0.000	1.000	ENSG00000149187.19	CELF1	protein_coding
chr11:47472191|47493336	0.0424	intron	1.000	2.000	0.500	ENSG00000149187.19	CELF1	protein_coding
chr11:47472191|47499604	0.0424	exon	1.000	6.000	0.250	ENSG00000149187.19	CELF1	protein_coding
chr11:47472191|47500932	0.2118	exon	5.000	0.000	1.000	ENSG00000149187.19	CELF1	protein_coding
chr11:47472191|47506897	0.0424	exon	1.000	46.000	0.042	ENSG00000149187.19	CELF1	protein_coding
chr11:47475336|47489024	0.0424	exon	1.000	125.000	0.016	ENSG00000149187.19	CELF1	protein_coding
chr11:47476846|47482856	0.1271	exon	3.000	76.000	0.073	ENSG00000149187.19	CELF1	protein_coding
chr11:47482695|47483532	0.0847	exon	2.000	1.000	0.800	ENSG00000149187.19	CELF1	protein_coding
chr11:47482695|47489024	0.1694	exon	4.000	0.000	1.000	ENSG00000149187.19	CELF1	protein_coding
chr11:47482695|47500932	0.0424	exon	1.000	37.000	0.051	ENSG00000149187.19	CELF1	protein_coding
chr11:47483453|47484523	0.0847	exon	2.000	122.000	0.032	ENSG00000149187.19	CELF1	protein_coding
chr11:47484389|47489024	0.0424	exon	1.000	90.000	0.022	ENSG00000149187.19	CELF1	protein_coding
chr11:47499453|47500932	0.0847	exon	2.000	2.000	0.667	ENSG00000149187.19	CELF1	protein_coding
chr11:47499453|47506897	0.2965	exon	7.000	13.000	0.519	ENSG00000149187.19	CELF1	protein_coding
chr11:47500861|47506897	0.0424	exon	1.000	23.000	0.080	ENSG00000149187.19	CELF1	protein_coding
chr11:47575593|47578028	0.0424	exon	1.000	7.000	0.222	ENSG00000123444.14,ENSG00000200376.1	KBTBD4,RNU5E-10P	protein_coding,snRNA
chr11:47575593|47580998	0.0424	intron	1.000	4.000	0.333	ENSG00000123444.14,ENSG00000200376.1	KBTBD4,RNU5E-10P	protein_coding,snRNA
chr11:47582088|47582468	0.0424	exon	1.000	9.000	0.182	ENSG00000213619.11	NDUFS3	protein_coding
chr11:47622701|47634734	0.0424	exon	1.000	19.000	0.095	ENSG00000109919.10	MTCH2	protein_coding
chr11:47627080|47639051	0.1271	exon	3.000	4.000	0.600	ENSG00000109919.10	MTCH2	protein_coding
chr11:47628953|47639051	0.0424	exon	1.000	19.000	0.095	ENSG00000109919.10	MTCH2	protein_coding
chr11:47690076|47699553	0.0424	exon	1.000	2.000	0.500	ENSG00000165923.17	AGBL2	protein_coding
chr11:47704543|47710902	0.0424	exon	1.000	0.000	1.000	ENSG00000165923.17	AGBL2	protein_coding
chr11:47724468|47754664	0.0424	exon	1.000	2.000	0.500	ENSG00000109920.13,ENSG00000200090.1	FNBP4,Y_RNA	protein_coding,misc_RNA
chr11:47731374|47734129	0.6353	exon	15.000	29.000	0.508	ENSG00000109920.13	FNBP4	protein_coding
chr11:47731374|47736740	0.1271	exon	3.000	0.000	1.000	ENSG00000109920.13	FNBP4	protein_coding
chr11:47731374|47744163	0.0424	exon	1.000	0.000	1.000	ENSG00000109920.13	FNBP4	protein_coding
chr11:47731374|47753102	0.0424	exon	1.000	45.000	0.043	ENSG00000109920.13	FNBP4	protein_coding
chr11:47731374|47754664	0.1271	exon	3.000	0.000	1.000	ENSG00000109920.13	FNBP4	protein_coding
chr11:47731374|47837623	0.0424	exon	1.000	32.000	0.059	ENSG00000252874.2,ENSG00000109920.13,ENSG00000030066.13,ENSG00000252941.1	Y_RNA,FNBP4,NUP160,RNA5SP340	misc_RNA,protein_coding,protein_coding,rRNA_pseudogene
chr11:47734025|47736740	0.0424	exon	1.000	39.000	0.049	ENSG00000109920.13	FNBP4	protein_coding
chr11:47743953|47754664	0.0424	exon	1.000	1.000	0.667	ENSG00000109920.13	FNBP4	protein_coding
chr11:47746056|47751290	0.0424	exon	1.000	2.000	0.500	ENSG00000109920.13	FNBP4	protein_coding
chr11:47746056|47754664	0.0424	exon	1.000	17.000	0.105	ENSG00000109920.13	FNBP4	protein_coding
chr11:47752916|47754664	0.4235	exon	10.000	24.000	0.455	ENSG00000109920.13	FNBP4	protein_coding
chr11:47783073|47786554	0.0424	exon	1.000	17.000	0.105	ENSG00000030066.13	NUP160	protein_coding
chr11:47797779|47803536	0.0424	exon	1.000	0.000	1.000	ENSG00000030066.13	NUP160	protein_coding
chr11:47801811|47803536	0.0424	exon	1.000	44.000	0.043	ENSG00000030066.13	NUP160	protein_coding
chr11:48112747|48121266	0.0424	exon	1.000	11.000	0.154	ENSG00000149177.14	PTPRJ	protein_coding
chr11:48127780|48130716	0.0847	exon	2.000	4.000	0.500	ENSG00000149177.14	PTPRJ	protein_coding
chr11:48127780|48139776	0.0424	exon	1.000	7.000	0.222	ENSG00000149177.14	PTPRJ	protein_coding
chr11:48130459|48137281	0.0847	exon	2.000	18.000	0.182	ENSG00000149177.14	PTPRJ	protein_coding
chr11:57300528|57302825	0.0424	exon	1.000	6.000	0.250	ENSG00000149115.14	TNKS1BP1	protein_coding
