circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr10:63380318|63455089	0.1931	intron	4.000	0.000	1.000	ENSG00000171988.20	JMJD1C	protein_coding
chr10:63404894|63455089	0.0483	intron	1.000	5.000	0.286	ENSG00000171988.20	JMJD1C	protein_coding
chr10:63453396|63455089	0.0483	intron	1.000	2.000	0.500	ENSG00000171988.20	JMJD1C	protein_coding
chr10:65643696|65660000	0.0483	intron	1.000	3.000	0.400	ENSG00000228065.12	LINC01515	lncRNA
chr10:67887417|67891554	0.0966	exon	2.000	13.000	0.235	ENSG00000096717.12	SIRT1	protein_coding
chr10:67909256|67913031	0.0483	exon	1.000	11.000	0.154	ENSG00000096717.12	SIRT1	protein_coding
chr10:67932597|67941105	0.0483	exon	1.000	11.000	0.154	ENSG00000148634.16	HERC4	protein_coding
chr10:67932597|68014186	0.0966	exon	2.000	0.000	1.000	ENSG00000236375.3,ENSG00000148634.16,ENSG00000266467.2,ENSG00000226318.1	POU5F1P5,HERC4,RN7SL220P,RPS3AP38	processed_pseudogene,protein_coding,misc_RNA,processed_pseudogene
chr10:67939588|67941105	0.0483	exon	1.000	1.000	0.667	ENSG00000148634.16	HERC4	protein_coding
chr10:67940939|67966802	0.0966	exon	2.000	1.000	0.800	ENSG00000148634.16,ENSG00000226318.1	HERC4,RPS3AP38	protein_coding,processed_pseudogene
chr10:67966683|67992682	0.0483	exon	1.000	6.000	0.250	ENSG00000148634.16	HERC4	protein_coding
chr10:67966683|68014186	0.0966	exon	2.000	38.000	0.095	ENSG00000236375.3,ENSG00000148634.16,ENSG00000266467.2	POU5F1P5,HERC4,RN7SL220P	processed_pseudogene,protein_coding,misc_RNA
chr10:67988663|68044563	0.0483	exon	1.000	0.000	1.000	ENSG00000236375.3,ENSG00000148634.16,ENSG00000266467.2	POU5F1P5,HERC4,RN7SL220P	processed_pseudogene,protein_coding,misc_RNA
chr10:67988663|68067217	0.0483	exon	1.000	15.000	0.118	ENSG00000236375.3,ENSG00000148634.16,ENSG00000266467.2	POU5F1P5,HERC4,RN7SL220P	processed_pseudogene,protein_coding,misc_RNA
chr10:68014026|68025676	0.0483	exon	1.000	16.000	0.111	ENSG00000148634.16	HERC4	protein_coding
chr10:68014026|68044563	0.0483	exon	1.000	48.000	0.040	ENSG00000148634.16	HERC4	protein_coding
chr10:68025546|68034186	0.0966	exon	2.000	1.000	0.800	ENSG00000148634.16	HERC4	protein_coding
chr10:68025546|68038169	0.0966	exon	2.000	22.000	0.154	ENSG00000148634.16	HERC4	protein_coding
chr10:68025546|68044558	0.0966	exon	2.000	0.000	1.000	ENSG00000148634.16	HERC4	protein_coding
chr10:68025546|68044563	0.7725	exon	16.000	3.000	0.914	ENSG00000148634.16	HERC4	protein_coding
chr10:68033965|68073186	0.0483	exon	1.000	26.000	0.071	ENSG00000148634.16	HERC4	protein_coding
chr10:68038093|68044558	0.0483	exon	1.000	6.000	0.250	ENSG00000148634.16	HERC4	protein_coding
chr10:68038093|68067217	0.0483	exon	1.000	34.000	0.056	ENSG00000148634.16	HERC4	protein_coding
chr10:68067085|68073686	0.0483	exon	1.000	5.000	0.286	ENSG00000148634.16	HERC4	protein_coding
chr10:68296266|68306903	0.0483	exon	1.000	3.000	0.400	ENSG00000108187.16	PBLD	protein_coding
chr10:68337199|68339555	0.1448	exon	3.000	4.000	0.600	ENSG00000096746.18	HNRNPH3	protein_coding
chr10:68337199|68341851	0.1931	exon	4.000	24.000	0.250	ENSG00000096746.18	HNRNPH3	protein_coding
chr10:68338503|68341851	0.0483	exon	1.000	46.000	0.042	ENSG00000096746.18	HNRNPH3	protein_coding
chr10:68339140|68341680	0.1448	exon	3.000	10.000	0.375	ENSG00000096746.18	HNRNPH3	protein_coding
chr10:68341174|68341851	0.0483	exon	1.000	61.000	0.032	ENSG00000096746.18	HNRNPH3	protein_coding
chr10:68394075|68401737	0.0483	exon	1.000	2.000	0.500	ENSG00000204130.14	RUFY2	protein_coding
chr10:68396780|68404844	0.0483	exon	1.000	4.000	0.333	ENSG00000204130.14	RUFY2	protein_coding
chr10:68416665|68430660	0.0483	exon	1.000	10.000	0.167	ENSG00000138346.15	DNA2	protein_coding
chr10:68419034|68422890	0.0483	exon	1.000	10.000	0.167	ENSG00000138346.15	DNA2	protein_coding
chr10:68422225|68422890	0.0966	exon	2.000	9.000	0.308	ENSG00000138346.15	DNA2	protein_coding
chr10:68431857|68445083	0.0483	exon	1.000	3.000	0.400	ENSG00000138346.15	DNA2	protein_coding
chr10:68431862|68470163	0.0483	exon	1.000	0.000	1.000	ENSG00000138346.15	DNA2	protein_coding
chr10:68437011|68445083	0.0483	exon	1.000	31.000	0.061	ENSG00000138346.15	DNA2	protein_coding
chr10:68437011|68446413	0.0483	exon	1.000	10.000	0.167	ENSG00000138346.15	DNA2	protein_coding
chr10:68442917|68446413	0.0966	exon	2.000	0.000	1.000	ENSG00000138346.15	DNA2	protein_coding
chr10:68442917|68459235	0.0483	exon	1.000	2.000	0.500	ENSG00000138346.15	DNA2	protein_coding
chr10:68442917|68465812	0.0966	exon	2.000	57.000	0.066	ENSG00000138346.15	DNA2	protein_coding
chr10:68442917|68470163	0.0483	exon	1.000	0.000	1.000	ENSG00000138346.15	DNA2	protein_coding
chr10:68450028|68470163	0.0483	exon	1.000	0.000	1.000	ENSG00000138346.15	DNA2	protein_coding
chr10:68450028|68471885	0.0483	exon	1.000	7.000	0.222	ENSG00000138346.15	DNA2	protein_coding
chr10:68459104|68470163	0.2414	exon	5.000	19.000	0.345	ENSG00000138346.15	DNA2	protein_coding
chr10:68465667|68470163	0.0483	exon	1.000	48.000	0.040	ENSG00000138346.15	DNA2	protein_coding
chr10:68468123|68470163	0.7242	exon	15.000	6.000	0.833	ENSG00000138346.15	DNA2	protein_coding
chr10:68468123|68471885	0.0483	exon	1.000	0.000	1.000	ENSG00000138346.15	DNA2	protein_coding
chr10:68483420|68517185	0.0966	exon	2.000	6.000	0.400	ENSG00000122912.15	SLC25A16	protein_coding
chr10:68483420|68517240	0.0966	exon	2.000	12.000	0.250	ENSG00000122912.15	SLC25A16	protein_coding
chr10:68487144|68493570	0.4828	exon	10.000	27.000	0.426	ENSG00000122912.15	SLC25A16	protein_coding
chr10:68487144|68506718	0.3380	exon	7.000	22.000	0.389	ENSG00000122912.15	SLC25A16	protein_coding
chr10:68487144|68517265	0.1448	exon	3.000	0.000	1.000	ENSG00000122912.15	SLC25A16	protein_coding
chr10:68522738|68523196	0.0966	intron	2.000	7.000	0.364	ENSG00000122912.15	SLC25A16	protein_coding
chr10:68644698|68647005	0.4345	exon	9.000	4.000	0.818	ENSG00000138336.9	TET1	protein_coding
chr10:68644698|68667256	0.0966	exon	2.000	52.000	0.071	ENSG00000138336.9	TET1	protein_coding
chr10:68647127|68651936	0.0966	intron	2.000	18.000	0.182	ENSG00000138336.9	TET1	protein_coding
chr10:68648155|68652594	0.0483	intron	1.000	26.000	0.071	ENSG00000138336.9	TET1	protein_coding
chr10:68651846|68652594	0.0966	exon	2.000	0.000	1.000	ENSG00000138336.9	TET1	protein_coding
chr10:68651846|68673045	0.1931	exon	4.000	27.000	0.229	ENSG00000138336.9	TET1	protein_coding
chr10:68651846|68673487	0.1448	intron	3.000	26.000	0.188	ENSG00000138336.9	TET1	protein_coding
chr10:68667096|68686680	0.0483	exon	1.000	45.000	0.043	ENSG00000227583.1,ENSG00000138336.9	RPS3AP37,TET1	processed_pseudogene,protein_coding
chr10:68722455|68749265	0.0483	exon	1.000	17.000	0.105	ENSG00000060339.14	CCAR1	protein_coding
chr10:68722455|68749685	0.0966	exon	2.000	6.000	0.400	ENSG00000060339.14	CCAR1	protein_coding
chr10:68722455|68755536	0.0483	exon	1.000	0.000	1.000	ENSG00000283551.1,ENSG00000060339.14	SNORD98,CCAR1	snoRNA,protein_coding
chr10:68737845|68742569	0.1448	exon	3.000	4.000	0.600	ENSG00000060339.14	CCAR1	protein_coding
chr10:68737845|68747566	0.0966	exon	2.000	52.000	0.071	ENSG00000060339.14	CCAR1	protein_coding
chr10:68737845|68757377	0.0966	exon	2.000	0.000	1.000	ENSG00000283551.1,ENSG00000060339.14	SNORD98,CCAR1	snoRNA,protein_coding
chr10:68747161|68747566	0.0483	exon	1.000	23.000	0.080	ENSG00000060339.14	CCAR1	protein_coding
chr10:68747161|68749685	0.1448	exon	3.000	0.000	1.000	ENSG00000060339.14	CCAR1	protein_coding
chr10:68747374|68749685	0.0483	exon	1.000	34.000	0.056	ENSG00000060339.14	CCAR1	protein_coding
chr10:68753852|68755536	0.0483	exon	1.000	9.000	0.182	ENSG00000283551.1,ENSG00000060339.14	SNORD98,CCAR1	snoRNA,protein_coding
chr10:68753852|68757377	0.0483	exon	1.000	31.000	0.061	ENSG00000283551.1,ENSG00000060339.14	SNORD98,CCAR1	snoRNA,protein_coding
chr10:68881958|68892773	0.1448	exon	3.000	1.000	0.857	ENSG00000165730.16	STOX1	protein_coding
chr10:68906226|68919981	0.2414	exon	5.000	1.000	0.909	ENSG00000107625.14	DDX50	protein_coding
chr10:68906711|68910382	0.0483	exon	1.000	5.000	0.286	ENSG00000107625.14	DDX50	protein_coding
chr10:68911068|68919981	0.0966	exon	2.000	4.000	0.500	ENSG00000107625.14	DDX50	protein_coding
chr10:68911068|68934918	0.0483	exon	1.000	8.000	0.200	ENSG00000107625.14	DDX50	protein_coding
chr10:68913162|68914204	0.0483	exon	1.000	22.000	0.083	ENSG00000107625.14	DDX50	protein_coding
chr10:68963291|68974743	0.1448	exon	3.000	0.000	1.000	ENSG00000165732.14	DDX21	protein_coding
chr10:68965377|68972052	0.0483	exon	1.000	48.000	0.040	ENSG00000165732.14	DDX21	protein_coding
chr10:68967018|68972052	0.0966	exon	2.000	21.000	0.160	ENSG00000165732.14	DDX21	protein_coding
chr10:68968976|68974743	0.0483	exon	1.000	4.000	0.333	ENSG00000165732.14	DDX21	protein_coding
chr10:68970201|68977688	0.0483	exon	1.000	21.000	0.087	ENSG00000165732.14	DDX21	protein_coding
chr10:68973545|68981581	0.1448	exon	3.000	8.000	0.429	ENSG00000165732.14	DDX21	protein_coding
chr10:68988553|69000522	0.0483	intron	1.000	7.000	0.222	ENSG00000198954.9,ENSG00000214875.2	KIFBP,MED28P1	protein_coding,processed_pseudogene
chr10:69000424|69011015	0.0483	exon	1.000	8.000	0.200	ENSG00000198954.9	KIFBP	protein_coding
chr10:69005732|69011015	0.0483	exon	1.000	4.000	0.333	ENSG00000198954.9	KIFBP	protein_coding
chr10:69185987|69187756	0.0483	exon	1.000	17.000	0.105	ENSG00000156502.14	SUPV3L1	protein_coding
chr10:69196992|69199197	0.0483	exon	1.000	14.000	0.125	ENSG00000156502.14	SUPV3L1	protein_coding
chr10:69198372|69203043	0.0966	exon	2.000	12.000	0.250	ENSG00000156502.14	SUPV3L1	protein_coding
chr10:69359897|69369336	0.0966	exon	2.000	65.000	0.058	ENSG00000156515.24	HK1	protein_coding
chr10:69376934|69380095	0.3380	exon	7.000	52.000	0.212	ENSG00000156515.24	HK1	protein_coding
chr10:69384333|69401275	0.0483	exon	1.000	30.000	0.062	ENSG00000156515.24	HK1	protein_coding
chr10:69483691|69498396	0.1448	exon	3.000	24.000	0.200	ENSG00000099282.10	TSPAN15	protein_coding
chr10:69483691|69543257	0.0966	exon	2.000	0.000	1.000	ENSG00000099282.10,ENSG00000287306.1	TSPAN15,ENSG00000287306	protein_coding,lncRNA
chr10:69872184|69905822	0.0483	exon	1.000	7.000	0.222	ENSG00000197467.17	COL13A1	protein_coding
chr10:70090060|70095753	0.0483	exon	1.000	18.000	0.100	ENSG00000099284.15	MACROH2A2	protein_coding
chr10:70152263|70161069	0.1448	exon	3.000	12.000	0.333	ENSG00000079332.15	SAR1A	protein_coding
chr10:70152263|70161931	0.2897	exon	6.000	10.000	0.545	ENSG00000079332.15	SAR1A	protein_coding
chr10:70209205|70218817	0.0966	exon	2.000	17.000	0.190	ENSG00000180817.12	PPA1	protein_coding
chr10:70525923|70531454	0.1448	exon	3.000	69.000	0.080	ENSG00000107719.9	PALD1	protein_coding
chr10:70529229|70547446	0.0483	exon	1.000	30.000	0.062	ENSG00000107719.9	PALD1	protein_coding
chr10:70844473|70851210	0.0966	exon	2.000	27.000	0.129	ENSG00000166224.17	SGPL1	protein_coding
chr10:70844473|70859499	0.1448	exon	3.000	48.000	0.111	ENSG00000166224.17	SGPL1	protein_coding
chr10:70844473|70868433	0.0483	exon	1.000	17.000	0.105	ENSG00000166224.17	SGPL1	protein_coding
chr10:70868345|70871986	0.0483	exon	1.000	21.000	0.087	ENSG00000166224.17	SGPL1	protein_coding
chr10:70868345|70873589	0.0483	exon	1.000	17.000	0.105	ENSG00000166224.17	SGPL1	protein_coding
chr10:71273629|71274515	0.0483	intron	1.000	8.000	0.200	ENSG00000107731.12	UNC5B	protein_coding
chr10:71291432|71293933	0.0483	exon	1.000	84.000	0.023	ENSG00000107731.12	UNC5B	protein_coding
chr10:71819031|71825893	0.0483	exon	1.000	98.000	0.020	ENSG00000197746.15	PSAP	protein_coding
chr10:72097292|72133181	0.0483	exon	1.000	6.000	0.250	ENSG00000138303.18	ASCC1	protein_coding
chr10:72128082|72148419	0.0966	intron	2.000	0.000	1.000	ENSG00000138303.18	ASCC1	protein_coding
chr10:72152869|72213331	0.0483	exon	1.000	0.000	1.000	ENSG00000138303.18	ASCC1	protein_coding
chr10:72196811|72213331	0.1931	exon	4.000	16.000	0.333	ENSG00000138303.18	ASCC1	protein_coding
chr10:72223888|72230440	0.0483	exon	1.000	6.000	0.250	ENSG00000166295.9	ANAPC16	protein_coding
chr10:72340789|72341170	0.2897	exon	6.000	38.000	0.240	ENSG00000148719.16	DNAJB12	protein_coding
chr10:72407929|72423371	0.0483	exon	1.000	5.000	0.286	ENSG00000107745.20	MICU1	protein_coding
chr10:72475100|72477256	0.0483	exon	1.000	1.000	0.667	ENSG00000107745.20	MICU1	protein_coding
chr10:72562895|72566794	0.1448	exon	3.000	10.000	0.375	ENSG00000107745.20	MICU1	protein_coding
chr10:72708283|72715902	0.0483	exon	1.000	4.000	0.333	ENSG00000156026.15	MCU	protein_coding
chr10:72715111|72719445	0.0483	intron	1.000	2.000	0.500	ENSG00000156026.15	MCU	protein_coding
chr10:72715111|72742273	0.0483	intron	1.000	4.000	0.333	ENSG00000266719.1,ENSG00000156026.15,ENSG00000280166.1	MIR4676,MCU,ENSG00000280166	miRNA,protein_coding,TEC
chr10:72736485|72742273	0.0966	intron	2.000	3.000	0.571	ENSG00000156026.15	MCU	protein_coding
chr10:72868703|72871580	0.0483	exon	1.000	4.000	0.333	ENSG00000156026.15	MCU	protein_coding
chr10:72941169|72942740	0.0966	exon	2.000	0.000	1.000	ENSG00000138308.6	PLA2G12B	protein_coding
chr10:73007482|73007949	0.1448	exon	3.000	1.000	0.857	ENSG00000122884.13	P4HA1	protein_coding
chr10:73010969|73053590	0.0483	exon	1.000	6.000	0.250	ENSG00000122884.13	P4HA1	protein_coding
chr10:73030271|73047101	0.0966	exon	2.000	14.000	0.222	ENSG00000122884.13	P4HA1	protein_coding
chr10:73030271|73053590	0.0483	exon	1.000	0.000	1.000	ENSG00000122884.13	P4HA1	protein_coding
chr10:73030271|73068983	0.0483	exon	1.000	1.000	0.667	ENSG00000122884.13	P4HA1	protein_coding
chr10:73072029|73074915	0.0966	exon	2.000	2.000	0.667	ENSG00000122884.13	P4HA1	protein_coding
chr10:73072029|73077813	0.0966	intron	2.000	9.000	0.308	ENSG00000122884.13	P4HA1	protein_coding
chr10:73122175|73126827	0.0483	exon	1.000	2.000	0.500	ENSG00000166321.14	NUDT13	protein_coding
chr10:73134603|73152421	0.1448	exon	3.000	5.000	0.545	ENSG00000122882.11	ECD	protein_coding
chr10:73146276|73163950	0.0483	exon	1.000	12.000	0.143	ENSG00000122882.11	ECD	protein_coding
chr10:73172199|73210438	0.1448	intron	3.000	0.000	1.000	ENSG00000138286.15,ENSG00000227382.1	FAM149B1,EIF4A2P2	protein_coding,processed_pseudogene
chr10:73174687|73193593	0.0483	exon	1.000	6.000	0.250	ENSG00000138286.15	FAM149B1	protein_coding
chr10:73181379|73208786	0.0483	intron	1.000	4.000	0.333	ENSG00000138286.15,ENSG00000227382.1	FAM149B1,EIF4A2P2	protein_coding,processed_pseudogene
chr10:73192556|73210438	0.0483	exon	1.000	7.000	0.222	ENSG00000138286.15,ENSG00000227382.1	FAM149B1,EIF4A2P2	protein_coding,processed_pseudogene
chr10:73378911|73400857	0.0483	exon	1.000	10.000	0.167	ENSG00000138279.16	ANXA7	protein_coding
chr10:73387689|73397274	0.0966	exon	2.000	18.000	0.182	ENSG00000138279.16	ANXA7	protein_coding
chr10:73388312|73398385	0.0483	exon	1.000	20.000	0.091	ENSG00000138279.16	ANXA7	protein_coding
chr10:73396519|73400857	0.1448	exon	3.000	11.000	0.353	ENSG00000138279.16	ANXA7	protein_coding
chr10:73454412|73467678	0.0483	exon	1.000	6.000	0.250	ENSG00000107758.16	PPP3CB	protein_coding
chr10:73467553|73479517	0.1448	exon	3.000	2.000	0.750	ENSG00000107758.16	PPP3CB	protein_coding
chr10:73541375|73543131	0.0483	exon	1.000	31.000	0.061	ENSG00000166348.20	USP54	protein_coding
chr10:73545538|73575675	0.0483	exon	1.000	2.000	0.500	ENSG00000166348.20	USP54	protein_coding
chr10:73553215|73576361	0.0483	exon	1.000	6.000	0.250	ENSG00000166348.20	USP54	protein_coding
chr10:73571421|73575675	0.0483	exon	1.000	0.000	1.000	ENSG00000166348.20	USP54	protein_coding
chr10:73571421|73576361	0.1448	exon	3.000	16.000	0.273	ENSG00000166348.20	USP54	protein_coding
chr10:73575512|73576361	0.1931	exon	4.000	28.000	0.222	ENSG00000166348.20	USP54	protein_coding
chr10:73713204|73721504	0.0483	exon	1.000	12.000	0.143	ENSG00000271816.1,ENSG00000242288.9,ENSG00000272140.2,ENSG00000242338.6	BMS1P4,BMS1P4-AGAP5,ENSG00000272140,BMS1P4	lncRNA,lncRNA,lncRNA,transcribed_unprocessed_pseudogene
chr10:73719160|73721504	0.0966	exon	2.000	5.000	0.444	ENSG00000271816.1,ENSG00000242288.9,ENSG00000242338.6	BMS1P4,BMS1P4-AGAP5,BMS1P4	lncRNA,lncRNA,transcribed_unprocessed_pseudogene
chr10:73737248|73747004	0.0483	exon	1.000	51.000	0.038	ENSG00000250959.3,ENSG00000176986.16	GLUD1P3,SEC24C	transcribed_unprocessed_pseudogene,protein_coding
chr10:73802674|73810903	0.0483	exon	1.000	21.000	0.087	ENSG00000272916.5,ENSG00000166507.19	ENSG00000272916,NDST2	protein_coding,protein_coding
chr10:73819532|73824084	0.0483	exon	1.000	7.000	0.222	ENSG00000148660.21	CAMK2G	protein_coding
chr10:74070670|74074903	0.0483	exon	1.000	21.000	0.087	ENSG00000035403.18	VCL	protein_coding
chr10:74070670|74114899	0.0483	exon	1.000	41.000	0.047	ENSG00000035403.18	VCL	protein_coding
chr10:74074743|74083513	0.0483	exon	1.000	79.000	0.025	ENSG00000035403.18	VCL	protein_coding
chr10:74089196|74094461	0.0483	exon	1.000	20.000	0.091	ENSG00000035403.18	VCL	protein_coding
chr10:74138107|74138931	0.0483	exon	1.000	8.000	0.200	ENSG00000185009.13	AP3M1	protein_coding
chr10:74242738|74314745	0.0483	exon	1.000	0.000	1.000	ENSG00000156110.15	ADK	protein_coding
chr10:74242738|74398579	0.2897	exon	6.000	1.000	0.923	ENSG00000156110.15,ENSG00000214629.3	ADK,RPSAP6	protein_coding,processed_pseudogene
chr10:74242973|74267715	0.0966	intron	2.000	5.000	0.444	ENSG00000156110.15	ADK	protein_coding
chr10:74394141|74398579	0.2897	exon	6.000	5.000	0.706	ENSG00000156110.15	ADK	protein_coding
chr10:74394141|74533656	0.0966	intron	2.000	0.000	1.000	ENSG00000226253.1,ENSG00000156110.15	MRPL35P3,ADK	processed_pseudogene,protein_coding
chr10:74838683|74843478	0.3863	exon	8.000	4.000	0.800	ENSG00000156650.14	KAT6B	protein_coding
chr10:74842600|74843478	0.4828	exon	10.000	31.000	0.392	ENSG00000156650.14	KAT6B	protein_coding
chr10:74969660|74989112	0.1448	exon	3.000	6.000	0.500	ENSG00000156650.14	KAT6B	protein_coding
chr10:75150514|75151106	0.1931	exon	4.000	2.000	0.800	ENSG00000156671.15	SAMD8	protein_coding
chr10:75150514|75168658	0.1931	exon	4.000	19.000	0.296	ENSG00000156671.15	SAMD8	protein_coding
chr10:75164645|75168658	0.0483	exon	1.000	8.000	0.200	ENSG00000156671.15	SAMD8	protein_coding
chr10:75219063|75219356	0.1448	exon	3.000	9.000	0.400	ENSG00000165637.14	VDAC2	protein_coding
chr10:77787670|77789362	0.0966	antisense	2.000	4.000	0.500	ENSG00000228748.2	ENSG00000228748	lncRNA
chr10:77841881|77843706	0.0483	exon	1.000	30.000	0.062	ENSG00000151208.17	DLG5	protein_coding
chr10:77853354|77854370	0.1448	exon	3.000	27.000	0.182	ENSG00000151208.17	DLG5	protein_coding
chr10:77853354|77856892	0.0966	exon	2.000	60.000	0.062	ENSG00000151208.17	DLG5	protein_coding
chr10:77853354|77869197	0.0483	exon	1.000	13.000	0.133	ENSG00000151208.17	DLG5	protein_coding
chr10:77982154|77984298	0.0966	exon	2.000	24.000	0.143	ENSG00000148606.14	POLR3A	protein_coding
chr10:77993197|78007866	0.0966	exon	2.000	20.000	0.167	ENSG00000148606.14	POLR3A	protein_coding
chr10:78002197|78007866	0.1448	exon	3.000	57.000	0.095	ENSG00000148606.14	POLR3A	protein_coding
chr10:78004716|78010540	0.0483	exon	1.000	49.000	0.039	ENSG00000148606.14	POLR3A	protein_coding
chr10:78035352|78040628	0.0483	exon	1.000	22.000	0.083	ENSG00000138326.21	RPS24	protein_coding
chr10:79394276|79432758	0.0483	exon	1.000	25.000	0.074	ENSG00000165424.7	ZCCHC24	protein_coding
chr10:80155363|80176155	0.0483	exon	1.000	15.000	0.118	ENSG00000122359.18	ANXA11	protein_coding
chr10:80170800|80176155	0.0483	exon	1.000	20.000	0.091	ENSG00000122359.18	ANXA11	protein_coding
chr10:80570157|80571578	0.0483	exon	1.000	0.000	1.000	ENSG00000178217.15	SH2D4B	protein_coding
chr10:84371014|84373815	0.3380	exon	7.000	4.000	0.778	ENSG00000107771.17	CCSER2	protein_coding
chr10:84371014|84425893	0.0966	exon	2.000	0.000	1.000	ENSG00000225423.1,ENSG00000107771.17	TNPO1P1,CCSER2	processed_pseudogene,protein_coding
chr10:84380098|84425893	0.0483	intron	1.000	0.000	1.000	ENSG00000225423.1,ENSG00000107771.17	TNPO1P1,CCSER2	processed_pseudogene,protein_coding
chr10:84417771|84425893	0.2414	exon	5.000	27.000	0.270	ENSG00000107771.17	CCSER2	protein_coding
chr10:84417771|84438707	0.2897	exon	6.000	3.000	0.800	ENSG00000107771.17	CCSER2	protein_coding
chr10:84417771|84477664	0.0483	exon	1.000	0.000	1.000	ENSG00000107771.17	CCSER2	protein_coding
chr10:85791114|85856190	0.0966	intron	2.000	8.000	0.333	ENSG00000182771.19	GRID1	protein_coding
chr10:85854496|85856190	0.3380	exon	7.000	10.000	0.583	ENSG00000182771.19	GRID1	protein_coding
chr10:85854496|85869180	0.1931	exon	4.000	5.000	0.615	ENSG00000182771.19	GRID1	protein_coding
chr10:86138819|86206648	0.0483	exon	1.000	24.000	0.077	ENSG00000182771.19	GRID1	protein_coding
chr10:86206364|86206648	0.0483	exon	1.000	15.000	0.118	ENSG00000182771.19	GRID1	protein_coding
chr10:86443275|86446449	0.0483	exon	1.000	12.000	0.143	ENSG00000062650.20	WAPL	protein_coding
chr10:86443275|86473973	0.0966	exon	2.000	0.000	1.000	ENSG00000062650.20	WAPL	protein_coding
chr10:86458989|86473973	0.0483	exon	1.000	30.000	0.062	ENSG00000062650.20	WAPL	protein_coding
chr10:86458989|86497319	0.0966	exon	2.000	6.000	0.400	ENSG00000062650.20	WAPL	protein_coding
chr10:86467279|86473973	0.0483	exon	1.000	6.000	0.250	ENSG00000062650.20	WAPL	protein_coding
chr10:86470992|86473973	0.0483	exon	1.000	13.000	0.133	ENSG00000062650.20	WAPL	protein_coding
chr10:86499718|86518091	0.0483	exon	1.000	8.000	0.200	ENSG00000062650.20	WAPL	protein_coding
chr10:86716327|86718847	0.0483	exon	1.000	0.000	1.000	ENSG00000122367.21	LDB3	protein_coding
chr10:86838865|86876085	0.2897	exon	6.000	26.000	0.316	ENSG00000107779.14	BMPR1A	protein_coding
chr10:87049401|87062835	0.0966	intron	2.000	0.000	1.000	ENSG00000148672.10	GLUD1	protein_coding
chr10:87051583|87062835	0.0966	exon	2.000	24.000	0.143	ENSG00000148672.10	GLUD1	protein_coding
chr10:87057691|87068157	0.0966	exon	2.000	40.000	0.091	ENSG00000148672.10	GLUD1	protein_coding
chr10:87151350|87152879	0.0483	exon	1.000	11.000	0.154	ENSG00000122376.12	SHLD2	protein_coding
chr10:87151350|87170974	0.0966	exon	2.000	9.000	0.308	ENSG00000122376.12	SHLD2	protein_coding
chr10:87151350|87187200	0.0483	exon	1.000	2.000	0.500	ENSG00000122376.12	SHLD2	protein_coding
chr10:87506268|87513221	0.0483	intron	1.000	11.000	0.154	ENSG00000107789.16	MINPP1	protein_coding
chr10:87706212|87727489	0.0483	intron	1.000	2.000	0.500	ENSG00000198682.13	PAPSS2	protein_coding
chr10:87709196|87715843	0.0966	exon	2.000	4.000	0.500	ENSG00000198682.13	PAPSS2	protein_coding
chr10:87709196|87727489	0.0483	exon	1.000	0.000	1.000	ENSG00000198682.13	PAPSS2	protein_coding
chr10:87756789|87814612	0.0483	exon	1.000	6.000	0.250	ENSG00000138138.14	ATAD1	protein_coding
chr10:87767673|87776427	0.1931	exon	4.000	6.000	0.571	ENSG00000138138.14	ATAD1	protein_coding
chr10:87864454|87925557	0.0483	exon	1.000	10.000	0.167	ENSG00000171862.12	PTEN	protein_coding
chr10:87864454|87933251	0.1931	exon	4.000	26.000	0.235	ENSG00000171862.12	PTEN	protein_coding
chr10:87875405|87885912	0.0966	intron	2.000	4.000	0.500	ENSG00000171862.12	PTEN	protein_coding
chr10:89705294|89717722	0.0483	exon	1.000	4.000	0.333	ENSG00000138182.15	KIF20B	protein_coding
chr10:89751346|89762835	0.0966	exon	2.000	3.000	0.571	ENSG00000138182.15	KIF20B	protein_coding
chr10:90902243|90903276	0.0483	exon	1.000	8.000	0.200	ENSG00000148688.14	RPP30	protein_coding
chr10:91222689|91222983	0.0483	exon	1.000	5.000	0.286	ENSG00000180628.15	PCGF5	protein_coding
chr10:91240484|91264520	0.0483	exon	1.000	3.000	0.400	ENSG00000180628.15	PCGF5	protein_coding
chr10:91425281|91462184	0.3380	exon	7.000	4.000	0.778	ENSG00000165338.17	HECTD2	protein_coding
chr10:91425336|91462184	0.0966	exon	2.000	6.000	0.400	ENSG00000165338.17	HECTD2	protein_coding
chr10:91819270|91842391	0.5311	exon	11.000	6.000	0.786	ENSG00000107854.6	TNKS2	protein_coding
chr10:91827017|91842391	0.0483	exon	1.000	21.000	0.087	ENSG00000107854.6	TNKS2	protein_coding
chr10:91827017|91851336	0.0483	exon	1.000	0.000	1.000	ENSG00000107854.6	TNKS2	protein_coding
chr10:91836919|91842391	0.0966	exon	2.000	28.000	0.125	ENSG00000107854.6	TNKS2	protein_coding
chr10:91939952|91942568	0.0966	exon	2.000	22.000	0.154	ENSG00000095564.15	BTAF1	protein_coding
chr10:91951403|91953873	0.0483	exon	1.000	26.000	0.071	ENSG00000095564.15	BTAF1	protein_coding
chr10:91951403|91966757	0.0483	exon	1.000	27.000	0.069	ENSG00000095564.15	BTAF1	protein_coding
