circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr16:69690940|69691088	0.0469	exon	1.000	11.000	0.154	ENSG00000102908.22	NFAT5	protein_coding
chr16:70563876|70567536	0.0469	exon	1.000	812.000	0.002	ENSG00000189091.13	SF3B3	protein_coding
chr16:71927614|72009147	0.0469	exon	1.000	231.000	0.009	ENSG00000182149.21,ENSG00000102967.12	IST1,DHODH	protein_coding,protein_coding
chr16:84091732|84093240	0.0939	exon	2.000	165.000	0.024	ENSG00000140943.18	MBTPS1	protein_coding
chr16:88027483|88038011	0.0469	exon	1.000	46.000	0.042	ENSG00000172530.21	BANP	protein_coding
chr16:89279072|89317075	0.0469	exon	1.000	168.000	0.012	ENSG00000288715.1,ENSG00000167522.17	ENSG00000288715,ANKRD11	protein_coding,protein_coding
chr17:2394043|2395454	0.0469	exon	1.000	27.000	0.069	ENSG00000070444.15	MNT	protein_coding
chr17:2501600|2502331	0.0939	intron	2.000	28.000	0.125	ENSG00000127804.13	METTL16	protein_coding
chr17:6609994|6610160	0.0469	exon	1.000	38.000	0.050	ENSG00000198920.11	KIAA0753	protein_coding
chr17:7499039|7499491	0.0469	exon	1.000	366.000	0.005	ENSG00000181222.19	POLR2A	protein_coding
chr17:16101250|16139186	0.0939	exon	2.000	200.000	0.020	ENSG00000141027.22,ENSG00000199674.1	NCOR1,RNU6-862P	protein_coding,snRNA
chr17:18246162|18246734	0.0469	exon	1.000	243.000	0.008	ENSG00000177731.16	FLII	protein_coding
chr17:20204333|20232414	0.0469	exon	1.000	15.000	0.118	ENSG00000263494.1,ENSG00000128487.19	ENSG00000263494,SPECC1	lncRNA,protein_coding
chr17:28598510|28617318	0.0469	exon	1.000	221.000	0.009	ENSG00000007202.15,ENSG00000258472.9,ENSG00000167524.16,ENSG00000076382.17	KIAA0100,ENSG00000258472,RSKR,SPAG5	protein_coding,protein_coding,protein_coding,protein_coding
chr17:31868046|31889403	0.0469	exon	1.000	241.000	0.008	ENSG00000108651.10	UTP6	protein_coding
chr17:39470879|39471763	0.0469	exon	1.000	103.000	0.019	ENSG00000167258.15	CDK12	protein_coding
chr17:40395449|40399131	0.0469	exon	1.000	891.000	0.002	ENSG00000131747.15	TOP2A	protein_coding
chr17:42513861|42514460	0.0469	exon	1.000	128.000	0.015	ENSG00000283929.1,ENSG00000033627.17	MIR5010,ATP6V0A1	miRNA,protein_coding
chr17:42610108|42659552	0.0469	exon	1.000	207.000	0.010	ENSG00000131462.9,ENSG00000267132.1,ENSG00000267189.1,ENSG00000037042.9	TUBG1,HMGB3P27,ATP5MGP7,TUBG2	protein_coding,processed_pseudogene,processed_pseudogene,protein_coding
chr17:43016056|43016402	0.0469	exon	1.000	382.000	0.005	ENSG00000108828.16	VAT1	protein_coding
chr17:46170855|46172232	0.0469	exon	1.000	67.000	0.029	ENSG00000120071.15	KANSL1	protein_coding
chr17:47663089|47668410	0.0469	exon	1.000	931.000	0.002	ENSG00000108424.11	KPNB1	protein_coding
chr17:47664159|47674782	0.0469	exon	1.000	952.000	0.002	ENSG00000108424.11	KPNB1	protein_coding
chr17:47683333|47683505	0.0469	exon	1.000	925.000	0.002	ENSG00000108424.11	KPNB1	protein_coding
chr17:49311312|49312845	0.0469	exon	1.000	27.000	0.069	ENSG00000198740.9	ZNF652	protein_coding
chr17:57979152|57980786	0.0469	exon	1.000	70.000	0.028	ENSG00000136451.9	VEZF1	protein_coding
chr17:76784518|76786826	0.0469	intergenic	1.000	10.000	0.167	None	None	None
chr17:78004170|78031842	0.1878	exon	4.000	33.000	0.195	ENSG00000078687.17,ENSG00000279600.1	TNRC6C,ENSG00000279600	protein_coding,TEC
chr17:82563354|82571870	0.0469	exon	1.000	201.000	0.010	ENSG00000141568.21	FOXK2	protein_coding
chr18:12999496|13019123	0.0469	exon	1.000	13.000	0.133	ENSG00000101639.19	CEP192	protein_coding
chr18:26296913|26299096	0.0469	intron	1.000	1.000	0.667	ENSG00000141384.13	TAF4B	protein_coding
chr18:32111754|32113860	0.0469	exon	1.000	433.000	0.005	ENSG00000134758.14,ENSG00000263917.1	RNF138,ENSG00000263917	protein_coding,lncRNA
chr18:47865059|47883964	0.0469	intron	1.000	54.000	0.036	ENSG00000175387.16	SMAD2	protein_coding
chr18:76849526|76875664	0.0469	exon	1.000	14.000	0.125	ENSG00000130856.17	ZNF236	protein_coding
chr18:79950724|79977701	0.0469	exon	1.000	263.000	0.008	ENSG00000141759.15,ENSG00000287879.1,ENSG00000122490.19	TXNL4A,ENSG00000287879,SLC66A2	protein_coding,lncRNA,protein_coding
chr19:1147309|1263559	0.0469	intron	1.000	25.000	0.074	ENSG00000099625.14,ENSG00000064932.16,ENSG00000288704.1	CBARP,SBNO2,ENSG00000288704	protein_coding,protein_coding,lncRNA
chr19:1417500|1432690	0.0469	exon	1.000	791.000	0.003	ENSG00000071626.17	DAZAP1	protein_coding
chr19:3660966|3662001	0.0469	exon	1.000	51.000	0.038	ENSG00000186111.11	PIP5K1C	protein_coding
chr19:3984142|3984305	0.0939	exon	2.000	6509.000	0.001	ENSG00000167658.16	EEF2	protein_coding
chr19:4418020|4423874	0.0939	exon	2.000	243.000	0.016	ENSG00000167670.16	CHAF1A	protein_coding
chr19:4422566|4433539	0.0469	exon	1.000	243.000	0.008	ENSG00000167670.16	CHAF1A	protein_coding
chr19:4929222|5016339	0.0469	exon	1.000	220.000	0.009	ENSG00000127663.15,ENSG00000263409.1,ENSG00000276043.5	KDM4B,MIR4747,UHRF1	protein_coding,miRNA,protein_coding
chr19:5047476|5138070	0.0469	exon	1.000	66.000	0.029	ENSG00000127663.15	KDM4B	protein_coding
chr19:10679097|10683970	0.0469	exon	1.000	1549.000	0.001	ENSG00000129351.17	ILF3	protein_coding
chr19:10991150|10996544	0.0469	exon	1.000	373.000	0.005	ENSG00000127616.20	SMARCA4	protein_coding
chr19:12710621|12826871	0.0469	exon	1.000	100.000	0.020	ENSG00000267004.1,ENSG00000167815.12,ENSG00000123144.11,ENSG00000095066.12,ENSG00000132026.15,ENSG00000105576.16,ENSG00000267212.1	ENSG00000267004,PRDX2,TRIR,HOOK2,RTBDN,TNPO2,ENSG00000267212	lncRNA,protein_coding,protein_coding,protein_coding,protein_coding,protein_coding,lncRNA
chr19:15254152|15374635	0.0939	exon	2.000	174.000	0.022	ENSG00000105127.10,ENSG00000141867.19,ENSG00000273218.1	AKAP8,BRD4,ENSG00000273218	protein_coding,protein_coding,lncRNA
chr19:16081913|16086540	0.0939	exon	2.000	208.000	0.019	ENSG00000167460.17	TPM4	protein_coding
chr19:17331957|17339599	0.0939	intron	2.000	159.000	0.025	ENSG00000130299.17	GTPBP3	protein_coding
chr19:17332268|17339599	0.1878	intron	4.000	0.000	1.000	ENSG00000130299.17	GTPBP3	protein_coding
chr19:17332272|17339599	0.5164	intron	11.000	41.000	0.349	ENSG00000130299.17	GTPBP3	protein_coding
chr19:19009855|19031082	0.0469	exon	1.000	162.000	0.012	ENSG00000064607.17	SUGP2	protein_coding
chr19:19465340|19465614	0.0469	exon	1.000	240.000	0.008	ENSG00000167491.18	GATAD2A	protein_coding
chr19:21033456|21034184	0.0469	exon	1.000	18.000	0.100	ENSG00000118620.13	ZNF430	protein_coding
chr19:21098185|21118885	0.0469	exon	1.000	51.000	0.038	ENSG00000160352.16	ZNF714	protein_coding
chr19:21098812|21166461	0.0469	exon	1.000	26.000	0.071	ENSG00000196705.8,ENSG00000268357.1,ENSG00000160352.16	ZNF431,VN1R81P,ZNF714	protein_coding,unprocessed_pseudogene,protein_coding
chr19:39877663|39893527	0.0469	exon	1.000	0.000	1.000	ENSG00000275395.7	FCGBP	protein_coding
chr19:39976145|39976603	0.0469	intron	1.000	2.000	0.500	ENSG00000013275.8	PSMC4	protein_coding
chr19:41281163|41294686	0.0939	exon	2.000	843.000	0.005	ENSG00000105323.18	HNRNPUL1	protein_coding
chr20:1452493|1455132	0.0469	exon	1.000	278.000	0.007	ENSG00000088833.18	NSFL1C	protein_coding
chr20:13315970|13332970	0.0469	intergenic	1.000	1.000	0.667	None	None	None
chr20:13559008|13587370	0.0469	exon	1.000	29.000	0.065	ENSG00000089123.16	TASP1	protein_coding
chr20:13569507|13630152	0.0469	exon	1.000	23.000	0.080	ENSG00000089123.16	TASP1	protein_coding
chr20:13728378|13783183	0.0469	exon	1.000	117.000	0.017	ENSG00000089048.15	ESF1	protein_coding
chr20:17952587|17954231	0.0469	exon	1.000	370.000	0.005	ENSG00000089006.17	SNX5	protein_coding
chr20:32366384|32369123	0.0469	exon	1.000	120.000	0.016	ENSG00000171456.21	ASXL1	protein_coding
chr20:32795409|32800298	0.0469	exon	1.000	55.000	0.035	ENSG00000088305.18	DNMT3B	protein_coding
chr20:38065803|38066256	0.0469	intron	1.000	82.000	0.024	ENSG00000101413.12	RPRD1B	protein_coding
chr20:41512846|41551360	0.0939	exon	2.000	32.000	0.111	ENSG00000124177.16	CHD6	protein_coding
chr21:15014344|15043574	0.0469	exon	1.000	16.000	0.111	ENSG00000235609.7,ENSG00000180530.11	ENSG00000235609,NRIP1	lncRNA,protein_coding
chr21:22116404|22120892	0.0469	antisense	1.000	18.000	0.100	ENSG00000184856.7	LINC00308	lncRNA
chr21:33359939|33360111	0.0469	intergenic	1.000	14.000	0.125	None	None	None
chr21:33559230|33559775	0.1408	exon	3.000	658.000	0.009	ENSG00000159140.21	SON	protein_coding
chr21:39191159|39191301	0.0469	exon	1.000	14.000	0.125	ENSG00000185658.14	BRWD1	protein_coding
chr21:43592304|43633421	0.0469	exon	1.000	6.000	0.250	ENSG00000278433.1,ENSG00000160207.9	MIR6070,HSF2BP	miRNA,protein_coding
chr21:44330219|44332000	0.0469	exon	1.000	124.000	0.016	ENSG00000160226.16,ENSG00000241728.5	CFAP410,ENSG00000241728	protein_coding,lncRNA
chr21:46334397|46367139	0.0469	exon	1.000	55.000	0.035	ENSG00000160299.17	PCNT	protein_coding
chr21:46388742|46391376	0.0469	exon	1.000	44.000	0.043	ENSG00000160299.17	PCNT	protein_coding
chr22:17750630|17756098	0.0469	intron	1.000	1.000	0.667	ENSG00000015475.19	BID	protein_coding
chr22:31580272|31606430	0.0469	exon	1.000	40.000	0.048	ENSG00000198089.16	SFI1	protein_coding
chr22:36493633|36496208	0.0469	exon	1.000	215.000	0.009	ENSG00000100350.16	FOXRED2	protein_coding
chr22:38340180|38340370	0.0469	intron	1.000	2.000	0.500	ENSG00000244627.5,ENSG00000283900.1	TPTEP2,TPTEP2-CSNK1E	transcribed_unprocessed_pseudogene,protein_coding
chr22:38986298|39025349	0.1408	exon	3.000	9.000	0.400	ENSG00000128383.13,ENSG00000179750.16,ENSG00000284554.2,ENSG00000244509.4,ENSG00000243811.12	APOBEC3A,APOBEC3B,ENSG00000284554,APOBEC3C,APOBEC3D	protein_coding,protein_coding,protein_coding,protein_coding,protein_coding
chr22:45689712|45718493	0.0469	exon	1.000	410.000	0.005	ENSG00000130638.17	ATXN10	protein_coding
chr22:45738731|45740538	0.0469	exon	1.000	569.000	0.004	ENSG00000130638.17	ATXN10	protein_coding
chr22:50572025|50572308	0.0939	exon	2.000	71.000	0.053	ENSG00000205560.13,ENSG00000254413.8	CPT1B,CHKB-CPT1B	protein_coding,protein_coding
chrX:14850505|14865580	0.0469	exon	1.000	53.000	0.036	ENSG00000181544.15	FANCB	protein_coding
chrX:24809898|24826601	0.0469	exon	1.000	160.000	0.012	ENSG00000101868.13	POLA1	protein_coding
chrX:38276587|38287146	0.0469	exon	1.000	69.000	0.028	ENSG00000156313.15	RPGR	protein_coding
chrX:44524002|44527365	0.0469	exon	1.000	171.000	0.012	ENSG00000069509.6	FUNDC1	protein_coding
chrX:48922588|48922737	0.0469	exon	1.000	163.000	0.012	ENSG00000068308.15	OTUD5	protein_coding
chrX:53405012|53415169	0.0939	exon	2.000	260.000	0.015	ENSG00000072501.19,ENSG00000278204.1	SMC1A,MIR6857	protein_coding,miRNA
chrX:53645311|53680186	0.0469	exon	1.000	75.000	0.026	ENSG00000086758.16	HUWE1	protein_coding
chrX:73824623|73824763	0.0469	exon	1.000	1461.000	0.001	ENSG00000229807.13	XIST	lncRNA
chrX:77557451|77600564	0.0469	exon	1.000	68.000	0.029	ENSG00000085224.23	ATRX	protein_coding
chrX:77557451|77664778	0.0469	exon	1.000	132.000	0.015	ENSG00000085224.23	ATRX	protein_coding
chrX:77589834|77599580	0.0939	exon	2.000	125.000	0.031	ENSG00000085224.23	ATRX	protein_coding
chrX:111735051|111744904	0.0469	exon	1.000	119.000	0.017	ENSG00000101901.12	ALG13	protein_coding
chrX:115647550|115649626	0.0469	exon	1.000	3156.000	0.001	ENSG00000102024.19	PLS3	protein_coding
chrX:123610918|123614189	0.0939	exon	2.000	562.000	0.007	ENSG00000125676.20	THOC2	protein_coding
chrX:131743096|131784039	0.0469	exon	1.000	33.000	0.057	ENSG00000213468.7	FIRRE	lncRNA
chrX:131749306|131794466	0.2347	exon	5.000	23.000	0.303	ENSG00000213468.7	FIRRE	lncRNA
chrX:131783887|131794466	0.0469	exon	1.000	33.000	0.057	ENSG00000213468.7	FIRRE	lncRNA
chrX:135376467|135384368	0.0469	intergenic	1.000	0.000	1.000	None	None	None
chrX:136225909|136227328	0.0469	exon	1.000	325.000	0.006	ENSG00000129680.16	MAP7D3	protein_coding
chrX:140783175|140784659	1.3146	exon	28.000	16.000	0.778	ENSG00000203930.13	LINC00632	lncRNA
chrX:149481579|149481737	0.0939	exon	2.000	52.000	0.071	ENSG00000241489.8,ENSG00000010404.18	ENSG00000241489,IDS	protein_coding,protein_coding
