circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr10:119902799|119912164	0.0499	exon	1.000	10.000	0.167	ENSG00000107651.14	SEC23IP	protein_coding
chr10:119902799|119918511	0.0499	exon	1.000	8.000	0.200	ENSG00000107651.14	SEC23IP	protein_coding
chr10:119902799|119933787	0.0499	exon	1.000	13.000	0.133	ENSG00000107651.14	SEC23IP	protein_coding
chr10:119909041|119915889	0.0499	exon	1.000	2.000	0.500	ENSG00000107651.14	SEC23IP	protein_coding
chr10:119917836|119933787	0.0499	exon	1.000	0.000	1.000	ENSG00000107651.14	SEC23IP	protein_coding
chr10:119926036|119926227	0.0499	exon	1.000	12.000	0.143	ENSG00000107651.14	SEC23IP	protein_coding
chr10:119926036|119933787	0.1995	exon	4.000	0.000	1.000	ENSG00000107651.14	SEC23IP	protein_coding
chr10:119932133|119933787	0.0499	exon	1.000	11.000	0.154	ENSG00000107651.14	SEC23IP	protein_coding
chr10:120635766|120636149	0.0499	intron	1.000	0.000	1.000	ENSG00000274461.2	ENSG00000274461	lncRNA
chr10:120858643|120873923	0.0499	exon	1.000	19.000	0.095	ENSG00000120008.16	WDR11	protein_coding
chr10:120858643|120890009	0.0499	exon	1.000	0.000	1.000	ENSG00000120008.16	WDR11	protein_coding
chr10:120865047|120871346	0.0499	exon	1.000	21.000	0.087	ENSG00000120008.16	WDR11	protein_coding
chr10:120878353|120890009	0.0499	exon	1.000	13.000	0.133	ENSG00000120008.16	WDR11	protein_coding
chr10:120880826|120890887	0.0499	exon	1.000	3.000	0.400	ENSG00000120008.16	WDR11	protein_coding
chr10:120889078|120890887	0.0499	exon	1.000	11.000	0.154	ENSG00000120008.16	WDR11	protein_coding
chr10:120900029|120903232	0.0499	exon	1.000	35.000	0.054	ENSG00000120008.16	WDR11	protein_coding
chr10:120902257|120905416	0.1995	exon	4.000	10.000	0.444	ENSG00000120008.16	WDR11	protein_coding
chr10:121496532|121520169	0.0499	exon	1.000	3.000	0.400	ENSG00000066468.24	FGFR2	protein_coding
chr10:121500826|121520169	0.0998	exon	2.000	5.000	0.444	ENSG00000066468.24	FGFR2	protein_coding
chr10:121538592|121565704	0.0499	exon	1.000	11.000	0.154	ENSG00000066468.24	FGFR2	protein_coding
chr10:121551290|121565704	0.0499	exon	1.000	9.000	0.182	ENSG00000066468.24	FGFR2	protein_coding
chr10:121564502|121565704	0.0998	exon	2.000	24.000	0.143	ENSG00000066468.24	FGFR2	protein_coding
chr10:121790169|121924329	0.1496	exon	3.000	0.000	1.000	ENSG00000107669.19	ATE1	protein_coding
chr10:121898841|121902620	0.0499	exon	1.000	18.000	0.100	ENSG00000107669.19	ATE1	protein_coding
chr10:121898841|121924329	0.0499	exon	1.000	24.000	0.077	ENSG00000107669.19	ATE1	protein_coding
chr10:121898841|121926527	0.0499	exon	1.000	0.000	1.000	ENSG00000107669.19	ATE1	protein_coding
chr10:121902391|121926527	0.0499	exon	1.000	18.000	0.100	ENSG00000107669.19	ATE1	protein_coding
chr10:121959324|121961517	0.0998	exon	2.000	6.000	0.400	ENSG00000107672.15	NSMCE4A	protein_coding
chr10:122211497|122254138	0.0998	exon	2.000	1.000	0.800	ENSG00000138162.19	TACC2	protein_coding
chr10:122389282|122406673	0.0499	intron	1.000	0.000	1.000	ENSG00000107679.15	PLEKHA1	protein_coding
chr10:122389282|122413045	0.0499	intron	1.000	22.000	0.083	ENSG00000107679.15	PLEKHA1	protein_coding
chr10:122392303|122413045	0.0499	exon	1.000	0.000	1.000	ENSG00000107679.15	PLEKHA1	protein_coding
chr10:122393181|122417968	0.0499	exon	1.000	0.000	1.000	ENSG00000265442.1,ENSG00000107679.15	MIR3941,PLEKHA1	miRNA,protein_coding
chr10:122412920|122417968	0.0998	exon	2.000	4.000	0.500	ENSG00000265442.1,ENSG00000107679.15	MIR3941,PLEKHA1	miRNA,protein_coding
chr10:122937705|122953032	0.0998	exon	2.000	6.000	0.400	ENSG00000119965.13	C10orf88	protein_coding
chr10:122995994|122998671	0.4988	exon	10.000	7.000	0.741	ENSG00000095574.12	IKZF5	protein_coding
chr10:122995994|123007176	0.0499	exon	1.000	1.000	0.667	ENSG00000095574.12	IKZF5	protein_coding
chr10:123160407|123162828	0.2494	exon	5.000	27.000	0.270	ENSG00000154473.18	BUB3	protein_coding
chr10:124010058|124046724	0.0998	exon	2.000	4.000	0.500	ENSG00000182022.18	CHST15	protein_coding
chr10:124012333|124046724	0.0499	exon	1.000	1.000	0.667	ENSG00000182022.18	CHST15	protein_coding
chr10:124038515|124046724	0.1496	exon	3.000	7.000	0.462	ENSG00000182022.18	CHST15	protein_coding
chr10:124400840|124403920	0.0998	exon	2.000	9.000	0.308	ENSG00000065154.12	OAT	protein_coding
chr10:124408542|124408965	0.0499	exon	1.000	13.000	0.133	ENSG00000065154.12	OAT	protein_coding
chr10:124408542|124412200	0.4489	exon	9.000	15.000	0.545	ENSG00000065154.12	OAT	protein_coding
chr10:124681607|124682379	1.6958	exon	34.000	54.000	0.557	ENSG00000258539.1,ENSG00000189319.14	ENSG00000258539,FAM53B	protein_coding,protein_coding
chr10:124681607|124696212	0.2494	exon	5.000	0.000	1.000	ENSG00000258539.1,ENSG00000189319.14	ENSG00000258539,FAM53B	protein_coding,protein_coding
chr10:124681607|124706887	0.3990	exon	8.000	0.000	1.000	ENSG00000258539.1,ENSG00000189319.14	ENSG00000258539,FAM53B	protein_coding,protein_coding
chr10:124696158|124706887	0.0499	exon	1.000	64.000	0.030	ENSG00000258539.1,ENSG00000189319.14	ENSG00000258539,FAM53B	protein_coding,protein_coding
chr10:124706636|124774782	0.0499	exon	1.000	30.000	0.062	ENSG00000203791.15,ENSG00000258539.1,ENSG00000189319.14	EEF1AKMT2,ENSG00000258539,FAM53B	protein_coding,protein_coding,protein_coding
chr10:124760386|124790338	0.0998	exon	2.000	8.000	0.333	ENSG00000203791.15,ENSG00000258539.1	EEF1AKMT2,ENSG00000258539	protein_coding,protein_coding
chr10:124806831|124943307	0.0998	exon	2.000	13.000	0.235	ENSG00000214807.2,ENSG00000249456.1,ENSG00000019995.6,ENSG00000165660.8	NPM1P31,ENSG00000249456,ZRANB1,ABRAXAS2	processed_pseudogene,lncRNA,protein_coding,protein_coding
chr10:124819384|124835798	0.0499	exon	1.000	3.000	0.400	ENSG00000165660.8	ABRAXAS2	protein_coding
chr10:124826595|124831463	0.1496	exon	3.000	26.000	0.188	ENSG00000165660.8	ABRAXAS2	protein_coding
chr10:124826595|124834828	0.0998	exon	2.000	6.000	0.400	ENSG00000165660.8	ABRAXAS2	protein_coding
chr10:124826595|124835798	0.0499	exon	1.000	3.000	0.400	ENSG00000165660.8	ABRAXAS2	protein_coding
chr10:124940374|124943307	0.6983	intron	14.000	0.000	1.000	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124940374|124962408	0.0499	intron	1.000	2.000	0.500	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124942457|124943307	2.2944	exon	46.000	0.000	1.000	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124942457|124962408	0.0998	intron	2.000	0.000	1.000	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124942457|124966781	0.0998	exon	2.000	54.000	0.069	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124942457|124974398	0.0998	exon	2.000	0.000	1.000	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124962287|124987504	0.0499	intron	1.000	2.000	0.500	ENSG00000019995.6	ZRANB1	protein_coding
chr10:124966160|124966781	0.0499	intron	1.000	2.000	0.500	ENSG00000019995.6	ZRANB1	protein_coding
chr10:124966160|124974398	0.0998	intron	2.000	0.000	1.000	ENSG00000019995.6	ZRANB1	protein_coding
chr10:124966594|124974398	0.0499	exon	1.000	7.000	0.222	ENSG00000019995.6	ZRANB1	protein_coding
chr10:124966594|124987504	0.0998	exon	2.000	8.000	0.333	ENSG00000019995.6	ZRANB1	protein_coding
chr10:124989502|125005686	0.0998	exon	2.000	17.000	0.190	ENSG00000175029.17	CTBP2	protein_coding
chr10:125033960|125034177	0.0499	intron	1.000	25.000	0.074	ENSG00000175029.17	CTBP2	protein_coding
chr10:125038997|125039155	0.0499	exon	1.000	8.000	0.200	ENSG00000175029.17	CTBP2	protein_coding
chr10:125038997|125074843	0.0998	intron	2.000	8.000	0.333	ENSG00000175029.17	CTBP2	protein_coding
chr10:125038997|125111093	0.3491	exon	7.000	28.000	0.333	ENSG00000175029.17	CTBP2	protein_coding
chr10:125039492|125176793	0.0499	intron	1.000	0.000	1.000	ENSG00000214298.3,ENSG00000282787.1	MRPS21P6,ENSG00000282787	processed_pseudogene,lncRNA
chr10:125088191|125111093	0.2494	exon	5.000	47.000	0.175	ENSG00000175029.17	CTBP2	protein_coding
chr10:125088191|125122868	0.0499	exon	1.000	0.000	1.000	ENSG00000175029.17	CTBP2	protein_coding
chr10:125110990|125122868	0.4489	exon	9.000	30.000	0.375	ENSG00000175029.17	CTBP2	protein_coding
chr10:125725318|125733743	0.0499	exon	1.000	30.000	0.062	ENSG00000107938.18	EDRF1	protein_coding
chr10:125729358|125738445	0.0998	exon	2.000	13.000	0.235	ENSG00000107938.18	EDRF1	protein_coding
chr10:125743058|125749565	0.0499	exon	1.000	4.000	0.333	ENSG00000107938.18	EDRF1	protein_coding
chr10:125745772|125763524	0.0499	exon	1.000	10.000	0.167	ENSG00000107938.18	EDRF1	protein_coding
chr10:125749412|125753845	0.0499	exon	1.000	15.000	0.118	ENSG00000107938.18	EDRF1	protein_coding
chr10:125821793|125833946	0.0998	intron	2.000	15.000	0.211	ENSG00000107949.17	BCCIP	protein_coding
chr10:125852293|125854203	0.0499	exon	1.000	3.000	0.400	ENSG00000089876.12	DHX32	protein_coding
chr10:125852293|125867183	0.0998	exon	2.000	4.000	0.500	ENSG00000089876.12	DHX32	protein_coding
chr10:125866990|125881071	0.1496	exon	3.000	2.000	0.750	ENSG00000089876.12	DHX32	protein_coding
chr10:126970702|126990603	0.3491	exon	7.000	47.000	0.230	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|126998249	0.0998	exon	2.000	27.000	0.129	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127000307	0.3990	exon	8.000	0.000	1.000	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127012374	0.0998	exon	2.000	47.000	0.078	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127032320	0.0499	exon	1.000	30.000	0.062	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127061776	0.0499	exon	1.000	21.000	0.087	ENSG00000150760.13	DOCK1	protein_coding
chr10:126996748|126999435	0.0499	exon	1.000	53.000	0.036	ENSG00000150760.13	DOCK1	protein_coding
chr10:127008732|127037816	0.0499	exon	1.000	5.000	0.286	ENSG00000150760.13	DOCK1	protein_coding
chr10:127043064|127127764	0.0998	exon	2.000	14.000	0.222	ENSG00000150760.13	DOCK1	protein_coding
chr10:127060779|127061776	0.0499	intron	1.000	3.000	0.400	ENSG00000150760.13	DOCK1	protein_coding
chr10:127061668|127067137	0.0499	intron	1.000	0.000	1.000	ENSG00000150760.13	DOCK1	protein_coding
chr10:127061668|127110354	0.0499	exon	1.000	78.000	0.025	ENSG00000150760.13	DOCK1	protein_coding
chr10:127125474|127127764	0.0998	exon	2.000	13.000	0.235	ENSG00000150760.13	DOCK1	protein_coding
chr10:127771231|127772590	0.0499	intergenic	1.000	0.000	1.000	None	None	None
chr10:128060687|128065547	0.0998	antisense	2.000	1.000	0.800	ENSG00000132334.17	PTPRE	protein_coding
chr10:128077617|128079695	0.0499	exon	1.000	0.000	1.000	ENSG00000132334.17	PTPRE	protein_coding
chr10:130035160|130042736	0.0499	intron	1.000	0.000	1.000	ENSG00000237489.5	C10orf143	protein_coding
chr10:130068486|130079901	0.0499	exon	1.000	2.000	0.500	ENSG00000237489.5	C10orf143	protein_coding
chr10:130145211|130160997	0.0499	exon	1.000	12.000	0.143	ENSG00000108010.12	GLRX3	protein_coding
chr10:130159995|130180693	0.0998	exon	2.000	13.000	0.235	ENSG00000108010.12	GLRX3	protein_coding
chr10:130160796|130175089	0.0499	exon	1.000	44.000	0.043	ENSG00000108010.12	GLRX3	protein_coding
chr10:130166507|130171636	0.0499	exon	1.000	29.000	0.065	ENSG00000108010.12	GLRX3	protein_coding
chr10:131910024|131947791	0.0998	intron	2.000	0.000	1.000	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131934458|131947791	0.1496	exon	3.000	20.000	0.231	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131940031|131947791	0.0499	exon	1.000	20.000	0.091	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131943968|131945459	0.0499	exon	1.000	40.000	0.048	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131945295|131951350	0.0499	intron	1.000	35.000	0.054	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131954989|131957301	0.0499	intron	1.000	15.000	0.118	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131955684|131956735	0.0499	exon	1.000	17.000	0.105	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131969880|131970561	0.0499	antisense	1.000	6.000	0.250	ENSG00000176171.12	BNIP3	protein_coding
chr10:132117077|132117574	0.0499	exon	1.000	1.000	0.667	ENSG00000188385.13	JAKMIP3	protein_coding
chr10:132190747|132198971	0.0499	exon	1.000	25.000	0.074	ENSG00000151640.13	DPYSL4	protein_coding
chr10:132244879|132245955	0.0998	intron	2.000	7.000	0.364	ENSG00000165752.17	STK32C	protein_coding
chr10:132342213|132355886	0.0499	exon	1.000	0.000	1.000	ENSG00000148814.18	LRRC27	protein_coding
chr10:132347984|132349057	0.0499	exon	1.000	0.000	1.000	ENSG00000148814.18	LRRC27	protein_coding
chr10:132347984|132351753	0.0998	exon	2.000	9.000	0.308	ENSG00000148814.18	LRRC27	protein_coding
chr10:132347984|132355886	0.0499	exon	1.000	0.000	1.000	ENSG00000148814.18	LRRC27	protein_coding
chr10:132645868|132650505	0.0499	exon	1.000	36.000	0.053	ENSG00000068383.19	INPP5A	protein_coding
chr10:132705193|132710456	0.0499	intron	1.000	20.000	0.091	ENSG00000068383.19	INPP5A	protein_coding
chr10:132916549|132922708	0.0499	exon	1.000	2.000	0.500	ENSG00000171811.14	CFAP46	protein_coding
chr10:132940996|132942586	0.0499	exon	1.000	0.000	1.000	ENSG00000171811.14	CFAP46	protein_coding
chr10:133216260|133219046	0.0998	antisense	2.000	0.000	1.000	ENSG00000171798.19	KNDC1	protein_coding
chr10:133270360|133274029	0.0998	exon	2.000	1.000	0.800	ENSG00000151651.16	ADAM8	protein_coding
chr10:133270360|133275587	0.0499	exon	1.000	0.000	1.000	ENSG00000151651.16	ADAM8	protein_coding
chr10:133281273|133293769	0.0998	exon	2.000	46.000	0.080	ENSG00000130640.15	TUBGCP2	protein_coding
chr10:133288129|133302980	0.0499	exon	1.000	42.000	0.045	ENSG00000130640.15	TUBGCP2	protein_coding
chr10:133302792|133302980	0.0499	exon	1.000	33.000	0.057	ENSG00000130640.15	TUBGCP2	protein_coding
chr10:133379999|133381659	0.0499	exon	1.000	1.000	0.667	ENSG00000254536.2,ENSG00000148832.16	ENSG00000254536,PAOX	protein_coding,protein_coding
chr10:133395713|133402773	0.3491	exon	7.000	34.000	0.292	ENSG00000254536.2,ENSG00000148824.19	ENSG00000254536,MTG1	protein_coding,protein_coding
chr10:133396176|133402773	0.0998	exon	2.000	19.000	0.174	ENSG00000254536.2,ENSG00000148824.19	ENSG00000254536,MTG1	protein_coding,protein_coding
chr10:133396196|133402773	0.0499	exon	1.000	7.000	0.222	ENSG00000254536.2,ENSG00000148824.19	ENSG00000254536,MTG1	protein_coding,protein_coding
chr10:133398435|133419592	0.0998	exon	2.000	32.000	0.111	ENSG00000254536.2,ENSG00000148824.19	ENSG00000254536,MTG1	protein_coding,protein_coding
chr10:133456237|133467353	0.0998	exon	2.000	0.000	1.000	ENSG00000214279.13	SCART1	protein_coding
chr10:133491222|133498005	0.0499	exon	1.000	1.000	0.667	ENSG00000214279.13	SCART1	protein_coding
chr11:244041|244761	0.0499	exon	1.000	10.000	0.167	ENSG00000185627.19	PSMD13	protein_coding
chr11:244161|249057	0.0499	exon	1.000	7.000	0.222	ENSG00000185627.19	PSMD13	protein_coding
chr11:247277|249057	0.0998	exon	2.000	38.000	0.095	ENSG00000185627.19	PSMD13	protein_coding
chr11:372109|375956	0.0499	exon	1.000	3.000	0.400	ENSG00000182272.12	B4GALNT4	protein_coding
chr11:424909|429809	0.0499	antisense	1.000	0.000	1.000	ENSG00000185101.13	ANO9	protein_coding
chr11:457939|460288	0.0499	intron	1.000	26.000	0.071	ENSG00000174915.12	PTDSS2	protein_coding
chr11:460187|479152	0.0499	exon	1.000	48.000	0.040	ENSG00000174915.12	PTDSS2	protein_coding
chr11:494883|502249	0.0499	exon	1.000	11.000	0.154	ENSG00000023191.17	RNH1	protein_coding
chr11:497971|502181	0.0499	exon	1.000	50.000	0.038	ENSG00000023191.17	RNH1	protein_coding
chr11:497971|502249	0.1496	exon	3.000	19.000	0.240	ENSG00000023191.17	RNH1	protein_coding
chr11:499829|502249	0.0499	exon	1.000	34.000	0.056	ENSG00000023191.17	RNH1	protein_coding
chr11:516582|524315	0.0499	intron	1.000	0.000	1.000	ENSG00000288033.1	ENSG00000288033	lncRNA
chr11:581492|587464	0.0499	exon	1.000	95.000	0.021	ENSG00000070047.13	PHRF1	protein_coding
chr11:581492|611692	0.0499	exon	1.000	17.000	0.105	ENSG00000070047.13	PHRF1	protein_coding
chr11:581492|760253	0.0499	exon	1.000	0.000	1.000	ENSG00000177106.17,ENSG00000177042.16,ENSG00000177156.11,ENSG00000255158.1,ENSG00000070047.13,ENSG00000069696.7	EPS8L2,TMEM80,TALDO1,ENSG00000255158,PHRF1,DRD4	protein_coding,protein_coding,protein_coding,lncRNA,protein_coding,protein_coding
chr11:581962|592674	0.0499	exon	1.000	55.000	0.035	ENSG00000070047.13	PHRF1	protein_coding
chr11:587259|592674	0.0499	exon	1.000	88.000	0.022	ENSG00000070047.13	PHRF1	protein_coding
chr11:596923|606596	0.0499	exon	1.000	50.000	0.038	ENSG00000070047.13	PHRF1	protein_coding
chr11:601574|605300	0.0499	exon	1.000	61.000	0.032	ENSG00000070047.13	PHRF1	protein_coding
chr11:605119|609720	0.0998	exon	2.000	56.000	0.067	ENSG00000070047.13	PHRF1	protein_coding
chr11:644437|654051	0.0499	exon	1.000	9.000	0.182	ENSG00000177030.19	DEAF1	protein_coding
chr11:653962|688460	0.0499	exon	1.000	56.000	0.034	ENSG00000177030.19	DEAF1	protein_coding
chr11:674536|688460	0.0499	exon	1.000	1.000	0.667	ENSG00000177030.19	DEAF1	protein_coding
chr11:678694|688460	0.0499	exon	1.000	30.000	0.062	ENSG00000177030.19	DEAF1	protein_coding
chr11:679688|681089	0.0998	exon	2.000	86.000	0.044	ENSG00000177030.19	DEAF1	protein_coding
chr11:687911|691598	0.0499	exon	1.000	63.000	0.031	ENSG00000177030.19	DEAF1	protein_coding
chr11:720062|726751	0.1496	exon	3.000	0.000	1.000	ENSG00000177106.17	EPS8L2	protein_coding
chr11:724724|726751	0.0499	exon	1.000	0.000	1.000	ENSG00000177106.17	EPS8L2	protein_coding
chr11:755879|760253	0.0998	exon	2.000	47.000	0.078	ENSG00000177156.11	TALDO1	protein_coding
chr11:771333|775142	0.0499	exon	1.000	90.000	0.022	ENSG00000177225.17	GATD1	protein_coding
chr11:803174|804463	0.1496	exon	3.000	11.000	0.353	ENSG00000177595.19	PIDD1	protein_coding
chr11:804094|804463	0.0499	exon	1.000	8.000	0.200	ENSG00000177595.19	PIDD1	protein_coding
chr11:850288|866001	0.0499	exon	1.000	14.000	0.125	ENSG00000214063.12	TSPAN4	protein_coding
chr11:883200|893519	0.0499	exon	1.000	89.000	0.022	ENSG00000177830.18	CHID1	protein_coding
chr11:893234|893519	0.0499	intron	1.000	6.000	0.250	ENSG00000177830.18	CHID1	protein_coding
chr11:893427|904859	0.1496	exon	3.000	50.000	0.107	ENSG00000177830.18	CHID1	protein_coding
chr11:900878|904859	0.0499	intron	1.000	1.000	0.667	ENSG00000177830.18	CHID1	protein_coding
chr11:956786|984753	0.0499	exon	1.000	46.000	0.042	ENSG00000183020.15	AP2A2	protein_coding
chr11:977095|981299	0.0499	exon	1.000	38.000	0.050	ENSG00000183020.15	AP2A2	protein_coding
chr11:992503|994245	0.0998	exon	2.000	15.000	0.211	ENSG00000183020.15	AP2A2	protein_coding
chr11:992503|996225	0.0499	exon	1.000	2.000	0.500	ENSG00000183020.15	AP2A2	protein_coding
chr11:992503|1000598	0.0499	exon	1.000	10.000	0.167	ENSG00000183020.15	AP2A2	protein_coding
chr11:992503|1003804	0.0499	exon	1.000	8.000	0.200	ENSG00000183020.15	AP2A2	protein_coding
chr11:1000432|1003804	0.1995	exon	4.000	2.000	0.800	ENSG00000183020.15	AP2A2	protein_coding
chr11:1087755|1088497	0.0998	exon	2.000	0.000	1.000	ENSG00000198788.9	MUC2	protein_coding
chr11:1107086|1109409	0.0499	exon	1.000	2.000	0.500	ENSG00000198788.9	MUC2	protein_coding
chr11:1107086|1188087	0.0499	exon	1.000	0.000	1.000	ENSG00000215182.8,ENSG00000198788.9	MUC5AC,MUC2	protein_coding,protein_coding
chr11:1286002|1290409	0.0499	exon	1.000	30.000	0.062	ENSG00000078902.16	TOLLIP	protein_coding
chr11:1286002|1295794	0.8978	exon	18.000	33.000	0.522	ENSG00000078902.16	TOLLIP	protein_coding
chr11:1436040|1445907	0.0499	exon	1.000	13.000	0.133	ENSG00000174672.16	BRSK2	protein_coding
chr11:1563851|1565934	0.2494	exon	5.000	9.000	0.526	ENSG00000184545.11	DUSP8	protein_coding
chr11:1753994|1759639	0.0499	exon	1.000	122.000	0.016	ENSG00000250644.3,ENSG00000117984.15	ENSG00000250644,CTSD	protein_coding,protein_coding
chr11:1895770|1897145	0.0499	intron	1.000	0.000	1.000	ENSG00000229671.3	LINC01150	lncRNA
chr11:1947983|1956448	0.0499	intron	1.000	45.000	0.043	ENSG00000214026.11	MRPL23	protein_coding
chr11:2390412|2396714	0.0499	exon	1.000	76.000	0.026	ENSG00000110651.12	CD81	protein_coding
chr11:2951259|2956023	0.0499	intron	1.000	8.000	0.200	ENSG00000205531.13	NAP1L4	protein_coding
chr11:2951259|2958544	0.0998	exon	2.000	90.000	0.043	ENSG00000205531.13	NAP1L4	protein_coding
chr11:2951259|2958638	0.0998	exon	2.000	7.000	0.364	ENSG00000205531.13	NAP1L4	protein_coding
chr11:2951259|2979237	0.7980	exon	16.000	9.000	0.780	ENSG00000207008.1,ENSG00000205531.13	SNORA54,NAP1L4	snoRNA,protein_coding
chr11:2964680|2989197	0.0499	exon	1.000	0.000	1.000	ENSG00000205531.13	NAP1L4	protein_coding
chr11:2964680|3006959	0.0499	exon	1.000	90.000	0.022	ENSG00000110619.18,ENSG00000205531.13	CARS1,NAP1L4	protein_coding,protein_coding
chr11:2969803|2972243	0.0998	exon	2.000	160.000	0.024	ENSG00000205531.13	NAP1L4	protein_coding
chr11:3005366|3041031	0.0499	exon	1.000	7.000	0.222	ENSG00000110619.18	CARS1	protein_coding
chr11:3015781|3017954	0.0499	exon	1.000	14.000	0.125	ENSG00000110619.18	CARS1	protein_coding
chr11:3015781|3019267	0.0499	exon	1.000	44.000	0.043	ENSG00000110619.18	CARS1	protein_coding
chr11:3015781|3020332	0.2494	exon	5.000	0.000	1.000	ENSG00000110619.18	CARS1	protein_coding
chr11:3017106|3019267	0.0499	exon	1.000	16.000	0.111	ENSG00000110619.18	CARS1	protein_coding
chr11:3038050|3042256	0.1995	exon	4.000	25.000	0.242	ENSG00000110619.18	CARS1	protein_coding
chr11:3361976|3369502	0.0499	exon	1.000	20.000	0.091	ENSG00000005801.18	ZNF195	protein_coding
chr11:3626433|3626982	0.0499	antisense	1.000	0.000	1.000	ENSG00000182048.12	TRPC2	transcribed_unprocessed_pseudogene
chr11:3667232|3695606	0.0499	exon	1.000	0.000	1.000	ENSG00000110713.17,ENSG00000129749.3	NUP98,CHRNA10	protein_coding,protein_coding
chr11:3676509|3686194	0.0998	exon	2.000	1.000	0.800	ENSG00000110713.17	NUP98	protein_coding
chr11:3676509|3696800	0.0499	exon	1.000	12.000	0.143	ENSG00000110713.17	NUP98	protein_coding
chr11:3683200|3683441	0.0499	exon	1.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
chr11:3683200|3686194	0.0499	exon	1.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
chr11:3683200|3693375	0.0998	exon	2.000	34.000	0.105	ENSG00000110713.17	NUP98	protein_coding
chr11:3683200|3706627	0.0499	exon	1.000	44.000	0.043	ENSG00000110713.17	NUP98	protein_coding
chr11:3685973|3693375	0.0499	exon	1.000	28.000	0.067	ENSG00000110713.17	NUP98	protein_coding
chr11:3691347|3695606	0.1995	exon	4.000	21.000	0.276	ENSG00000110713.17	NUP98	protein_coding
chr11:3693232|3695606	0.0499	exon	1.000	46.000	0.042	ENSG00000110713.17	NUP98	protein_coding
chr11:3700610|3702892	0.0499	exon	1.000	16.000	0.111	ENSG00000110713.17	NUP98	protein_coding
chr11:3702463|3712728	0.0499	exon	1.000	28.000	0.067	ENSG00000110713.17,ENSG00000289468.1	NUP98,ENSG00000289468	protein_coding,lncRNA
chr11:3705200|3706627	0.0998	exon	2.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
chr11:3705200|3712728	0.0998	exon	2.000	76.000	0.050	ENSG00000110713.17,ENSG00000289468.1	NUP98,ENSG00000289468	protein_coding,lncRNA
chr11:3705200|3753408	0.0499	exon	1.000	0.000	1.000	ENSG00000110713.17,ENSG00000289468.1,ENSG00000251934.1	NUP98,ENSG00000289468,RNU6-1143P	protein_coding,lncRNA,snRNA
chr11:3706445|3753408	0.0499	exon	1.000	23.000	0.080	ENSG00000110713.17,ENSG00000289468.1,ENSG00000251934.1	NUP98,ENSG00000289468,RNU6-1143P	protein_coding,lncRNA,snRNA
chr11:3712564|3735324	0.1496	exon	3.000	8.000	0.429	ENSG00000110713.17,ENSG00000251934.1	NUP98,RNU6-1143P	protein_coding,snRNA
chr11:3713818|3725219	0.0499	exon	1.000	4.000	0.333	ENSG00000110713.17,ENSG00000251934.1	NUP98,RNU6-1143P	protein_coding,snRNA
chr11:3719412|3731578	0.0499	exon	1.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
chr11:3723157|3744649	0.0499	exon	1.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
chr11:3723157|3753408	0.0499	exon	1.000	40.000	0.048	ENSG00000110713.17	NUP98	protein_coding
chr11:3725103|3731578	0.0998	exon	2.000	32.000	0.111	ENSG00000110713.17	NUP98	protein_coding
chr11:3731391|3731578	0.0499	exon	1.000	49.000	0.039	ENSG00000110713.17	NUP98	protein_coding
chr11:3731391|3735324	0.1995	exon	4.000	98.000	0.075	ENSG00000110713.17	NUP98	protein_coding
chr11:3731391|3744649	0.0499	exon	1.000	4.000	0.333	ENSG00000110713.17	NUP98	protein_coding
chr11:3731391|3753408	0.0499	exon	1.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
chr11:3735191|3744649	0.0499	exon	1.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
